"","SRR1177997","SRR1177999","SRR1178002","SRR1178030","SRR1178040","SRR1178056"
"NM_001109610",352.780413112918,430.198161448657,381.54804828607,311.343492775446,321.331635638836,321.932369734476
"NM_001173509",44.0975516391147,34.0319032383319,38.3465375161879,40.9919332180838,53.5552726064726,54.4444448815658
"NM_012862",172.55563684871,185.866548455505,221.451254155985,261.567573867773,203.720056581484,265.120775075451
"NM_001009600",367.160049516977,257.420806546357,326.904232325502,327.935465744671,418.991250391815,317.198070179557
"NM_001011969",1731.30822304872,1653.60145222151,1629.72784443799,1643.58132236317,1889.13598860871,2131.61837460217
"NM_134349",56449.6593102015,57188.4318597579,52873.1645907578,53078.6975269588,32169.917182339,33026.4736951133
"NM_001004234",372.9119040786,407.510225956436,284.723041057695,349.407430763667,333.932876252123,313.647345513368
"NM_001012098",347.987200978231,422.344645316735,393.052009540926,392.351360801659,352.834737172055,404.782611945554
"NM_013089",1069.844948462,1339.4608069446,1019.05923449269,1680.66926194144,2687.2145607836,2436.98069589443
"NM_017099",172.55563684871,135.255000049781,128.460900679229,177.631710611697,203.720056581484,146.763286202482
"NM_001009419",1525.20010125721,1430.21254891349,1413.06990747152,1495.2295640501,1606.65817819418,1701.98068999329
"NM_001134581",408.38167387528,407.510225956436,438.109191122447,377.711384652344,328.68235932992,279.323673740207
"NM_001107894",1902.90521747049,1833.35971035219,1855.97241578349,2145.24450507972,2257.72227654738,2349.39615412844
"NM_031515",116.954376086348,143.98112908525,103.535651293707,116.143810784571,137.563543361724,121.908213539158
"NM_001191753",258.833455273065,294.943161398877,297.185665750456,269.375561147408,187.968505814875,191.73913197421
"NM_001109255",29.7179152350556,12.2165806496576,19.1732687580939,23.423961838905,25.2024812265754,23.6714977745938
"NM_001109608",533.005189377125,486.918000179211,534.934198350821,531.919133425135,668.915855888688,594.154594142305
"NM_001107895",186.935273252769,180.630871034223,193.650014456749,161.039737642472,194.269126121518,229.61352841356
"NM_001011970",682.553407979341,628.28129055382,803.359960964136,917.438505357114,462.045489153882,455.676332160931
"NM_001083336",121.747588221034,130.019322628499,108.328968483231,124.92779647416,54.6053759909133,47.3429955491876
"NM_001106628",691.181189821776,732.994838979457,615.461927134816,519.231154095728,595.408618977843,570.483096367711
"NM_001109257",238.701964307382,226.006742018666,222.40991759389,218.62364382978,199.519643043722,220.144929303722
"NM_001024984",950.014645094841,855.160645476033,785.145355643947,773.966739093821,1085.80689951162,1196.59421250572
"NM_001109612",130.37537006347,139.618064567516,203.236648835796,107.359825094981,140.713853515046,68.647343546322
"NM_198772",143.796364040591,116.057516171747,73.8170847186617,110.287820324845,63.0062030664384,142.028986647563
"NM_001008333",116.954376086348,77.6625484156805,125.584910365515,141.519769443385,102.910131675183,175.169083531994
"NM_001106670",32712.7141768076,30669.7257209654,28989.0236988001,33061.9461372045,24343.4966581029,25587.7055194472
"NM_001106663",324.979782731737,302.796677530799,337.449530142453,312.3194911854,373.836804860868,293.526572404963
"NM_001100538",1355.52039168931,1212.93193593029,1231.88251770754,1027.72632568196,1906.9877461442,2042.85025794745
"NM_053885",1082.30730001218,1172.79174236713,1189.70132643973,1095.07021596881,1226.52075302667,1067.58454963418
"NM_031822",1208.84810036791,941.549322927183,963.456755094221,921.342498996931,1216.01971918226,1139.78261784669
"NM_001109258",906.875735882663,794.077742227745,901.143631630415,798.36669934268,545.003656524692,611.90821747325
"NM_001007149",46.9734789199265,65.4459677660229,63.27178690171,47.8239220877644,39.9039286087443,35.5072466618907
"NM_001013929",849.357190266427,814.147839009325,875.259718806989,805.198688212361,995.498008449727,880.57971721489
"NM_001009662",1371.81731294724,1301.06583918854,1191.61865331554,1132.15815554708,1507.94846005676,1327.97102515471
"NM_001171802",3.8345697077491,1.74522580709394,7.66930750323758,9.75998409954376,4.20041353776256,7.10144933237814
"NM_001024900",254.040243138378,231.242419439948,216.657936966462,396.255354441477,227.872434423619,143.212561536293
"NM_080776",63.2704001778602,73.2994838979457,47.9331718952349,44.8959268579013,86.1084775241325,50.8937202153767
"NM_001108657",15.3382788309964,19.1974838780334,28.7599031371409,27.3279554787225,35.7035150709818,16.5700484422157
"NM_001106641",20.1314909656828,21.8153225886743,12.4626246927611,23.423961838905,52.505169222032,28.4057973295126
"NM_001108658",692.139832248713,692.854645416296,728.58421280757,862.782594399669,1197.11785826233,912.536239210591
"NM_201271",7.66913941549821,16.5796451673925,61.3544600259006,119.071806014434,10.5010338444064,13.0193237760266
"NM_001042579",19.1728485387455,10.4713548425637,28.7599031371409,18.5439697891332,23.1022744576941,21.3043479971344
"NM_001108662",7.66913941549821,18.3248709744864,13.4212881306658,15.61597455927,4.20041353776256,1.18357488872969
"NM_001013090",137.08586705203,137.000225856875,88.1970362872322,140.54377103343,132.313026439521,107.705314874402
"NM_001107932",159.134642871588,137.872838760422,167.766101633322,200.079674040647,131.26292305508,177.536233309454
"NM_001014191",1274.99442782658,1190.24400043807,1096.71097296297,1456.18962765193,1568.85445635432,2200.26571814849
"NM_019340",377.705116213287,696.345097030484,355.664135462643,978.92640518424,1165.61475672911,1071.13527430037
"NM_001271363",46.0148364929893,26.1783871064092,70.9410944049476,40.9919332180838,105.010338444064,97.0531408758346
"NM_053936",5.75185456162366,6.98090322837578,15.3386150064752,3.90399363981751,2.10020676888128,7.10144933237814
"NM_031346",642.290426047975,688.491580898561,649.973810899385,550.463103214268,872.635912470172,665.169087466086
"NM_001025022",161.051927725462,277.490903327937,217.616600404366,394.303357621568,332.882772867683,304.17874640353
"NM_001039009",182.142061118082,144.853741988797,155.303476940561,136.639777393613,157.515507666096,76.9323677674299
"NM_001107946",1699.67302295979,1665.81803287117,1553.99343284351,1765.58112360747,1950.04198490627,2148.18842304439
"NM_012988",1077.5140878775,1168.4286778494,1211.75058551154,1289.29389954973,1268.52488840429,1466.44928713609
"NM_001191758",57.5185456162366,42.7580322738017,57.5198062742818,63.4398966470345,58.8057895286758,33.1400968844313
"NM_130406",925.089941994471,1016.59403263222,817.739912532707,1018.94233999237,1202.36837518453,1398.98551847849
"NM_001107952",668.173771575281,731.249613172363,658.601781840527,720.28682654633,620.611100204418,755.120779009542
"NM_024132",4987.81654735465,5898.86322797753,5342.63133944288,6780.26095395305,4007.19451502548,3802.8261174885
"NM_133609",120.788945794097,88.1339032582442,107.370305045326,92.7198489456658,94.5093045996576,149.130435979941
"NM_031697",389.208825336534,527.058193742371,471.662411449111,490.927200207051,382.237631936393,453.309182383471
"NM_001100669",1673.78967743248,1686.7607425563,1485.92832875228,1523.53351793878,1441.791946837,1296.01450315901
"NM_130405",841.688050850928,702.453387355313,688.320348415573,726.142817006056,741.372989415092,792.995175448892
"NM_001271193",38.345697077491,59.3376774411941,75.7344115944711,34.1599443484032,43.0542387620662,30.7729471069719
"NM_001134956",563.681747039118,525.312967935277,599.164648690436,651.966937849523,602.759342668927,458.04348193839
"NM_001107986",1495.48218602215,1452.90048440571,1379.51668714486,1441.54965150261,1594.05693758089,1671.20774288632
"NM_053464",548.343468208122,398.784096920966,415.101268612734,527.039141375363,497.749004224863,711.328508126544
"NM_001108006",2485.75981304836,2388.34151700806,2341.05611536327,2460.49199149498,2880.43358352068,2884.37200383426
"NM_001007092",236.784679453507,239.09593557187,275.136406678648,383.56737511207,235.223158114703,321.932369734476
"NM_001195559",9.58642426937276,14.8344193602985,21.0905956339033,13.6639777393613,23.1022744576941,11.8357488872969
"NM_175754",1138.86720320148,1350.80477469071,1142.7268179824,1263.91794089092,1263.27437148209,1316.13527626742
"NM_001024279",5.75185456162366,6.98090322837578,11.5039612548564,11.7119809194525,14.701447382169,13.0193237760266
"NM_001007701",16324.7218883149,14954.839940988,15985.7128270608,17150.2440597183,11699.2018060532,10936.2319718623
"NM_134378",28.7592728081183,12.2165806496576,26.8425762613315,19.5199681990875,18.9018609199315,28.4057973295126
"NM_001107898",18.2142061118082,25.3057742028622,33.5532203266644,41.9679316280382,25.2024812265754,29.5893722182423
"NM_001109259",33.5524849428047,24.4331612993152,47.9331718952349,43.9199284479469,17.8517575354909,18.937198219675
"NM_001107899",129.416727636532,107.331387136278,93.9490169146603,110.287820324845,408.490216547409,378.743964393501
"NM_001277056",1739.93600489116,1471.2253553802,1512.77090501361,1550.8614734175,2001.49705074386,1965.91789018002
"NM_001191864",464.941577064579,534.911709874294,541.644842416154,540.703119114725,510.350244838151,498.2850281552
"NM_001106633",1767.73663527234,1683.27029094211,1264.4770745963,1400.55771828453,679.416889733094,769.323677674299
"NM_001008772",1856.8903809775,1799.32780711386,1643.14913256865,1950.04482308884,1799.87720093126,1907.92272063226
"NM_031718",1445.63277982141,1272.26961337149,1387.1859946481,1345.90180732709,1246.47271733104,1296.01450315901
"NM_001108969",234.867394599633,159.688161349096,189.81536070513,287.919530936541,233.122951345822,260.386475520532
"NM_001276441",87.2364608512921,166.669064577472,101.618324417898,203.983667680465,198.469539659281,217.777779526263
"NM_001108656",102.574739682289,116.930129075294,98.7423341041838,138.591774213521,113.411165519589,110.072464651861
"NM_001107915",738.154668741703,863.886774511503,791.85599970928,669.534909228702,795.978365406005,750.386479454624
"NM_001106637",13.4209939771219,8.72612903546973,6.71064406533288,13.6639777393613,14.701447382169,14.2028986647563
"NM_053977",250.205673430629,585.523258280018,30.6772300129503,945.742459245791,1984.69539659281,1804.95170531278
"NM_001107916",172.55563684871,116.930129075294,133.254217868753,153.231750362837,98.7097181374201,104.154590208213
"NM_001134624",1.91728485387455,1.74522580709394,5.75198062742818,6.83198886968064,5.2505169222032,3.55072466618907
"NM_001107918",211.859976353138,243.459000089605,194.608677894654,236.191615208959,218.421503963653,211.859905082615
"NM_001107919",276.089018957936,246.076838800246,310.606953881122,220.575640649689,219.471607348094,201.207731084047
"NM_001135780",71.8981820202957,83.7708387405094,61.3544600259006,136.639777393613,85.0583741396918,78.1159426561596
"NM_134331",7.66913941549821,3.49045161418789,3.83465375161879,1.95199681990875,12.6012406132877,2.36714977745938
"NM_001135754",90.112388132104,81.1530000298684,52.7264890847583,70.2718855167151,49.3548590687101,78.1159426561596
"NM_173322",1253.90429443396,1347.31432307653,1364.17807213838,1603.56538755504,1457.54349760361,1268.79228071823
"NM_001107923",577.10274101624,487.790613082758,475.49706520073,365.999403732891,321.331635638836,333.768118621773
"NM_001106643",246.37110372288,267.019548485374,217.616600404366,187.39169471124,192.168919352637,218.961354414993
"NM_001108970",933.717723836907,1082.04000039825,1002.76195604831,1289.29389954973,895.738186927866,706.594208571625
"NM_001008879",800.466426492625,679.765451863092,657.643118402622,628.542976010618,915.690151232238,693.574884795599
"NM_017321",4370.45082440704,4859.58125985309,4961.08329115681,4026.96943947176,6264.91679157286,7056.47348660641
"NM_148889",162.969212579337,159.688161349096,159.13813069218,166.895728102198,133.363129823961,143.212561536293
"NM_001127573",1831.96567787713,1887.4617103721,1901.98826080292,1723.61319197943,1792.52647724017,1739.85508643264
"NM_001109616",115.037091232473,173.649967805848,150.510159751037,128.831790113978,173.267058432706,171.618358865805
"NM_001039025",3161.60272403914,3566.36893679648,3415.71782925444,3044.1390406477,3513.64592433838,3147.12562913225
"NM_001106658",531.087904523251,479.937096950835,487.001026455586,433.343294019743,525.05169222032,556.280197702954
"NM_138871",860.860899389674,938.931484216542,834.995854414991,846.190621430444,769.725780794989,769.323677674299
"NM_013044",37.3870546505538,27.9236129135031,23.0079225097127,30.2559507085857,36.7536184554224,41.4251211055392
"NM_001025276",2426.32398257825,2597.76861385934,2706.30688520496,3497.00230286653,1574.10497327652,1498.40580913179
"NM_131911",1120.65299708968,883.956871293083,894.432987565083,1072.62225253986,1192.91744472457,1433.30919025166
"NM_001100535",11.5037091232473,15.7070322638455,24.9252493855221,25.3759586588138,18.9018609199315,9.46859910983752
"NM_001008317",2189.53930312474,2079.43654915244,2128.23283214843,2559.06783090038,1560.45362927879,1720.91788821297
"NM_001100710",325.938425158674,274.000451713749,299.102992626266,212.767653370054,273.026879954566,284.057973295126
"NM_001106653",169.679709567898,191.102225876787,187.898033829321,162.015736052426,265.676156263482,235.531402857208
"NM_001108666",236.784679453507,321.121548505286,233.913878848746,275.231551607134,235.223158114703,203.574880861507
"NM_001033852",400.712534459781,293.197935591783,400.721317044163,454.815259038739,379.087321783071,325.483094400665
"NM_178095",2649.68766805463,2590.78771063096,2212.59521468404,2537.59586588138,2340.68044391819,1745.77296087629
"NM_001108667",516.708268119192,522.695129224637,484.125036141872,504.591177946413,507.199934684829,565.748796812792
"NM_053492",34.5111273697419,15.7070322638455,0.958663437904697,13.6639777393613,14.701447382169,22.4879228858641
"NM_001025275",5950.29354399967,6019.28380866702,5702.13012865714,6520.64537690519,6842.47365301521,7882.60875893974
"NM_001127565",1073.67951816975,1353.42261340135,1099.58696327669,1270.7499297606,1264.32447486653,1388.33334447993
"NM_001305995",285.675443227308,217.280612983196,262.673781985887,187.39169471124,199.519643043722,192.92270686294
"NM_001025021",514.790983265317,458.121774362161,370.044087031213,472.383230417918,352.834737172055,375.193239727312
"NM_001106651",235.82603702657,191.974838780334,192.691351018844,207.887661320282,428.442180851781,330.217393955584
"NM_001108668",154.341430736901,123.91103230367,163.931447881703,132.735783753795,236.273261499144,145.579711313752
"NM_198747",387.29154048266,577.669742148096,641.345839958243,1309.78986615877,488.298073764898,324.299519511935
"NM_001107940",967.270208779712,939.804097120089,1068.90973326374,758.350764534551,735.072369108448,926.739137875348
"NM_173134",173.514279275647,204.191419429992,224.327244469699,221.551639059643,185.868299045993,196.473431529129
"NM_019196",950.973287521778,856.03325837958,1057.40577200888,883.278561008711,744.523299568414,576.400970811359
"NM_031566",528.211977242439,472.956193722459,492.753007083014,530.943135015181,656.3146152754,443.840583273634
"NM_001191757",46.0148364929893,50.6115484057244,24.9252493855221,41.9679316280382,54.6053759909133,47.3429955491876
"NM_001106665",491.783565018823,586.395871183566,504.256968337871,441.151281299378,527.151898989201,418.98551061031
"NM_017160",5449.88219713841,4521.00745327686,4880.55556237281,5567.09493037976,5253.66723235652,6196.01454249993
"NM_053718",29.7179152350556,54.9746129234593,43.1398547057114,40.9919332180838,39.9039286087443,43.7922708829985
"NM_001047867",193.64577024133,190.22961297324,167.766101633322,193.247685170967,132.313026439521,164.516909533427
"NM_001034154",140.92043675978,129.146709724952,124.626246927611,124.92779647416,113.411165519589,108.888889763132
"NM_001105737",440.975516391147,611.701645386428,695.030992480906,595.35903007217,581.757274980115,581.135270366278
"NM_001007001",96.8228851206649,79.4077742227745,92.9903534767556,94.6718457655745,97.6596147529795,108.888889763132
"NM_001013932",1156.12276688636,1185.88093592034,1313.36890992944,1300.02988205923,380.137425167512,349.154592175259
"NM_080398",854.150402401113,1034.91890360671,941.407496022413,964.286429034924,851.633844781359,859.275369217755
"NM_001191574",470.693431626203,499.134580828868,569.44608211539,534.847128654998,664.715442350925,495.91787837774
"NM_001108671",150.506861029152,118.675354882388,141.882188809895,262.543572277727,326.582152561039,158.599035089779
"NM_012596",246.37110372288,102.095709714996,137.088871620372,137.615775803567,688.86782019306,607.173917918331
"NM_053466",6181.32636889156,6959.96051869065,6068.33956193673,6305.92572671523,6167.25717681988,6077.65705362696
"NM_017031",224.322327903323,356.026064647165,395.92799985464,236.191615208959,141.763956899486,92.3188413209159
"NM_001106668",626.952147216979,705.071226065954,858.003776924704,839.358632560764,868.435498932409,1002.48793075405
"NM_001024786",46.9734789199265,51.4841613092714,50.809162208949,39.0399363981751,33.6033083021005,66.2801937688627
"NM_153621",144.755006467529,133.509774242687,148.592832875228,192.271686761012,99.7598215218608,160.966184867238
"NM_001271206",3467.40965823213,3281.89713024016,3386.9579261173,3506.76228696607,4274.97087805784,4060.84544323157
"NM_001100965",19.1728485387455,10.4713548425637,9.58663437904697,1.95199681990875,12.6012406132877,7.10144933237814
"NM_053358",449.603298233583,439.796903387674,434.274537370828,464.575243138283,488.298073764898,384.661838837149
"NM_199383",920.296729859785,988.67041971872,695.030992480906,970.14241949465,560.755207291302,582.318845255008
"NM_001108973",3.8345697077491,6.10829032482881,5.75198062742818,6.83198886968064,2.10020676888128,7.10144933237814
"NM_177931",8.62778184243549,11.3439677461106,4.79331718952349,7.80798727963501,8.40082707552512,10.6521739985672
"NM_001107953",702.684898945023,898.791290653382,873.342391931179,826.670653231357,1165.61475672911,939.758461651374
"NM_001100840",889.620172197792,797.568193841933,884.846353186036,933.054479916384,951.39366630322,919.637688542969
"NM_001044234",1920.16078115536,2383.10583958678,2781.08263336153,2277.98028883351,2366.9330285292,3080.84543536338
"NM_001271224",356.614982820667,384.822290464215,334.573539828739,302.559507085857,227.872434423619,182.270532864372
"NM_001009424",718.981820202957,775.752871253258,857.045113486799,794.462705702862,882.086842930137,751.570054343353
"NM_134392",61.3531153239857,47.1210967915365,42.1811912678067,50.7519173176276,63.0062030664384,43.7922708829985
"NM_001044770",15700.6456683787,16067.4213930104,18643.1278769326,14685.8480745835,33552.9033396473,77318.2131811557
"NM_001107959",751.575662718824,732.12222607591,717.080251552714,680.2708917382,557.60489713798,562.198072146603
"NM_016999",266.502594688563,288.834871074048,394.969336416735,315.247486415264,447.344041771713,714.879232792733
"NM_001108005",709.395395933584,690.236806705655,712.28693436319,806.174686622315,839.032604168071,794.178750337622
"NM_001107963",60.3944728970484,100.350483907902,106.411641607421,61.4878998271257,87.1585809085731,78.1159426561596
"NM_001106680",153.382788309964,123.038419400123,135.171544744562,142.495767853339,141.763956899486,162.149759755968
"NM_019249",8983.43818282921,11822.1596172544,11444.5241217063,13715.7056550889,6722.76186718898,5851.59424987959
"NM_001134873",276.089018957936,253.930354932169,222.40991759389,230.335624749233,171.166851663824,259.202900631802
"NM_001108676",358.532267674541,447.650419519597,378.672057972355,387.471368751887,411.640526700731,549.178748370576
"NM_001135758",2852.91986256533,2858.67987201988,2651.66306924439,2522.95588973206,3463.24096188523,2983.79229448755
"NM_001113784",159.134642871588,167.541677481019,169.683428509131,174.703715381833,187.968505814875,179.903383086913
"NM_001108677",382.498328347973,467.720516301177,461.117113632159,436.271289249606,430.542387620662,499.468603043929
"NM_001025698",410.298958729154,422.344645316735,417.977258926448,469.455235188055,373.836804860868,387.028988614609
"NM_001109438",1311.42284005019,1183.26309720969,1182.03201893649,1268.79793294069,2315.47796269161,2316.256057244
"NM_183056",544.508898500373,528.803419549465,530.140881161298,572.911066643219,578.606964826793,604.806768140872
"NM_001106686",192.687127814392,246.076838800246,213.781946652748,233.263619979096,397.989182703002,291.159422627504
"NM_001108681",304.848291766054,327.229838830115,347.994827959405,413.823325820656,387.488148858596,446.207733051093
"NM_001107982",511.915055984505,417.981580799,400.721317044163,432.367295609789,525.05169222032,469.879230825687
"NM_001106636",1981.51389647935,1925.85667812817,1877.0630114174,1895.3889121314,2149.56162794999,2312.70533257782
"NM_001108003",152.424145883027,186.739161359052,159.13813069218,154.207748772791,256.225225803516,184.637682641832
"NM_001025696",1148.45362747086,1146.61335526072,1030.56319574755,1122.39817144753,899.938600465628,1109.00967073972
"NM_001108684",1199.26167609853,1365.63919405101,1066.99240638793,1258.06195043119,1189.76713457124,1274.71015516188
"NM_001031656",7.66913941549821,1.74522580709394,13.4212881306658,3.90399363981751,4.20041353776256,14.2028986647563
"NM_001134556",243.495176442068,233.860258150589,221.451254155985,271.327557967317,210.020676888128,279.323673740207
"NM_001108685",1187.75796697529,1372.62009727939,1595.21596067342,1269.77393135064,1745.27182494034,2800.33818673445
"NM_001106635",2058.20529063433,1837.72277486992,1885.69098235854,2198.92441762721,2518.14791588865,1748.14011065375
"NM_001109268",95.8642426937276,68.0638064766639,113.122285672754,88.8158553058483,162.766024588299,132.560387537725
"NM_001107910",773.624438538382,751.319709953943,763.096096572139,733.950804285691,826.431363554784,756.304353898272
"NM_053321",166.803782287086,146.598967795891,240.624522914079,150.303755132974,203.720056581484,158.599035089779
"NM_031818",640.3731411941,641.370484107025,579.991379932342,686.126882197927,711.970094650754,717.246382570192
"NM_001108687",187.893915679706,183.248709744864,235.831205724556,181.535704251514,244.674088574669,262.753625297991
"NM_001025699",639.414498767163,551.491355041687,622.172571200149,574.863063463128,772.876090948311,764.58937811938
"NM_175603",53.6839759084875,67.1911935731169,53.6851525226631,42.9439300379926,43.0542387620662,74.5652179899705
"NM_017103",1470.55748292178,1431.95777472058,1479.21768468695,1538.1734940881,1883.88547168651,1756.42513487486
"NM_171994",2554.78206778784,2609.11258160545,2717.81084645982,2562.97182454019,2202.06679717202,2058.23673150093
"NM_001130098",515.749625692255,588.141096990659,487.959689893491,603.167017351805,621.661203588859,561.014497257873
"NM_001106693",1646.94768947824,1790.60167807839,1752.43676448979,1563.54945274691,1683.31572525835,1585.99035089778
"NM_198785",1045.87888778857,1021.8297100535,997.96863885879,1097.02221278872,1098.40814012491,1040.3623271934
"NM_001039026",4086.69266603361,4505.30042101302,4429.98374655761,4403.70482571415,6166.20707343544,5461.01453659879
"NM_001034949",55.601260762362,46.2484838879895,60.3957965879959,44.8959268579013,101.860028290742,139.661836870103
"NM_001005903",1863.60087796606,1955.52551684877,1770.65136980998,1929.5488564798,1594.05693758089,1571.78745223303
"NM_017226",5.75185456162366,8.72612903546973,19.1732687580939,11.7119809194525,21.0020676888128,9.46859910983752
"NM_001107990",75.7327517280448,87.2612903546973,69.0237675291382,62.4638982370801,80.8579606019293,35.5072466618907
"NM_001108691",279.923588665685,243.459000089605,187.898033829321,215.695648599917,257.275329187957,218.961354414993
"NM_001191767",372.9119040786,411.873290474171,379.63072141026,331.839459384488,439.993318080628,463.961356382039
"NM_001109273",204.19083693764,186.739161359052,180.228726326083,207.887661320282,202.669953197043,162.149759755968
"NM_001014194",281.840873519559,346.427322708148,338.408193580358,304.511503905765,315.031015332192,295.893722182423
"NM_001014070",79.5673214357939,102.095709714996,91.0730266009462,87.8398568958939,90.308891061895,85.2173919885377
"NM_001077648",784.169505234692,691.109419609202,780.352038454424,772.990740683866,910.439634310035,782.343001450325
"NM_001135781",822.515202312183,674.52977444181,677.775050598621,633.42296806039,782.327021408277,706.594208571625
"NM_019906",1581.76000444651,1735.62706515493,1632.6038347517,1727.51718561925,1671.7645880295,1659.37199399903
"NM_001271198",1497.39947087603,1672.79893609955,1595.21596067342,1528.41350998855,1857.63288707549,2239.32368947657
"NM_172063",765.955299122884,1063.71512942376,1022.89388824431,875.470573729076,965.045010300948,1197.77778739445
"NM_057200",2003.56267229891,2260.94003309021,2134.94347621376,2567.85181658996,2656.76156263482,2364.78262768192
"NM_031741",264.585309834688,500.879806635962,328.821559201311,504.591177946413,60.9059962975571,33.1400968844313
"NM_001106698",5284.9956997052,4722.58103399621,5199.79048719508,4455.43274144173,5541.39555969326,7468.35754788435
"NM_001127574",97.7815275476022,94.242193583073,123.667583489706,113.215815554708,232.072847961381,356.256041507637
"NM_023978",88.1951032782294,97.7326451972609,55.6024793984724,48.7999204977188,119.711785826233,118.357488872969
"NM_001108695",206.108121791514,215.535387176102,219.533927280176,204.959666090419,247.824398727991,316.014495290827
"NM_001137644",18.2142061118082,32.286677431238,26.8425762613315,33.1839459384488,72.4571335264041,40.2415462168095
"NM_001037650",21.0901333926201,9.5987419390167,11.5039612548564,10.7359825094981,10.5010338444064,16.5700484422157
"NM_013214",22.0487758195573,20.0700967815804,20.1319321959986,17.5679713791788,26.252584611016,21.3043479971344
"NM_145082",393.043395044283,363.879580779088,414.142605174829,421.631313100291,555.504690369099,485.265704379173
"NM_001108697",285.675443227308,258.293419449904,220.49259071808,345.503437123849,150.164783975011,231.980678191019
"NM_022955",49.8494062007384,74.1720968014927,46.9745084573302,55.6319093673995,30.4529981487786,28.4057973295126
"NM_030987",1261.57343384946,1257.43519401119,1367.0540624521,1176.07808399502,1139.36217211809,1011.95652986389
"NM_022507",265.543952261625,253.057742028622,213.781946652748,267.423564327499,122.862095979555,123.091788427888
"NM_001107999",484.114425603324,589.886322797753,531.099544599202,506.543174766321,518.751071913676,458.04348193839
"NM_001100534",4334.98105461036,3801.10180785061,3646.75571778947,4359.7848972662,3834.97755997722,4257.3188747607
"NM_181478",722.816389910706,685.87374218792,597.247321814626,695.88686629747,580.707171595674,499.468603043929
"NM_001013928",1012.32640284576,935.441032602354,939.490169146603,1128.25416190726,1077.4060724361,1204.87923672682
"NM_001012464",211.859976353138,163.178612963284,128.460900679229,202.031670860556,226.822331039178,157.415460201049
"NM_001106631",592.441019847237,515.714225996261,458.241123318445,549.487104804314,640.56306450879,564.565221924062
"NM_001012229",524.37740753469,562.835322787797,511.926275841108,407.967335360929,593.308412208961,403.599037056824
"NM_001024247",2084.08863616164,2683.28467840694,2569.21801358459,2357.03616003982,3230.11801053941,2554.15460987867
"NM_001025695",1202.13760337934,1228.63896819414,1120.67755891059,1228.78199813256,1303.17830009083,1279.4444547168
"NM_001024340",59.4358304701111,61.955516151835,62.3131234638053,64.4158950569888,28.3527913798973,43.7922708829985
"NM_176857",872.364608512921,761.791064796507,777.47604814071,667.582912408794,1039.60235059623,850.990344996647
"NM_001106632",45.056194066052,32.286677431238,62.3131234638053,49.7759189076732,59.8558929131165,57.9951695477548
"NM_001109260",36.4284122236165,40.1401935631607,62.3131234638053,41.9679316280382,27.3026879954566,82.8502422110783
"NM_001079699",388.250182909597,304.541903337893,283.76437761979,309.391495955537,524.001588835879,591.787444364845
"NM_001025423",5389.48772424137,5642.31503433472,5941.79598813331,6046.31014966736,5600.20134922193,6430.36237046841
"NM_001257345",2228.84364262917,2476.47542026631,2293.12294346804,2266.26830791406,2029.84984212376,2178.96137015136
"NM_001107901",1251.98700958008,1050.62593587055,1230.92385426963,1151.67812374616,1584.60600712093,1377.68117048136
"NM_013006",5992.47381078491,6144.94006677778,5520.94273889315,5110.32767452112,2824.77810414532,2769.56523962748
"NM_001025735",489.866280164948,445.905193712503,470.703748011206,529.967136605226,465.195799307203,545.628023704387
"NM_133594",796.631856784876,584.650645376472,647.097820585671,502.639181126504,489.348177149338,546.811598593117
"NM_001107902",145.713648894466,116.057516171747,113.122285672754,80.0318696162589,57.7556861442352,61.5458942139439
"NM_001195676",23.0074182464946,17.4522580709395,13.4212881306658,32.2079475284944,21.0020676888128,7.10144933237814
"NM_001017380",282.799515946496,255.675580739263,245.417840103603,239.119610438822,320.281532254395,227.246378636101
"NM_001107903",159.134642871588,123.038419400123,153.386150064752,165.919729692244,187.968505814875,151.4975857574
"NM_001107904",353.739055539855,359.516516261353,273.219079802839,347.455433943758,353.884840556496,365.724640617474
"NM_001007603",35.4697697966792,48.8663225986305,23.0079225097127,35.1359427583576,42.0041353776256,63.9130439914033
"NM_001008316",17.255563684871,14.8344193602985,28.7599031371409,11.7119809194525,14.701447382169,14.2028986647563
"NM_001024341",53.6839759084875,40.1401935631607,68.0651040912335,53.6799125474907,35.7035150709818,43.7922708829985
"NM_001107905",111.202521524724,81.1530000298684,122.708920051801,72.2238823366239,53.5552726064726,67.4637686575924
"NM_012942",2714.87535308637,3095.15796888111,2384.19597006898,1606.4933827849,235.223158114703,611.90821747325
"NM_181389",543.550256073436,615.192097000616,598.205985252531,511.423166816093,619.560996819978,687.65701035195
"NM_031986",1560.66987105389,1485.18716183695,1523.31620283056,1545.00548295778,1546.80228528106,1594.27537511889
"NM_001135894",54.6426183354247,54.9746129234593,58.4784697121865,73.1998807465782,34.6534116865411,47.3429955491876
"NM_001007746",96.8228851206649,93.3695806795261,91.0730266009462,65.3918934669432,68.2567199886416,62.7294691026736
"NM_001108655",651.876850317348,675.402387345357,633.676532455005,561.199085723767,705.66947434411,627.294691026736
"NM_181084",389.208825336534,241.713774282511,436.191864246637,231.311623159187,382.237631936393,595.338169031034
"NM_001305280",370.035976797789,297.561000109518,368.126760155404,292.799522986313,288.778430721176,307.729471069719
"NM_001127564",3.8345697077491,3.49045161418789,1.91732687580939,1.95199681990875,5.2505169222032,2.36714977745938
