"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001109147",101.513110277178,132.813619635407,121.004467408847,118.65657895397,143.404304265947,120.869210449774
"NM_001106341",948.565128819529,712.623615032991,511.341459050288,1089.8409953213,1356.92940734665,1190.60283490662
"NM_001106340",815.433180915033,972.538440556046,883.462724415129,786.732483206657,942.950944088351,490.87699754092
"NM_001191633",209.68281794958,365.594479856605,283.644880592781,294.110856838514,263.133369620063,241.738420899549
"NM_001173527",589.108869477391,594.091029766983,580.300994240276,633.209990057681,665.612431121189,639.702351904248
"NM_001106266",3750.99263220915,3347.47445618704,3933.29575244026,4099.55668518694,4112.72721668377,4005.12873537994
"NM_001106267",850.380317239963,735.473270024029,896.473957469844,639.958231514779,686.581928443096,586.256782657749
"NM_173120",2511.20136734854,2670.55342707754,2966.56113647496,1196.12579827059,1294.69735077841,1235.00376935756
"NM_001271323",780.486044590103,819.731372803481,873.053737971357,720.937128999953,615.556211707603,748.237969450984
"NM_001134858",1045.08579105029,859.718269037797,471.006636580673,782.79600902335,1124.23563061323,827.995203557297
"NM_001047853",113.162155718821,92.8267234010911,187.361755987892,113.033044406389,182.637557319838,152.114312470804
"NM_080778",710.591771940243,544.107409474088,517.847075577646,1245.05054883455,959.185393627892,1078.77825925241
"NM_001039006",1141.60645328105,946.832578691129,788.480723115712,1370.45536924562,1245.31756676231,1537.58791524543
"NM_001109148",1006.81035602775,891.136544650474,880.860477804186,1048.2268396692,988.27211571957,1211.98106260522
"NM_001037194",261.271447762572,259.914825523055,300.55948356391,183.889579705916,209.694973219074,194.048528341134
"NM_001013068",918.610440541017,905.417579019873,871.752614665886,763.675991561573,822.545443336754,712.059430268738
"NM_001108487",1451.138232159,1375.26360977309,2028.45123323002,886.831398153608,955.803216640488,753.993646139068
"NM_001008510",166.414934880619,244.205687716717,327.883072978811,182.202519341642,196.166265269456,118.402491869167
"NM_001106275",2820.73314622649,4135.78755337784,4721.77647555597,8601.19609052596,6497.83842820136,10952.2304978979
"NM_053528",5333.59866292384,4689.89168691051,4241.661975837,5309.17896637173,5277.54897114585,7863.07659545028
"NM_053487",2183.36394563372,3118.97790627666,1325.84464827543,1329.40356704828,1519.27390274206,1191.42507443349
"NM_031012",5699.7115196612,4092.94445026965,4076.41931604212,7293.72430821325,8902.5662662459,11230.9696975066
"NM_001107530",464.297668316927,505.548616676711,512.64258235576,434.136867073295,355.805019074944,474.432207003536
"NM_001134563",262.935597111378,237.065170532017,252.417921261465,298.60968447658,265.839111209987,280.383678662402
"NM_001014161",3944.03395667067,2720.53704737044,2541.09381558578,3833.00114763158,4581.49694713802,4112.8421133998
"NM_001170462",454.31277222409,554.104133532667,500.932472606517,454.381591444588,531.001787022493,595.30141745331
"NM_031145",1322.99873230092,1271.01205887648,1518.41089748521,1169.69518589696,1193.90847655376,1281.8714223891
"NM_001134962",89.8640648355343,175.656722743603,170.447153016763,53.9859316567828,91.3187786599192,98.6687432243056
"NM_001107529",289.561986692277,159.947584937265,619.33469340442,1150.01281498042,508.002983508143,706.303753580654
"NM_022286",594.10131752381,735.473270024029,645.35715951385,426.263918706681,451.182410119749,522.12209956195
"NM_001107528",795.463388729359,989.675681799325,776.770613366469,736.120672278423,613.526905515161,554.18944110985
"NM_001037647",2268.23556242284,2032.19119076542,2310.79499051733,1717.4274508314,1827.72844399335,1523.60984328865
"NR_028055",64.9018246034414,54.2679306037148,78.0673983282883,58.484759294848,46.6740424261809,67.4236412032755
"NM_001108488",148.109292043751,97.1110337119107,141.82244029639,189.513114253498,198.195571461899,250.78305569511
"NM_019331",13010.3196089668,11813.2716303665,8211.38918083046,18112.8424243054,17687.4327733301,17956.8890272967
"NM_001107525",276.248791901828,307.04223894207,357.808909004655,148.461312056153,225.929422758615,207.204360771042
"NM_031723",2386.39016618808,3230.36997435797,2707.63759868613,2381.00452744602,2243.05977804661,2087.66615872093
"NM_017152",758.852103055623,835.44051060982,857.4402583057,384.649763054577,290.190785519299,372.474505671753
"NM_001130728",813.769031566227,978.250854303806,951.121136299646,866.024320327557,821.192572541792,819.772808288605
"NM_001024749",256.278999716153,359.882066108845,374.723511975784,296.922624112305,244.86961388808,394.674972897222
"NM_001127451",359.456259342137,436.999651703598,434.575184027472,257.557882279234,286.132173134414,272.161283393709
"NM_145785",39.9395843713486,182.797239928302,166.543783100348,79.2918371208997,32.4688990790824,40.2897368165914
"NM_001108490",56.5810778594105,101.39534402273,117.101097492432,98.9742080374351,88.6130370699957,84.6906712675289
"NM_001106277",18.3056428368681,14.2810343693986,28.6247127203724,9.56000873088861,12.1758371546559,1.64447905373843
"NM_001191626",104.84140897479,51.4117237298351,85.8741381611171,161.39544151559,86.583730877553,93.7353060630903
"NM_001192011",1269.74595313912,751.182407830368,922.496423579273,2118.38546407397,2234.94255327684,2257.04750125599
"NM_001013149",359.456259342137,332.748100806988,411.154964528985,375.089754323689,383.538870371661,335.473726962639
"NM_001008345",2026.93390684594,1845.1096405263,1746.10747594271,1389.01303325264,1446.89531521161,1291.73829671153
"NM_001100736",2452.95614014032,1626.6098146745,2308.19274390639,1956.42766910362,2394.58130708233,2203.60193200949
"NM_017181",13700.9415887214,12083.1831799482,8755.25872251753,13927.2456605404,16741.7760876519,19176.2702456438
"NM_017097",23719.1206685346,10652.2235361344,12346.3590456188,25479.6726816372,27783.9075161298,28447.843150621
"NM_022623",2226.63182870268,1468.09033317418,1323.24240166449,2434.99045910281,2031.33549863509,2698.59012718476
"NM_001007691",629.04845384874,351.313445487206,524.352692105003,979.057364733946,1070.12079881476,1046.71091770451
"NM_001106278",672.316336917701,606.943960699442,713.015571398366,727.685370457051,805.634558399732,598.590375560787
"NM_001271791",304.539330831533,209.93120523016,304.462853480324,343.597960857232,376.098080999371,288.606073931094
"NM_001106280",381.090200876618,452.708789509936,346.098799255411,348.659141950055,384.215305769141,487.588039433443
"NM_001011557",938.580232726692,885.424130902715,834.020038807213,724.311249728502,768.430611538283,724.393023171777
"NM_001135013",158.094188136588,218.499825851799,247.21342803958,137.776596415748,190.754782089609,210.493318878519
"NM_001015012",311.195928226758,1369.55119602533,1193.13007111734,323.353236485938,379.480257986775,529.522255303773
"NM_001126294",33.2829869761238,48.5555168559553,89.7775080775315,102.910682220742,44.6447362337383,62.4902040420602
"NM_001106281",1276.40255053435,921.126716826211,884.763847720601,1633.63678607244,991.654292706974,1281.04918286223
"NM_001034127",717.248369335468,734.045166587089,731.231297674967,593.84524822461,487.033486186236,610.923968463825
"NM_012703",21667.2245214566,20671.7972497045,4918.24609468216,9367.12149590657,50842.9137808556,28680.536936725
"NM_001109151",126.47535050927,99.9672405857904,121.004467408847,78.7294836661415,94.0245202498427,97.8465036974363
"NM_001009290",1647.50785531813,1805.12274429199,1593.87604920255,1405.88363689538,1586.91744249015,1615.700670298
"NM_001191629",1624.20976443484,1785.12929617483,1661.53446108707,1887.25819416836,1785.11301395205,1874.70612126181
"NM_173105",450.984473526478,489.839478870373,360.411155615598,358.219150680944,311.836718238687,374.118984725492
"NM_031719",905.297245750568,1036.80309521834,988.853712158318,651.7676540647,658.171641748899,666.014016764062
"NM_134461",554.161733152461,434.143444829718,425.467320889171,390.273297602159,495.150710956006,488.410278960312
"NM_001009965",42555.6271476719,32329.4056054446,22826.9072711915,19611.5143812359,28559.7789170404,6619.85043082403
"NM_001170434",357.792109993331,284.192583951033,403.348224696156,375.652107778447,650.730852376609,562.411836378542
"NM_001191630",1434.49673867094,1819.40377866139,1403.91204660372,1352.46005869336,1599.09327964481,1221.84793692765
"NM_001012345",12892.1650052016,8057.35959121471,6813.9827507541,15633.9883957314,17033.3197439661,18556.3016423844
"NM_017173",1397.8854529972,764.035338762827,1314.13453852619,1732.04864065511,1612.62198759442,2065.46569149546
"NM_001009239",8518.78051653889,13351.3390319508,12449.147786751,7038.97819320781,6513.39644234342,7757.00769648416
"NM_001000121",36.6112856737362,75.6894821578127,2.60224661094294,119.218932408729,35.8510760664868,144.714156728981
"NM_001191601",5751.30014947419,5726.69478212885,5727.54479068542,4741.76433052075,5116.5573465454,4447.49360083557
"NM_054010",89.8640648355343,74.2613787208729,88.4763847720601,130.466001503892,127.846290123887,138.136240514028
"NM_001024750",627.384304499934,544.107409474088,700.004338343652,684.946507895431,794.135156642557,559.122878271065
"NM_001108917",66.5659739522476,79.9737924686323,62.4539186626306,57.3600523853317,59.5263149783177,62.4902040420602
"NM_001109454",201.362071205549,188.509653676062,236.804441595808,181.640165886884,182.637557319838,199.804205029219
"NR_131097",19.9697921856743,11.4248274955189,18.2157262766006,46.1129832901686,32.4688990790824,41.9342158703299
"NM_001191838",945.236830121916,1350.98585134511,1207.44242747753,876.709035967962,958.508958230411,732.615418440469
"NM_019354",695.614427800988,724.04844252851,1085.13683676321,1220.86935027995,977.449149359876,1259.67095516363
"NM_001127655",391.075096969455,474.130341064034,351.303292477297,290.736736109965,306.42523505884,316.562217844647
"NM_001106282",931.923635331467,911.129992767632,1048.70538421001,804.16544030416,839.456328273776,939.81977921151
"NM_172033",599.093765570229,141.382240257046,160.038166572991,1651.6320966247,1912.28286867846,1415.89646526878
"NM_001108495",33.2829869761238,38.5587927973763,74.1640284118739,48.9247505639594,66.2906689531265,98.6687432243056
"NM_017255",5546.60977957103,4052.95755403533,3377.71610100394,2245.47734484931,4051.17159551301,2693.65669002354
"NM_057124",23.2980908832867,32.8463790496168,44.23819238603,47.2376901996849,38.5568176564103,71.5348388376215
"NM_001013069",20946.6478534235,17718.4793421129,14722.2102014097,20435.3621924565,22716.053518203,22467.6950717012
"NM_001191560",332.829869761238,302.757928631251,357.808909004655,361.593271409493,451.85884551723,377.407942832969
"NM_198735",19.9697921856743,5.71241374775945,32.5280826367868,16.3082501879865,43.9683008362574,26.3116648598148
"NM_022947",1402.87790104362,1263.87154169178,1561.34796656577,1159.01047025655,1226.37737563284,1360.80641696855
"NM_001106283",229.652610135254,177.084826180543,230.29882506845,251.371994276895,241.487436900675,273.805762447448
"NM_001170435",569.139077291717,476.986547937914,399.444854779742,342.473253947716,288.161479326856,300.117427307263
"NM_199102",652.346544732027,594.091029766983,564.687514574619,522.426359470325,598.645326770581,582.145585023403
"NM_022944",14.9773441392557,8.56862062163918,16.9146029711291,15.1835432784702,7.44078937228971,13.1558324299074
"NM_001100691",3171.8686588246,3053.28514817743,3339.98352514527,3591.75151554033,3306.41622288656,3784.76854217899
"NM_053374",188.0488764151,275.623963329394,292.752743731081,570.226403124768,410.596286270896,796.750101536267
"NM_001329890",78.215019393891,128.529309324588,160.038166572991,155.20955351325,98.7595680322089,136.491761460289
"NM_001037195",1218.15732332613,1279.58067949812,1491.08730807031,922.82201925813,833.368409696448,963.664725490718
"NM_053895",1509.38345936721,1503.79291909768,1602.98391234085,1171.38224626123,978.802020154838,1482.49786694519
"NM_001013236",119.818753114046,142.810343693986,200.372989042607,243.499045910281,181.961121922358,185.826133072442
"NM_001082572",369.441155434974,425.574824208079,490.523486162745,638.271171150505,500.562194135853,603.523812722002
"NM_173293",1273.07425183674,182.797239928302,253.719044566937,3911.16827784296,2761.20929251696,2308.84859144875
"NM_198776",723.904966730693,632.649822564359,709.112201481952,3986.52364078055,2061.09865612425,4760.76686057274
"NM_001113223",138.124395950914,32.8463790496168,41.6359457750871,151.273079329943,70.3492813380118,161.981186793235
"NM_001111269",193.041324461518,239.921377405897,217.287592013736,1485.73782747104,737.314583254162,1838.52758207956
"NM_001276491",440.999577433641,372.734997041304,610.22683026612,646.144119517119,684.552622250653,1031.08836669399
"NM_001014023",1352.95342057943,1179.61343891233,1402.61092329825,2560.95763296863,2751.06276155475,3284.84690984251
"NM_001005538",905.297245750568,876.855510281076,958.927876132475,718.125361726162,635.84927363203,711.237190741869
"NM_134449",12617.5803626485,11044.9519812929,11819.4041069028,4697.33840759486,3324.00354322106,4432.69328935193
"NM_080478",59.9093765570229,77.1175855947526,98.8853712158318,85.4777251232394,117.699759161674,104.42441991239
"NM_001006997",6458.56362271683,4834.13013404144,4354.85970341302,9635.92644728096,9716.99448481288,9241.97228200995
"NM_053371",830.410525054289,951.116889001949,723.424557842138,391.960357966433,375.42164560189,322.317894532731
"NM_053318",234713.288304974,198584.923423673,268537.537892952,325510.986691845,228196.157775573,270645.073706163
"NM_031786",672.316336917701,659.783787866217,744.242530729682,619.151153688727,575.646523256231,521.299860035081
"NM_001004222",1146.59890132747,1685.16205558904,1558.74571995482,973.996183641122,1225.02450483788,1096.86752884353
"NM_133539",143.116843997332,69.9770684100533,91.078631383003,42.7388625616197,65.6142335556456,43.5786949240683
"NM_133409",4508.18058591597,4455.68272325237,4181.81030378531,3260.52533068778,3050.72364263878,3209.20087337054
"NM_031357",4974.1424035817,4384.27755140538,4412.10912885376,4557.87475081484,4988.03462102403,5102.81850375034
"NM_001134735",1565.96453722663,1366.69498915145,1794.24903824516,1374.39184342893,1313.63754190787,1322.98339873256
"NM_001107544",479.275012456183,392.728445158462,314.871839924096,508.929876556129,549.941978151958,547.611524894896
"NM_001008346",232.980908832867,258.486722086115,339.593182728054,196.261355710596,178.578944934953,175.137019223142
"NM_001013192",211.346967298386,111.392068081309,150.930303434691,244.061399365039,279.367819159605,348.629559392546
"NM_001014244",11.6490454416433,8.56862062163918,10.4089864437718,8.99765527613046,18.9401911294647,9.86687432243056
"NM_001277302",4792.75012456183,4667.04203191947,5227.91344138437,2972.03800839684,2913.40725695016,3150.82186696282
"NM_001108497",193.041324461518,177.084826180543,219.889838624679,159.708381151316,165.726672382816,210.493318878519
"NM_001106289",727.233265428305,635.506029438239,503.534719217459,680.447680257366,704.84568417508,660.258340075978
"NM_001108498",54.9169285106043,69.9770684100533,106.692111048661,61.8588800233969,76.4371999153398,92.0908270093519
"NM_001012358",2953.86509413099,2759.09584016781,2352.43093629242,2746.53427303882,2660.42041829231,2522.63086843475
"NM_001107546",2734.19738008857,2374.93601563099,2754.47803768311,2665.55537555365,2834.94075084238,2470.82977824198
"NM_001107545",7134.20825833214,8525.77751853098,8682.39581741113,4608.48656174307,4304.83486956834,3748.59000299674
"NM_001012169",377.761902179005,375.591203915184,372.121265364841,324.477943395455,357.834325267387,300.117427307263
"NM_012715",26.626389580899,48.5555168559553,54.6471788298018,102.348328765984,104.847486609537,93.7353060630903
"NM_001106286",5138.89318911352,4437.11737857215,3617.12278921069,4929.59038440998,4493.56034546551,4842.99081325966
"NM_001001800",1023.45184951581,784.028786879985,860.042504916643,1369.89301579086,1639.00296809618,1675.72415575946
"NM_001100661",8054.48284822196,14293.8873003311,11285.9435516595,4195.15677249583,3278.68237158984,3371.18206016377
"NM_001017374",11567.5021235518,16186.1243542764,14914.7764506195,23697.0122300538,19787.0882471108,18291.5405147325
"NM_138519",78.215019393891,74.2613787208729,67.6584118845165,115.84481168018,71.0257167354927,110.180096600475
"NM_182669",36.6112856737362,15.7091378063385,13.0112330547147,36.55297455928,52.085525606028,22.2004672254687
"NM_024362",1923.75664721996,148.522757441746,1602.98391234085,2499.66110639999,2861.32173134413,2222.51344112748
"NM_001011933",59.9093765570229,51.4117237298351,67.6584118845165,64.6706472971877,67.6435397480883,60.0234854614526
"NM_017278",5193.81011762412,5313.97288885323,4513.59674668054,3505.14908350757,3241.47842472839,2946.90646429926
"NM_001108499",169.743233578231,135.669826509287,158.73704326752,390.835651056917,292.896527109222,357.674194188108
"NM_001013898",1787.29640061785,2444.91308404104,1942.57709506891,1733.17334756463,1757.37916265533,1629.67874225478
"NM_001144861",43.267883068961,64.2646546622938,76.7662750228168,51.174164382992,37.8803822589294,49.3343716121528
"NM_130432",51.5886298129919,111.392068081309,102.788741132246,42.7388625616197,48.7033486186236,40.2897368165914
"NM_021663",4687.90871558704,5905.20771174633,6508.2187739683,6940.00398517038,6169.76726042313,3844.79202764044
"NM_031563",1397.8854529972,2239.2661891217,2790.90949023631,2177.99493027833,1760.08490424526,2072.04360771042
"NM_053982",685.62953170815,1903.66188144084,1805.9591479944,835.657233770616,877.336710532705,901.996760975527
"NM_198737",3446.45330137762,2711.9684267488,2779.19938048706,6354.03168531238,5642.14765038804,5065.81772504122
"NM_138849",13.3131947904495,11.4248274955189,33.8292059422583,35.9906211045218,52.7619610035089,27.133904386684
"NM_001127303",179.728129671069,199.934481171581,310.968470007682,142.275424053813,154.903706023122,129.913845245336
"NM_012785",252.950701018541,262.771032396935,217.287592013736,267.117891010123,310.483847443725,300.939666834132
"NM_001017463",2809.08410078485,3176.10204375425,2923.6240673944,1517.79197439226,1787.14232014449,1682.30207197441
"NM_001134611",191.377175112712,237.065170532017,209.480852180907,94.4753803993698,137.9928210861,101.957701331782
"NM_001014162",6726.49166787462,2784.80170203273,2248.3410718547,3417.98429802006,1467.18837713604,3806.96900940446
"NM_001109153",494.252356595439,362.738272982725,193.867372515249,759.177163923508,853.661471620874,506.499548551435
"NM_001108502",6456.89947336802,4862.69220278023,3882.55194352687,8146.81449908137,9535.70979828801,9920.31989167705
"NM_033231",1497.73441392557,436.999651703598,153.532550045634,1873.76171125417,4516.55914897986,2170.71235093472
"NM_001009688",2865.66517864426,2457.7660149735,2006.33213703701,3830.75173381254,6240.11654176114,3477.2509591299
"NM_001191114",492.588207246632,279.908273640213,236.804441595808,597.219368953159,1148.58730492254,670.947453925278
"NM_001276487",356.127960644525,307.04223894207,305.763976785796,157.458967332283,209.018537821593,188.29285165305
"NM_001024886",113.162155718821,141.382240257046,157.435919962048,101.223621856468,120.405500751597,87.9796293750058
"NM_001006970",10189.5864627403,8921.36217056332,8328.49027832289,9630.30291273338,10459.7205512469,11669.2233653279
"NM_012947",680.637083661732,602.659650388622,487.921239551802,492.059272913385,671.700349698517,575.567668808449
"NM_001025682",214.675265995999,495.551892618132,511.341459050288,146.774251691878,181.284686524877,166.91462395445
"NM_001108503",946.900979470722,1053.94033646162,1228.26040036507,688.882982078738,676.435397480883,629.835477581817
"NM_133542",143.116843997332,145.666550567866,158.73704326752,173.204864065511,158.285883010527,208.84883982478
"NM_001163164",2148.41680930879,2312.09946440564,2001.12764381512,2823.01434288593,2611.04063427621,2645.14455793826
"NM_001033889",911.953843145792,1161.04809423211,1117.66491939999,890.205518882157,876.660275135224,810.728173493044
"NM_001100519",1913.77175112712,1937.93636392739,1787.7434217178,1597.08381151316,1716.79303880648,1419.18542337626
"NM_001034911",1046.74994039909,1065.36516395714,1102.05143973434,832.283113042068,863.808002583088,791.816664375052
"NM_001037778",1153.25549872269,1103.92395675451,913.388560440973,859.276078870459,867.190179570492,882.263012330666
"NM_001191603",104.84140897479,109.963964644369,137.919070379976,153.522493148976,105.523922007018,136.491761460289
"NM_001106294",2834.04634101694,2717.68084049656,2502.06011642164,2659.36948755131,3044.63572406145,2845.77100249435
"NM_001107549",2288.20535460851,2753.38342642006,2693.32524232595,2903.43088691635,2308.67401160225,2557.98716809012
"NM_199405",622.391856453515,546.963616347967,499.631349301045,797.97955230182,1105.97187488124,1128.11263086456
"NM_019158",8250.85247138109,4752.72823813586,8155.44087869518,9358.68619408519,8904.59557243834,8428.7773899363
"NM_001037196",632.376752546352,632.649822564359,644.056036208378,452.694531080314,449.153103927306,406.186326273391
"NM_133380",3494.713632493,4018.68307154877,3053.73639794154,5266.44010381011,6048.68532427406,5302.62270877955
"NM_133541",2734.19738008857,3040.43221724497,2649.08704993992,3600.74917081646,3599.31274999578,3772.43494927595
"NM_147135",998.489609283714,1403.82567851189,755.952640478925,997.615028740965,1215.55440927315,920.086030566649
"NM_001039208",1742.36436820008,1638.03464217002,1954.28720481815,1637.01090680099,1666.06038399541,1618.98962840548
"NM_030853",41.6037337201548,59.9803443514742,78.0673983282883,80.9788974851741,68.3199751455692,80.5794736331829
"NM_030585",457.641070921702,506.976720113651,526.954938715946,534.235782020246,506.650112713181,629.013238054948
"NM_001013237",9.98489609283714,28.5620687387973,40.3348224696156,17.9953105522609,37.2039468614486,20.5559881717303
"NM_001007692",96.5206622307591,135.669826509287,147.026933518276,194.011941891563,183.9904281148,129.913845245336
"NM_001100662",10277.786378227,12193.1471445925,12669.0376253757,7631.13638106815,6754.8838792441,6442.24669302028
"NM_001130097",4335.10905364013,3717.35324635446,4452.44395132338,4602.30067374073,4800.66201592183,4566.71833223161
"NM_001106295",5944.34147393571,4662.75772160865,5550.5920211413,4259.26506633826,4809.45567608908,5758.96564619197
"NM_001006971",667.323888871282,595.519133203923,700.004338343652,431.887453254262,464.034682671886,511.43298571265
"NM_031834",8773.39536690624,5926.62926330043,4157.08896098135,12957.7483045374,22215.4913240672,12447.0619577461
"NM_001114502",752.195505660398,676.921029109495,740.339160813267,685.508861350189,683.876186853173,623.257561366863
"NM_053611",4752.81054019048,4105.79738120211,6016.39416450009,1451.99662018555,1827.72844399335,1544.16583146038
"NM_130411",296.218584087502,255.630515212235,562.085267963676,349.221495404813,302.366622673955,397.14169147783
"NM_001009292",935.251934029079,849.721544979218,814.503189225141,700.69240462866,827.28049111912,919.26379103978
"NM_001135698",396.067545015873,288.476894261852,326.581949673339,738.932439552214,943.627379485832,767.971718095845
"NM_134359",1407.87034909004,1445.24067818314,1448.15023898975,1288.91411830569,1270.3456764691,1185.66939774541
"NM_017347",1023.45184951581,1066.79326739408,1243.87388003073,1441.87425799991,1341.37139320459,1294.20501529214
"NM_012495",159.758337485394,165.659998685024,136.617947074505,59.6094662043643,58.1734441833559,66.6014016764063
"NM_001013900",537.5202396644,505.548616676711,539.966171770661,574.725230762833,590.528102000811,615.857405625041
"NM_001025725",627.384304499934,605.515857262502,606.323460349706,850.278423594329,589.175231205849,665.191777237193
"NM_022702",2259.91481567881,2227.84136162619,2218.41523582886,2485.03991657628,2504.16384147423,2400.11717893123
"NM_022715",4003.94333322769,5072.62340801039,8221.79816727423,2252.22558630641,1979.24997302906,2541.54237755274
"NM_001110319",960.214174261172,579.809995397584,958.927876132475,1441.87425799991,1064.03288023743,1239.93720651877
"NM_001013901",282.905389297052,251.346204901416,446.285293776715,211.444898989066,167.755978575259,226.938109415903
"NM_138899",2289.86950395732,2269.25636129744,2552.80392533503,1956.42766910362,1825.02270240342,1836.88310302582
"NM_001009646",2664.30310743871,2387.78894656345,2041.46246628474,4931.83979822901,4720.1662036216,5666.05257965575
"NM_001025001",29.9546882785114,25.7058618649175,55.9483021352733,35.9906211045218,22.99880351435,50.9788506658912
"NM_001271086",166.414934880619,174.228619306663,278.440387370895,148.461312056153,97.4066972372471,175.959258750012
"NM_001106297",2873.98592538829,3523.13117893064,2836.44880592781,2465.35754565975,2247.79482582897,2257.86974078286
"NM_012605",8.32074674403095,12.8529309324588,37.7325758586727,30.9294400116985,22.3223681168691,22.2004672254687
"NM_001108921",1299.70064141763,1389.54464414249,1069.52335709755,1704.49332137196,1494.24579303527,1676.54639528633
"NM_001012460",96.5206622307591,55.6960340406546,91.078631383003,103.4730356755,89.9659078649574,96.2020246436979
"NM_001033998",722.240817381887,522.68585791999,943.314396466817,954.876166179345,933.480848523618,1346.82834501177
"NM_001079889",5475.05135757237,5629.58374841694,2589.23537788823,7121.0817976025,7632.2205897768,8842.36387195152
"NM_138892",166.414934880619,222.784136162619,234.202194984865,183.327226251158,152.87439983068,222.826911781557
"NM_173330",113.162155718821,85.6862062163918,100.186494521303,156.334260422767,168.43241397274,182.537174964965
"NM_001304268",247.958252972122,222.784136162619,192.566249209778,242.936692455522,275.309206774719,288.606073931094
"NM_153471",1536.00984894811,2166.43291383777,1722.68725644423,1593.70969078461,1836.5221041606,1716.83613210292
"NM_001134694",49.9244804641857,54.2679306037148,50.7438089133874,21.3694312808098,37.8803822589294,29.6006229672917
"NM_001107551",455.976921572896,488.411375433433,497.029102690102,657.95354206704,666.965301916151,749.882448504722
"NM_080584",1281.39499858077,1286.72119668282,1290.7143190277,1153.94928916373,1066.06218642987,1040.13300148955
"NM_001106298",712.25592128905,621.22499506884,601.11896712782,417.828616885308,457.946764094558,494.988195175266
"NM_017129",530.863642269175,318.467066437589,382.530251808613,417.26626343055,282.749996147009,235.160504684595
"NM_012700",19.9697921856743,22.8496549910378,6.50561652735736,71.4188887542855,39.2332530538912,53.4455692464988
"NM_031125",1233.13466746539,1278.15257606118,1113.76154948358,1227.61759173705,1335.28347462726,1339.42818926995
"NM_139329",4772.78033237615,6873.46184199156,2642.58143341256,5664.58634977888,5718.58485030338,7044.12602668855
"NM_001107553",99.8489609283714,134.241723072347,115.799974186961,97.8495011279188,129.87559631633,96.2020246436979
"NM_001014024",1248.11201160464,943.976371817249,943.314396466817,1071.28333131428,1018.03527320873,1094.40081026292
"NM_172322",108.169707672402,28.5620687387973,127.510083936204,106.284802949291,102.818180417094,151.292072943935
"NM_138836",46.5961817665733,67.1208615361735,37.7325758586727,44.4259229258941,50.7326548110662,43.5786949240683
"NM_001012137",1833.89258238442,2840.49773607339,2483.84439014504,2320.8327077869,2525.13333879614,2881.12730214972
"NM_203335",5025.7310333947,3883.01324503949,3477.90259552524,5218.64006015567,5482.50889658256,6672.47376054366
"NM_019244",1885.48121219741,1846.53774396324,1670.64232422537,1439.62484418087,1902.81277311372,1903.48450470223
"NM_001017378",710.591771940243,684.061546294194,748.145900646096,618.588800233969,659.524512543861,602.701573195133
"NM_001011560",188.0488764151,222.784136162619,294.053867036553,197.386062620112,250.957532465408,156.22551010515
"NM_012711",189.713025763906,54.2679306037148,231.599948373922,127.654234230101,125.816983931444,208.026600297911
"NM_001035517",1920.42834852234,1917.94291581024,1367.48059405052,1427.81542163095,1351.5179241668,1827.83846823026
"NM_001106299",14.9773441392557,22.8496549910378,2.60224661094294,53.4235782020246,40.586123848853,71.5348388376215
"NM_031691",26.626389580899,35.7025859234966,27.3235894149009,34.3035607402474,33.1453344765633,32.8895810747685
"NM_001191840",91.5282141843405,57.1241374775945,97.5842479103604,152.39778623946,196.842700666937,193.226288814265
"NM_001009455",1091.68197281686,1112.49257737615,918.593053662859,1161.25988407559,1091.09029613666,1342.71714737742
"NM_019337",78.215019393891,55.6960340406546,79.3685216337598,60.7341731138806,88.6130370699957,83.8684317406597
"NM_001011936",1018.45940146939,2397.78567062203,1656.32996786518,1437.37543036184,1475.98203730329,1057.40003155381
"NM_001107554",1669.14179685261,1423.81912662904,1225.65815375413,1966.55003128926,1718.82234499892,1738.21435980152
"NM_001134859",1812.25864084994,2569.15808305481,1941.27597176344,1422.75424053813,1627.503566339,1531.00999903047
"NM_001106301",364.448707388556,382.731721099883,394.240361557856,449.320410351765,400.449755308683,362.607631349323
"NM_001079894",1464.45142694945,1366.69498915145,1712.27827000046,1280.47881648432,1157.38096508979,1054.9333129732
"NM_031721",4416.65237173163,2623.42601365853,3157.82626237926,5816.42178256358,4924.44969366083,4653.87572207975
"NM_001271229",116.490454416433,178.512929617483,114.49885088149,101.223621856468,142.051433470985,176.781498276881
"NM_001014025",49.9244804641857,82.829999342512,65.0561652735736,91.1012596708209,61.5556211707603,83.0461922137905
"NM_013084",2401.36751032733,1825.11619240914,1709.67602338951,2950.66857711603,3550.60940137715,3562.7638699243
"NM_001047906",1514.37590741363,1552.34843595363,1483.28056823748,1261.35879902254,1174.96828542429,1142.91294234821
"NM_001106306",3.32829869761238,14.2810343693986,15.6134796656577,28.1176727379077,8.1172247697706,19.7337486448611
"NM_173310",109.833857021209,105.67965433355,131.413453852619,151.835432784702,213.753585603959,161.981186793235
"NM_001170476",23.2980908832867,24.2777584279777,9.1078631383003,27.5553192831495,29.086722091678,64.1346830957986
"NM_022521",3927.39246318261,1852.250157711,1142.38626220395,6911.32395897771,11319.4699414451,9604.57991335928
"NM_001107556",304.539330831533,475.558444500974,359.110032310126,451.569824170797,557.382767524248,544.322566787419
"NM_001106307",1813.92279019875,1538.06740158423,1716.18163991687,1661.75445881034,1674.85404416267,1710.25821588796
