"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001031645",620.002080411917,0.0845397542637426,0.114555865390662,0.277540101941026,0.647593571195727
"NM_001004444",271.493998139169,-0.0761901782157008,0.141677715003554,0.277453445321303,0.647593571195727
"NM_001135873",344.715166599295,-0.0830045217866515,0.130799553541539,0.277434291015409,0.647593571195727
"NM_001008804",138.321082368963,0.0519625042600233,0.148091442436257,0.277413879622319,0.647593571195727
"NM_001009681",81.1188602399509,0.053203950555894,0.148077104852451,0.277522960113644,0.647593571195727
"NM_001134974",595.781139590891,0.0851413801332467,0.120879062039815,0.277268108006176,0.647593571195727
"NM_001109513",393.937426612184,-0.0536339192235268,0.148067332566963,0.277737159913415,0.647907448030394
"NM_001106911",2281.64093706722,0.0846900719882412,0.116297246603884,0.27780670414285,0.647923785438975
"NM_001191857",1367.58754747089,-0.0826476656842741,0.105180765955914,0.278059097422385,0.648144852464316
"NM_012985",635.050866773352,-0.0845873380088781,0.117382128539565,0.278171596299632,0.648144852464316
"NM_001004284",139.610994535249,-0.0756195158266468,0.142328667122648,0.278214301052974,0.648144852464316
"NM_001107214",696.646956565942,-0.0858591804715494,0.119515500498715,0.278137001084273,0.648144852464316
"NM_001145726",241.057146131802,0.0819670311510658,0.134322242013741,0.277976694381573,0.648144852464316
"NM_001014175",1324.24773226887,0.0844043538790279,0.113367787621092,0.278358645136329,0.648189607465131
"NM_001109486",22.6423671346418,0.05022744504646,0.147877425091933,0.278320686672565,0.648189607465131
"NM_001107990",68.4744858521301,0.0599942102264705,0.147881432118154,0.278580476186243,0.648560389503252
"NM_001005538",353.379635693722,0.08482636923415,0.124622116480646,0.278653272676381,0.648584117036016
"NR_130147",239.750347439107,0.0840824026839307,0.126773483441106,0.278778814712574,0.64873057511731
"NM_021676",834.270812019302,-0.0828884766314623,0.115274075062861,0.278916247923882,0.648904632493019
"NM_173139",14.0327321139953,0.0409760061146166,0.14711809535502,0.279027343892982,0.649017351309226
"NM_001106264",279.179786820119,-0.0840305217666542,0.123998997863282,0.279454016641833,0.649091249614327
"NM_001012172",35.0048730186435,-0.0501512740632663,0.147759969980381,0.279354767998771,0.649091249614327
"NM_001106238",292.000338395888,-0.0807371969224883,0.134594157102078,0.279576124638799,0.649091249614327
"NM_001106341",614.515742868488,0.0773127251344897,0.140663829825823,0.279810957604014,0.649091249614327
"NM_001011937",30.5574967411276,-0.0485096005347568,0.147621384218853,0.279530562183915,0.649091249614327
"NM_001033895",862.253670093777,-0.0827394449115366,0.127369658427841,0.279742935239088,0.649091249614327
"NM_001108732",173.062218387405,0.0775337440994146,0.140352464089801,0.27924532205241,0.649091249614327
"NM_001191794",166.19411432051,0.079670137634591,0.137766588507833,0.279411084858196,0.649091249614327
"NM_001105912",413.148310341487,-0.079699130052292,0.1370358623792,0.279265231656123,0.649091249614327
"NM_001105927",145.381248658538,-0.0783412433322752,0.138887577460606,0.279808366373995,0.649091249614327
"NM_139098",1483.70293563089,-0.0792358176765411,0.137528788320412,0.279698235240013,0.649091249614327
"NM_001170470",53.9463961147881,0.0402666151309319,0.147068813701515,0.279189123394899,0.649091249614327
"NM_053605",298.412124138392,0.075808826831766,0.141057307623484,0.280028820704001,0.64945121613912
"NM_017052",16569.7737031825,-0.0833908237818776,0.107571505704589,0.280292303198531,0.649916799717275
"NM_001025754",208.585394765416,0.0818234111668729,0.133055132608073,0.280654374266097,0.65061072217426
"NM_001106278",334.307177335137,-0.0838437623715305,0.117917210556044,0.281175767839133,0.651097998018368
"NM_176074",5284.23954231427,0.0471539211139757,0.147671028178592,0.281126522359011,0.651097998018368
"NM_001009419",1528.72516497997,-0.0818969769357613,0.104277929323618,0.281304501846546,0.651097998018368
"NM_031554",39.9434629721879,-0.0517873129864998,0.147695722543921,0.281290284222996,0.651097998018368
"NM_001009720",3196.59851305838,0.0827392975439029,0.104937648713507,0.281235220074671,0.651097998018368
"NM_053476",465.48436594552,-0.0804190963348189,0.136523757925778,0.280931275245243,0.651097998018368
"NM_001136162",1679.78935104905,0.0804291346127526,0.136233576108404,0.281116969046288,0.651097998018368
"NM_001108491",229.327562588174,0.0412117482342532,0.147126081382805,0.281474251628027,0.651199921140321
"NM_001107876",170.305918162793,0.0813642962600083,0.134012805121665,0.281436557289296,0.651199921140321
"NM_013027",357.69704065443,0.0800883154162934,0.136451989891802,0.281707206072167,0.65143809632434
"NM_001191632",656.493525718661,-0.0769465312529263,0.139966982646686,0.281736178047645,0.65143809632434
"NM_001012147",1321.26123054136,0.0839969021930077,0.111662845695104,0.281765840697815,0.65143809632434
"NM_001109544",87.0747868892092,-0.0737004417654539,0.150020941781389,0.281848114269517,0.65148292365734
"NM_001109569",271.310715361078,-0.0747398874118932,0.141829031211445,0.282149343722905,0.652033727630894
"NM_001109178",285.50055519672,-0.0839215251008502,0.122494990980317,0.282277857237643,0.652048627424034
"NM_001107808",123.902571576566,-0.0760123102818032,0.140614833381708,0.282596364588215,0.652048627424034
"NM_001047863",514.885581129133,-0.0835960885362628,0.11869699351723,0.282510137603971,0.652048627424034
"NM_001277194",3148.56918267682,0.0824727008894848,0.116447169534885,0.282304572279797,0.652048627424034
"NM_207610",4019.11782586906,-0.0792899783155741,0.0963432034935158,0.282425338743687,0.652048627424034
"NM_001170472",890.089331725599,0.083465909826967,0.11215845975453,0.282561954503412,0.652048627424034
"NM_017223",1314.90999969109,0.0730332924067654,0.14238988761001,0.282582271738751,0.652048627424034
"NM_001013216",223.184957666219,0.0809025720029797,0.134653289816526,0.282810218511849,0.652396763256013
"NM_001106689",86.6785207237476,-0.0488337517075847,0.147487911108914,0.283259670944793,0.652863080404464
"NM_001108053",513.486932372632,0.0280573889443777,0.145778918195749,0.283140666029296,0.652863080404464
"NM_001109086",291.164229008507,-0.0798936742212614,0.134769697648464,0.283326661262608,0.652863080404464
"NM_001012161",607.898329121347,0.0821056941108733,0.105584749086874,0.283316945437431,0.652863080404464
"NM_001106378",1844.22472450384,-0.076741210529489,0.140086948880656,0.283327452654292,0.652863080404464
"NM_053769",1046.97652829582,-0.0466509395078072,0.147352162053685,0.283676217130556,0.653521371908508
"NM_001106599",473.770232159656,0.0835403311300868,0.122159878672874,0.283760942634686,0.653571224031869
"NM_022703",1019.26248719117,0.0817651864567108,0.104678316085782,0.283854034965764,0.653587061207761
"NM_001012025",3303.45130858264,0.0841434218491075,0.109718681146551,0.28389399376785,0.653587061207761
"NM_053726",45.0939138530271,-0.0382075682952375,0.146680982686392,0.284011077123424,0.653711343923278
"NM_001013156",342.906357237779,0.0809275222836022,0.131187901980667,0.28417024168003,0.653787187165249
"NM_001034950",76832.9725883343,0.0662619469925303,0.146365238199003,0.284169041029728,0.653787187165249
"NM_012717",410.198779751396,-0.081074152762693,0.132079658866883,0.284401442492327,0.65417383308626
"NM_001100966",2496.40968099201,0.0825384078800961,0.110573862907833,0.284518593475469,0.654298030722722
"NM_001012111",1584.29987665521,0.0592776672589442,0.144946399741964,0.284607369246702,0.65435693417573
"NM_001108373",463.206723294821,-0.0828294563074121,0.113513405381491,0.284922784367009,0.654936775247884
"NM_013102",2297.39780158591,0.0833375627233931,0.124399624319049,0.285149546305692,0.655312621944758
"NM_001108457",232.990391520082,-0.0761376130173837,0.139660952028162,0.285413217158255,0.655580455891421
"NM_001008371",971.553208920458,0.0814224878665552,0.10499718800984,0.285581583526074,0.655580455891421
"NM_001034110",1452.7782937886,0.0818764344740767,0.106480205449424,0.285447289105638,0.655580455891421
"NM_001024260",468.721639767139,-0.079131734352739,0.13609120277145,0.285666911221026,0.655580455891421
"NM_001029917",574.069396634715,0.0796299868226059,0.135473560068561,0.285564777832121,0.655580455891421
"NM_130409",36470.3107026079,0.0743661522776487,0.133997778406868,0.285587139080004,0.655580455891421
"NM_001024745",153.395579558373,0.0783668828518362,0.137394655057955,0.285709050033761,0.655580455891421
"NM_001109498",1611.93778966146,-0.0688021143269362,0.144069998664779,0.285824380133648,0.655636788386185
"NM_001011902",35.8234787514412,0.0579035623301374,0.14731010847999,0.285860171152548,0.655636788386185
"NM_024150",187.948847087214,0.0767895074523857,0.139640728890171,0.285933612125528,0.655660075613208
"NM_017087",3231.07111003698,0.0814858412861875,0.106662703041499,0.286286802572528,0.656324690119804
"NM_001013978",269.026478407744,-0.0748947756741589,0.140624888869647,0.286409365419451,0.656460403925999
"NM_199119",982.058925741702,0.0810360154846957,0.131880354664139,0.286587287543216,0.656722915051475
"NM_001277694",160.634822319083,-0.0615873120194325,0.146659631971896,0.286766058339744,0.656987254400652
"NM_017173",723.988340836559,0.068283166659962,0.145053139397843,0.28689614612757,0.657139967694368
"NM_001033693",263.779079200581,-0.0754328267295864,0.140084430422622,0.287068809939747,0.657390112947784
"NM_053335",101.4026027647,0.0758288693789099,0.139998938187559,0.287141951114406,0.657412290286241
"NM_001108731",703.675595433185,0.0820036921840061,0.10988815109917,0.287286917787737,0.657598866169014
"NM_001025684",359.820887162288,-0.0794619056950834,0.134045933317828,0.287435518160413,0.657648402858188
"NM_001107038",214.57257354857,0.0666287859344677,0.145748870104612,0.287434932974133,0.657648402858188
"NM_001191854",185.905258384295,-0.0740063946690599,0.139768744789482,0.287636684782596,0.657963359317222
"NM_153468",43.3769424120847,-0.0527717644688431,0.147279972823001,0.287878088786642,0.658224895129026
"NM_001108642",107.200437510351,0.0732715335580737,0.142322755381118,0.287876309088681,0.658224895129026
"NM_001106607",18.803238805184,0.043257235741575,0.147060516372771,0.288026833761868,0.658290945552712
"NM_001011924",312.830289366068,-0.0824026641602836,0.120679185070963,0.288034059477842,0.658290945552712
"NM_001108600",147.90821337977,-0.0794402923497351,0.133559495916836,0.288174722453379,0.658302548274235
"NM_001108651",1145.46822502667,0.0701225744519997,0.14436785575196,0.288293307096545,0.658302548274235
"NM_001007615",1097.35497018059,-0.0791088641174715,0.134666056302683,0.288200784812393,0.658302548274235
"NM_012493",190.394573588095,0.0545065130787944,0.147552996594455,0.28827077223683,0.658302548274235
"NM_057183",27.6128006429415,-0.0402255762612877,0.14672607442614,0.288451566458552,0.658518781073292
"NM_001008346",92.4449422784677,-0.0613424435399671,0.146671991146134,0.288585080876888,0.658640687510185
"NM_017187",28.9537747658033,0.0369577476489889,0.146509517011563,0.288632115955236,0.658640687510185
"NM_001126080",800.939925043642,0.0758910097603123,0.139232863239847,0.288798950824177,0.658876267460576
"NM_001169132",23.0270858715409,-0.0501705964024568,0.147236284798123,0.289069222525266,0.658965087844919
"NM_199096",467.299099242912,0.0825275672765217,0.117158284057856,0.289034461537054,0.658965087844919
"NM_001035221",1646.09375082162,0.077876810936423,0.100404082400796,0.289092309291038,0.658965087844919
"NM_139095",1308.42970942901,-0.0757016480212333,0.139160558111743,0.288990421609933,0.658965087844919
"NM_030994",459.751879819351,0.0773078663985915,0.137508666970193,0.289654824285707,0.659087190775296
"NM_001106453",73.3860508664091,0.058962215278634,0.14703698151506,0.289648948069239,0.659087190775296
"NM_130756",302.581482106192,0.0823533617496243,0.116835737133699,0.289559148001735,0.659087190775296
"NM_001191752",306.979745169664,0.0437252441898108,0.14709171592847,0.289379547735038,0.659087190775296
"NM_001004235",1024.09772255917,0.0821008912409487,0.120706243609019,0.289324910235819,0.659087190775296
"NM_001011986",326.180645968396,0.0824203413874423,0.120331954903299,0.289437890179603,0.659087190775296
"NM_012791",940.444232132837,-0.0821676984071154,0.122034808899435,0.289623926417109,0.659087190775296
"NM_001012029",150.783085429956,0.0520313639848049,0.147378981868781,0.289493362782199,0.659087190775296
"NM_001013040",642.659175535847,-0.0779870729203136,0.135350324019885,0.290178753027301,0.659264204538175
"NM_001024266",152.816415466252,-0.0691960773560878,0.144060596915406,0.290202106084073,0.659264204538175
"NM_199498",81.1618503870856,0.0508737250320488,0.147365463877989,0.289983157218107,0.659264204538175
"NM_001005553",655.380731543796,-0.0816042693402025,0.111850450293009,0.289991591871912,0.659264204538175
"NM_053531",566.428660246686,-0.0804404647845927,0.118780209210887,0.289820020542721,0.659264204538175
"NM_031076",907.562160927174,-0.0792836564338143,0.134132902771862,0.289999442387756,0.659264204538175
"NM_001106154",232.66336681856,0.0818137496846191,0.125492679717355,0.290241702403341,0.659264204538175
"NM_001106172",31.3002231821034,-0.046157119098313,0.1470691513708,0.290180571325232,0.659264204538175
"NM_001047860",909.91594576334,0.0821862235867608,0.127233608029165,0.290330441171112,0.659282924754945
"NM_138871",836.671386320157,0.0814243649788421,0.108813651015667,0.290377218692743,0.659282924754945
"NM_001106730",370.852644697529,0.0821852970590569,0.117172303222406,0.290527695247601,0.65948004442707
"NM_023982",1121.85796660622,0.0815340040918617,0.110476739206574,0.291044013159114,0.659530567562148
"NM_001130695",1365.70317319807,-0.0805450383409959,0.105866235693826,0.290758244163788,0.659530567562148
"NM_001108769",60.6950003362884,-0.0704520889162854,0.142742320924237,0.290894138135906,0.659530567562148
"NM_001106963",862.198440009769,-0.0816187743237919,0.112251481013872,0.290655310569924,0.659530567562148
"NM_053565",107.501701549001,-0.0449157438638477,0.146970848960219,0.2910592427504,0.659530567562148
"NM_001037347",583.651894521174,-0.078326948982057,0.132640672519207,0.290789460353623,0.659530567562148
"NM_133307",390.346626832267,-0.074110041743701,0.140363368710801,0.290935971405438,0.659530567562148
"NM_178093",2661.60257025407,0.0830481168257001,0.114416395645111,0.291050077616695,0.659530567562148
"NM_001108354",152.360002887289,0.0783020114206721,0.135246152367247,0.291314015097174,0.659963524252508
"NM_053773",819.522455446526,-0.0801601523315325,0.129582210478592,0.29228922262951,0.660004955849794
"NM_001107457",70.7104517862853,0.0711059597986064,0.142766862845469,0.291876509735292,0.660004955849794
"NM_021579",1959.19362912677,-0.0804561878346305,0.127807757444278,0.292334942837034,0.660004955849794
"NM_017133",24.3619189951802,-0.0375625069106802,0.146394708559999,0.291706642817468,0.660004955849794
"NM_080394",1682.65644247147,0.079551634352591,0.128241351931597,0.291750116363891,0.660004955849794
"NM_001009709",2350.47521186111,-0.0716823050036862,0.141095992757434,0.292171434440785,0.660004955849794
"NM_145779",227221.689820655,-0.0812062216573361,0.114330858262343,0.291658090835104,0.660004955849794
"NM_031827",872.238876984208,-0.0807129629039919,0.109763516899506,0.291924182813864,0.660004955849794
"NM_001107935",632.990794831416,0.080436534853035,0.129351540251045,0.292351616061265,0.660004955849794
"NM_012699",1072.3970223541,-0.0764897954285422,0.135459320214735,0.291949839796141,0.660004955849794
"NM_001135922",187.774529871266,0.0762316887968544,0.138050068656645,0.292291192983494,0.660004955849794
"NM_001105966",3322.10457691468,-0.0834696649322847,0.123376947060039,0.291832291657238,0.660004955849794
"NM_001107271",669.609778679072,0.0795021224503384,0.102611007537717,0.29227604238706,0.660004955849794
"NM_001024796",93.7860090144764,-0.0725324407662229,0.141467513042101,0.2916125757244,0.660004955849794
"NM_001107399",2510.91714531364,-0.0834788470785051,0.123242670623742,0.292209661101952,0.660004955849794
"NM_031065",398.13524947953,0.0817785287268047,0.112978870636375,0.291396782522921,0.660004955849794
"NM_001106229",100.996044687669,0.0678486028626264,0.144648194544362,0.292620303705125,0.6600371954649
"NM_001108683",14.7107558434294,-0.0387804841947342,0.14650455950337,0.292620933960191,0.6600371954649
"NM_031726",75.6001503628604,0.0694319470104428,0.143586556022546,0.292684447487041,0.6600371954649
"NM_001160228",170.612315402428,0.0767993989737676,0.137301749409611,0.292441479262225,0.6600371954649
"NM_001108871",621.553882874903,-0.0794284844212691,0.130634424004736,0.292531951877455,0.6600371954649
"NM_001100527",42.2371027705018,0.0365886496804812,0.146410921110357,0.29295382104728,0.660500889238264
"NM_001109279",559.327182208905,-0.0805489590802113,0.108426290052532,0.29306720839776,0.660522911273186
"NM_053429",594.930124519409,-0.0723656914401376,0.141181162883138,0.293094232154263,0.660522911273186
"NM_001107434",120.719307678743,0.075358356224912,0.139180416336652,0.293154859655802,0.660522911273186
"NM_031353",2268.18209443288,0.076463110168219,0.0938265733842407,0.293493641779716,0.661142450280029
"NM_001105920",58.585649707778,-0.063956670442817,0.145132306840302,0.293561741478529,0.661152096025556
"NM_001024263",4491.12555540525,-0.082544443676536,0.113919345619388,0.293692054724517,0.661282445213121
"NM_001191836",25.2664072523464,0.0360841715878777,0.146331014075317,0.293747279234632,0.661282445213121
"NM_177421",596.781770402166,0.0819360546113319,0.119848023604636,0.293862416962107,0.661397923034419
"NM_001109111",346.092954531402,-0.0811300447988943,0.121550030942541,0.293936294237074,0.661420505711574
"NM_001098216",197.790243406394,-0.0793076186483945,0.127713121585271,0.294063361768342,0.661562742219332
"NM_001105878",19.5452362239331,0.0361230037817146,0.146314316609184,0.294160012158263,0.661636501510986
"NM_001128152",82.5761838164263,0.0684695917462931,0.14388998435277,0.294391204776504,0.661811081370517
"NM_001106045",34.8434321497168,0.0333658867477444,0.146081414481784,0.294429273555667,0.661811081370517
"NM_001108454",89.865629559621,0.0746166384099364,0.139178055932176,0.294384044675974,0.661811081370517
"NM_057127",85.3320789104546,0.074246593339935,0.139538780544681,0.294576665044108,0.661998752680467
"NM_001100647",957.712493482238,-0.0810640629586169,0.112736730231521,0.294643369471905,0.662005054810005
"NM_001009283",73.9548986437462,0.0339327098960623,0.146129226887895,0.294779812510494,0.662168009021838
"NM_001012129",40.4040757069385,-0.0538902768682082,0.146778389143466,0.295429749567093,0.663484111319115
"NM_001108581",142.558249119398,-0.0724283914468877,0.140621848948597,0.295943193747655,0.664223133904002
"NM_134400",394.436430397009,-0.0804668163754971,0.123758472252349,0.295951156959544,0.664223133904002
"NM_053331",3202.68570227435,0.080419091675495,0.109465969032441,0.295939602004458,0.664223133904002
"NM_013010",829.846826921173,0.0806127466843283,0.124701856964829,0.296273944057746,0.664678727120615
"NM_206950",1563.53057501599,0.0245607157564447,0.145329446761246,0.296282467359363,0.664678727120615
"NM_019620",697.352795413786,0.0806367419116634,0.123957548055183,0.296430128406335,0.664866016516483
"NM_001011935",1621.61656412885,0.0811481406236329,0.119774797601277,0.2968103450809,0.665324875433796
"NM_032106",95.5350760266855,-0.056921762237247,0.146483190167259,0.296827372032336,0.665324875433796
"NM_001007557",625.576966884637,-0.0806848261608462,0.119591299407414,0.296790339792202,0.665324875433796
"NM_022298",296.012915739203,0.0499376999560667,0.147008182801753,0.297102594568642,0.665653736966076
"NM_017075",6549.5756989678,-0.0712119559609868,0.135465774396587,0.297090132207604,0.665653736966076
"NM_001109197",189.767172803487,-0.0729855818766565,0.140386645915406,0.297250383179059,0.665694682615104
"NM_001034938",82.5869915775289,0.0707279538827952,0.14166549296651,0.297239081887603,0.665694682615104
"NM_001012192",215.005524587121,0.0682227535545603,0.143104484260924,0.297313638654448,0.665694682615104
"NM_001039028",1865.96965566273,-0.0783119879480875,0.101727456632358,0.297387067124655,0.665715215084577
"NM_001014061",424.520621402592,-0.0802255447978279,0.126573967530701,0.297488642695452,0.665798733705958
"NM_001106318",163.58452445696,0.0604127922715092,0.1461596593746,0.297699301338201,0.665982457755076
"NM_053384",126.659105833739,0.038424263857727,0.146446790064381,0.297685109339816,0.665982457755076
"NM_001108259",768.944251895742,-0.0806234804598652,0.118045016614589,0.297865548434676,0.666184767523766
"NM_001108869",4314.10739689871,0.080912574302421,0.113421951005968,0.29791834246502,0.666184767523766
"NM_001100789",202.196686704099,-0.0668924601426069,0.143701517255963,0.298164544382158,0.666591428528086
"NM_001039031",6064.36037747963,0.0256125046716389,0.145406074121888,0.298282781415323,0.666665641575214
"NM_001033891",954.997098087967,-0.0789358353820372,0.104516921191634,0.298326439608368,0.666665641575214
"NM_001025736",555.798285309384,-0.0782481595952979,0.130625899041393,0.298484738471277,0.666875542497828
"NM_001106248",542.642877853376,-0.080642544237154,0.120122235269708,0.299019829945596,0.667018669967656
"NM_001106405",114.82880228107,0.0675887515719477,0.143704092673436,0.298801314088674,0.667018669967656
"NM_001271212",1743.54753665915,0.0801646920077386,0.11201777506383,0.298874050392546,0.667018669967656
"NM_024147",119.603247212011,0.0749040850284892,0.137748965281743,0.298885693260602,0.667018669967656
"NM_022539",438.874984796232,-0.0799266444442042,0.124383724028179,0.2990638727799,0.667018669967656
"NM_001106949",66.709314711842,0.0524139471404322,0.146858064709257,0.298817324105374,0.667018669967656
"NM_001107115",841.135524521027,0.0800370450199559,0.113285805272821,0.298704377515274,0.667018669967656
"NM_001191689",318.960436879461,-0.0792172855718308,0.127298727478352,0.298949023301001,0.667018669967656
"NM_133621",31.3483626052234,-0.049283421166105,0.146732224600609,0.299221528579276,0.6672266543438
"NM_001108197",293.485997673693,-0.0816712479947966,0.12130676073771,0.299405987683938,0.667350695440103
"NM_001109171",194.912364047028,0.0790909968033895,0.12909382369665,0.299405106917997,0.667350695440103
"NM_017124",86.8212941908062,-0.0667039870358077,0.143497489434102,0.299570146054528,0.667572964750464
"NM_019232",21.8529448852022,0.0260928429055304,0.14539095903413,0.299652591910864,0.667613086493883
"NM_001106502",2130.33279100133,0.0789161999748754,0.132097084522955,0.299877325618683,0.667687201351517
"NM_080899",546.286703702324,-0.0798669652925734,0.122357178788962,0.30012310876524,0.667687201351517
"NM_019166",211.214991819796,0.0777434316209876,0.132636134433798,0.299899406039514,0.667687201351517
"NM_152790",4200.37773161736,0.0773225157709728,0.130684231624131,0.300073676908196,0.667687201351517
"NM_001109467",78.3748510056691,-0.0588653566296542,0.145941514696296,0.299936214043642,0.667687201351517
"NM_001009268",1455.86550535133,0.0803020602798013,0.119553024409561,0.29995919740629,0.667687201351517
"NM_001014249",238.256588870122,0.074824404355756,0.137457794536014,0.300136997750387,0.667687201351517
"NM_001106990",391.284374265391,0.0802071635166444,0.120022878789061,0.300225038440691,0.66773967330304
"NM_001008302",415.5240870839,-0.075054220435036,0.136212949640343,0.300439691134846,0.668073663910067
"NM_001109364",236.105132354625,-0.0764155380174483,0.130712854336053,0.300794825618703,0.668719826911967
"NM_138516",132.561987646815,-0.0753970880681645,0.135222817171334,0.301998552431437,0.669166252078321
"NM_001191565",147.204920796217,-0.0378156540806476,0.146200356318689,0.301916111734492,0.669166252078321
"NM_001014170",818.111217005603,0.0789756435131847,0.121455730708117,0.301194776319828,0.669166252078321
"NM_001013209",473.749103763169,-0.0788782951471457,0.126055076275767,0.301900133823779,0.669166252078321
"NM_021838",240.287638803763,0.0708132474790548,0.141007960270301,0.302287457502562,0.669166252078321
"NM_013058",742.897731100608,0.0794013829351251,0.12051260422986,0.301643291145977,0.669166252078321
"NM_001108701",780.428539983381,-0.0773740402334444,0.131388287999241,0.301443981317319,0.669166252078321
"NM_001191773",190.919998275376,0.0758330530331218,0.135230882202018,0.301907164121778,0.669166252078321
"NM_133515",313.451550132223,0.061579149472764,0.145625065509867,0.301842349424806,0.669166252078321
"NM_001011992",810.806605330356,-0.0762290278530158,0.133663240120381,0.301648994411795,0.669166252078321
"NM_001106914",626.78705618043,-0.0791492808221446,0.124229968150665,0.301850348876358,0.669166252078321
"NM_147144",488.569693016324,-0.0789350126592576,0.125949841671229,0.302260582679863,0.669166252078321
"NM_001191665",148.142595533092,-0.0677102391914516,0.142766039344757,0.301767295057359,0.669166252078321
"NM_001107204",563.941268108314,0.0795888273171257,0.125097759226218,0.301240351479942,0.669166252078321
"NM_053847",70.6409616123654,-0.0609140560756589,0.145660241638826,0.301429485778979,0.669166252078321
"NM_001106142",227.263550849427,0.0685048680573721,0.142553875082273,0.302273380509455,0.669166252078321
"NM_001107382",388.003823466667,-0.0796811166772818,0.119911151761409,0.302169612313903,0.669166252078321
"NM_001013869",615.763017694963,0.078767642010188,0.108058703824251,0.30227874033544,0.669166252078321
"NM_001106179",575.293031128863,0.0797440913966398,0.111491271539112,0.302238757749127,0.669166252078321
"NM_031694",642.259419540196,-0.0792175328308341,0.110934730586234,0.301462093112124,0.669166252078321
"NM_001191608",614.951859650104,-0.0798521591938305,0.121169100646472,0.302484589442488,0.669459591246353
"NM_001007630",1771.04308714378,-0.079342285505875,0.113676918732473,0.302667401512653,0.669721119109586
"NM_001108112",31.2664647836546,0.0382412863788974,0.14629612121601,0.302860741943303,0.67000582672061
"NM_001109186",85.3540689763747,-0.0654718072533359,0.143590170725901,0.302937834138439,0.670033296685361
"NM_001109645",127.434354180801,-0.0706490243859385,0.140334744066775,0.303016218151293,0.670063611536263
"NM_032616",2358.66667121913,-0.0790281146149173,0.107549270934018,0.303400468804094,0.670483971162631
"NM_001013210",76.0833293545934,0.0506639560827889,0.146641273192038,0.30336113817428,0.670483971162631
"NM_001047898",1049.19803552285,-0.0784401380312328,0.126103260913927,0.303350024317534,0.670483971162631
"NM_001108144",503.854129149055,-0.079400588096315,0.120649092734543,0.303520275194355,0.670605683730757
"NM_001108121",186.374294365813,0.077152454807366,0.13196731290281,0.303650179735806,0.670662311518494
"NM_001191108",153.693958919607,0.0766416240771936,0.132955240438733,0.303702215045633,0.670662311518494
"NM_001106152",30.7080073810839,-0.0486693268709691,0.146442680464216,0.303740112513975,0.670662311518494
"NM_001024887",1070.23556942597,0.0766482527059281,0.130848968246643,0.303900310269887,0.670730126628895
"NM_001107795",469.047315381476,-0.0794856787181792,0.114811622714594,0.30384110085811,0.670730126628895
"NM_001305458",15.7596441446961,-0.0377187120498205,0.146143510571285,0.303983282194645,0.670770352190952
"NM_001013071",1854.88713402309,0.063636489075517,0.144484344117171,0.304109189715781,0.67090528225202
"NM_212505",519.694443605863,0.0740357248272046,0.137118049741197,0.304184675881517,0.670928942331812
"NM_001107179",24.9453504129837,-0.0467574460025761,0.146458206978801,0.304345477221306,0.671021460034169
"NM_001009264",3010.56328399834,0.0793471531358312,0.12442205774756,0.304356162229784,0.671021460034169
"NM_012700",35.8023625878607,-0.0404254217313724,0.146150036723758,0.304598030892069,0.671236594917406
"NM_053947",47.3041546880204,-0.0532301118868978,0.14622551303695,0.304648114797456,0.671236594917406
"NM_001108444",492.992785691817,-0.0791433441716878,0.122670385049779,0.304545190868184,0.671236594917406
"NM_001107903",156.82417226683,-0.0747008449062985,0.135188553358302,0.305048887935047,0.671736463547388
"NM_001037217",39.9156160609,-0.0338754652933333,0.145835634635793,0.305069503956608,0.671736463547388
"NM_001107429",231.87467323607,0.0766430490893606,0.132503651638798,0.304978191773136,0.671736463547388
"NM_001008338",1237.94030131197,0.0768478567991222,0.131621430359333,0.305251893777731,0.671995244270567
"NM_001270417",1105.67291423918,-0.0748943899365777,0.132083563287182,0.305643813639551,0.672715085894571
"NM_001037766",2637.37869812153,-0.078954007216455,0.10544987684508,0.305909277500489,0.673156354058001
"NM_001107784",377.996130398583,-0.0782150495031436,0.124151717987368,0.306264558442557,0.673780929328003
"NM_053675",182.751693368541,0.075078489044769,0.134566790840884,0.306323183121129,0.673780929328003
"NM_001024772",63.1152219495546,-0.0535273257402631,0.146068367142055,0.306451073947158,0.673919152216633
"NM_001108827",475.510291291589,-0.0734276710427629,0.136297088521257,0.306585988169656,0.674072758369617
"NM_023979",246.892250290139,-0.0785478019493446,0.122285259035244,0.306757628239204,0.67422281967028
"NM_001013245",1061.62052197907,0.0760937100189397,0.131054479282358,0.306784398834527,0.67422281967028
"NM_001004203",292.112698587279,-0.0784979065186071,0.121879607549165,0.306994332443213,0.674541099493465
"NM_001009290",760.183105654708,0.0789292512735198,0.10913101734767,0.307143061800508,0.674581751166686
"NM_001107933",686.603772410377,-0.0634080924904946,0.144293711685295,0.3071175234422,0.674581751166686
"NM_001009535",83.0502196761469,0.0665397712507558,0.142650638708505,0.307304613014277,0.674793512256869
"NM_001025016",478.077290726493,0.0749418065532166,0.134445069106543,0.307376296770636,0.674807890346215
"NM_133577",162.731470878266,0.0697561274772752,0.140366298785541,0.307886885305007,0.675119893787703
"NM_001109205",1319.3424568842,0.0790270791656942,0.118754180980049,0.307724015174515,0.675119893787703
"NM_001109241",967.190431206382,-0.076176674273499,0.130946026520146,0.307981485821991,0.675119893787703
