"","SRR1177963","SRR1177964","SRR1177965","SRR1178030","SRR1178040","SRR1178056"
"NM_173314",156.970416196937,129.36426456493,145.519897985541,163.999908555992,134.388975936446,148.013954169396
"NM_019292",22104.0352938148,40368.0728836336,19850.3288620138,44419.4694852115,4604.10476337991,4228.15055127305
"NM_022289",90.0954459828572,118.354539921106,83.8760523111105,88.5976517486395,155.93224688809,88.3494145042129
"NM_032057",764.41806230816,815.637100696613,743.768367481654,1072.59710308459,833.0064767969,897.262884964864
"NM_001025280",108.671826597879,139.456512155101,132.382684972957,283.700991237665,213.380969425807,169.814459047059
"NM_001017466",61.302056029573,99.0875217944142,59.622735980187,106.505687740386,182.604868066316,111.297314375437
"NM_053365",39.0103992915464,28.4417886632115,42.4433035791161,28.2758463027573,18.4656608156948,20.6531098841017
"NM_001134614",31.5798470455376,22.0194492876476,10.1055484712181,11.3103385211029,23.5950110422767,19.5057148905405
"NM_024489",103.098912413373,212.85467644726,173.815433704952,72.574672177077,204.148139017959,99.823364439825
"NM_001106421",280.503347286834,309.189767080718,365.820854658096,189.448170228474,229.794890150869,238.658158660731
"NM_001047909",223.845386411016,226.61683225204,170.783769163586,137.609118673419,121.052665347333,110.149919381876
"NM_001191845",19.5051996457732,20.1844951803436,12.1266581654618,16.9655077816544,29.750231314175,22.9478998712241
"NM_001329883",860.086422475524,945.001365261543,850.887181276566,770.988075855182,787.868194802979,943.158684707312
"NM_013110",26.006932861031,7.33981642921587,26.2744260251671,24.5057334623896,22.5691409969603,16.0635299098569
"NM_001107661",44.5833134760531,38.5340362533833,33.3483099550198,39.5861848238602,16.4139207250621,24.0952948647853
"NM_053772",13.0034664305155,11.9272016974758,10.1055484712181,31.103430933033,24.6208810875931,14.9161349162957
"NM_017234",582.369532280943,622.966919429697,711.430612373756,592.850244147811,511.909152612873,495.674637218441
"NM_001108546",1916.15366043953,1786.32782346041,1923.08587407281,1409.0796740874,1774.75517839734,1713.06072538688
"NM_001108940",5.57291418450663,3.66990821460793,6.06332908273088,5.65516926055146,6.15522027189828,6.88436996136724
"NM_001100977",446.761953791282,383.505408426529,370.873628893705,421.310109911083,353.925165634151,374.050767900953
"NM_001106425",804.357280630457,812.884669535657,840.781632805348,783.240942586377,706.824461222985,844.482715261048
"NM_031080",175.546796811959,145.878851530665,153.604336762516,187.56311380829,150.802896661508,156.045719124324
"NM_001107664",269.357518917821,280.747978417507,416.348597014187,701.240988308381,602.185716600715,651.720356342765
"NM_031043",388.246354853962,354.146142709666,368.852519199462,266.73548345601,211.329229335174,172.109249034181
"NM_012533",33.4374851070398,19.2670181266916,18.1899872481926,125.356251942224,16.4139207250621,30.9796648261526
"NM_145681",157.899235227688,165.145869657357,172.80487885783,266.73548345601,258.519251419728,262.753453525516
"NM_012879",2970.36326034204,2821.24193997985,1945.31808070949,8831.48932856119,5780.7777053578,6073.16170091947
"NM_001108548",914.886745289839,955.093612851715,884.235491231586,519.333043760642,344.692335226303,399.2934577593
"NM_001100697",3.71527612300442,9.17477053651983,8.0844387769745,15.0804513614706,18.4656608156948,18.3583198969793
"NM_001107662",154.183959104684,138.539035101449,254.659821474697,142.321759723878,245.182940830615,180.141013989109
"NM_001034129",2122.35148526628,2227.63428626702,1994.83526821846,2378.94120227198,2410.79460649349,2647.0402501457
"NM_001012178",209.91310094975,187.165318945005,189.984311258901,217.724016531231,157.983986978722,162.930089085691
"NM_022548",228.489481564772,256.893575022555,258.702040863184,260.137785985367,250.312291057197,197.351938892528
"NM_133399",713.333015616849,706.457331312027,751.852806258629,692.758234417553,913.024340331578,937.421709739506
"NM_001080907",112.387102720884,155.971099120837,114.192697724765,65.9769747064337,113.871575030118,99.823364439825
"NM_001013910",46.4409515375553,33.0291739314714,22.2322066366799,32.0459591431249,76.9402533987284,43.6010097553259
"NM_001106426",1746.17977781208,1903.76488632787,1672.4682719866,1431.70035112961,1188.98338252168,1172.63768341955
"NM_001039033",266.571061825567,352.311188602362,293.060905665326,270.505596296378,316.993844002761,328.154968158505
"NM_001037183",291.649175655847,250.471235646991,286.997576582595,120.643610891764,166.190947341253,204.236308853895
"NM_001107667",159.75687328919,172.485686086573,206.15318881285,132.896477622959,211.329229335174,247.837318609221
"NM_001107666",426.327935114757,442.223939860256,492.140210548323,344.022796683547,540.633513881732,450.926232469554
"NM_001134640",333.446032039647,297.262565383243,341.567538327173,198.873452329393,141.57006625366,161.78269409213
"NM_001012179",933.463125904861,913.807145437375,1020.66039559303,832.252409511156,1151.02619084498,1165.75331345819
"NM_001107668",392.890450007718,323.86939993915,367.84196435234,313.861893960606,412.399758217184,396.998667772178
"NM_181768",1893.8620037015,1875.32309766465,1904.89588682462,1344.04522759106,822.747776343736,868.578010125834
"NM_001047885",195.980815488483,233.956648681256,181.899872481926,185.678057388106,151.828766706824,134.245214246661
"NM_053702",142.109311704919,75.2331183994626,51.5382972032124,65.0344464963417,22.5691409969603,22.9478998712241
"NM_001025406",498.775819513344,551.403709244842,558.836830458362,397.746904658786,378.546046721744,372.903372907392
"NM_013132",417.039744807246,316.529583509934,282.955357194108,444.873315163381,343.666465180987,332.74454813275
"NM_001037184",617.664655449485,629.389258805261,496.18242993681,691.815706207462,587.823535966285,734.332795879172
"NM_001271151",21.3628377072754,20.1844951803436,22.2322066366799,11.3103385211029,12.3104405437966,13.7687399227345
"NM_181363",357.595326839176,289.922748954027,373.905293435071,172.482662446819,161.061597114672,158.340509111447
"NM_019305",3.71527612300442,2.75243116095595,3.03166454136544,0.942528210091909,5.1293502265819,4.58957997424483
"NM_001106427",67.8037892448307,66.9758249165948,43.4538584262379,150.804513614706,125.156145528598,170.96185404062
"NM_001191606",365.025879085184,360.568482085229,317.314221996249,451.471012634025,467.796740664269,380.935137862321
"NM_001106428",186.692625180972,200.009997696132,147.541007679785,246.94239104408,130.28549575518,156.045719124324
"NM_001107669",89.1666269521061,55.048623219119,38.4010841906289,70.6896157568932,15.3880506797457,24.0952948647853
"NM_001025039",725.407663016613,687.190313185335,457.781345746181,264.850427035827,229.794890150869,359.134632984658
"NM_001014036",2756.73488326928,3295.57757671792,2243.43176061042,1948.20581025998,4139.38563285159,4699.7298936267
"NM_001008374",8550.70799709468,11219.8268891101,9491.13112416807,3945.42308744473,5565.34499584136,5809.26085240039
"NM_001107670",1035.63321928748,924.816870081199,1171.23306781418,719.149024300127,890.455199334617,823.829605376946
"NM_001009707",142.109311704919,103.674907062674,139.45656890281,67.8620311266175,127.207885619231,119.329079330366
"NM_001025743",678.037892448307,721.136964170459,705.367283291025,568.344510685421,452.408689984523,554.191781890063
"NM_001100524",96.597179198115,119.272016974758,115.203252571887,432.620448432186,283.140132507321,323.56538818426
"NM_001012181",26.9357518917821,20.1844951803436,7.07388392985269,10.367810311011,15.3880506797457,14.9161349162957
"NM_138526",167.187425535199,95.4176135798063,137.435459208567,23.5632052522977,20.5174009063276,64.2541196394276
"NM_001033909",50.1562276605597,43.1214215216432,42.4433035791161,54.6666361853307,65.6556829002483,50.4853797166931
"NM_001109556",26.9357518917821,14.6796328584317,16.168877553949,1.88505642018382,8.20696036253104,9.17915994848965
"NM_001107674",1356.07578489661,1383.55539690719,1301.59464309289,1108.41317506809,1488.53743575407,1515.70878649435
"NM_001109558",34.3663041377909,22.0194492876476,25.2638711780453,64.0919182862498,64.6298128549319,43.6010097553259
"NM_001108944",967.829430042652,858.758522218256,912.531026950997,847.332860872627,707.850331268302,800.881705505722
"NM_001106430",1696.95236918227,1343.1864065465,1332.92184335367,1384.57394062501,812.489075890572,611.561531568123
"NM_001107676",389.175173884713,340.383986904886,365.820854658096,278.045821977113,272.881432054157,307.501858274403
"NM_001004262",535.928580743388,379.835500211921,432.517474568136,390.20667897805,423.684328715665,461.252787411605
"NM_001126080",695.685454032578,805.544853106441,767.011128965456,914.252363789152,537.555903745783,684.99481115604
"NM_001106432",179.262072934963,195.422612427872,197.058195188753,138.551646883511,126.182015573915,123.91865930461
"NM_001014170",823.862480276231,750.496229887322,920.615465727971,823.769655620329,752.988613262222,664.341701271939
"NM_001025407",652.030959587276,691.777698453595,643.723437616595,547.608890063399,457.538040211105,545.012621941573
"NM_001044263",247.994681210545,246.801327432383,242.533163309235,290.298688708308,248.260550966564,305.207068287281
"NM_001106433",756.987510062151,667.923295058644,686.166741195711,845.447804452443,484.210661389331,598.94018663895
"NM_021584",11.1458283690133,14.6796328584317,14.1477678597054,11.3103385211029,14.3621806344293,2.29478998712241
"NM_001115035",1110.86756077832,1187.21530742567,1200.53915838071,823.769655620329,900.713899787781,950.043054668679
"NM_001106434",33.4374851070398,31.1942198241674,30.3166454136544,47.1264105045955,47.1900220845534,43.6010097553259
"NM_001109503",259.140509579558,264.233391451771,276.892028111377,282.758463027573,185.682478202265,200.794123873211
"NM_001109444",1863.21097568672,1850.55121721605,2099.93297231913,2656.044496039,2906.2898383813,3163.36799724825
"NM_030873",53.8715037835641,50.4612379508591,46.4855229676034,39.5861848238602,41.0348018126552,50.4853797166931
"NM_001191960",404.965097407482,506.447333615895,418.36970670843,324.229704271617,650.401608730584,437.15749254682
"NM_001109339",1223.25466349921,1151.43370233324,1258.14078466666,730.45936282123,972.524802959928,1086.58305890246
"NM_030835",5838.55642730145,5795.70254791958,6227.03896796461,8098.20238110969,5369.40381718593,6380.66355919387
"NM_001014253",3929.83331910793,4113.04963152184,3822.92898666182,4746.57206602286,3445.89748221772,3675.10616437655
"NM_134457",292.577994686598,273.408161988291,310.240338066396,228.091826842242,432.917159123512,464.694972392289
"NM_001109510",5.57291418450663,9.17477053651983,4.04221938848725,7.54022568073528,16.4139207250621,2.29478998712241
"NM_133577",184.83498711947,350.476234495058,216.258737284068,144.206816144062,128.233755664547,160.635299098569
"NM_022800",11.1458283690133,11.9272016974758,16.168877553949,24.5057334623896,20.5174009063276,14.9161349162957
"NM_001002853",22.2916567380265,40.3689903606873,29.3060905665326,49.9539951348712,66.6815529455647,42.4536147617646
"NM_198768",152.326321043181,166.980823764661,130.361575278714,131.011421202775,226.71728001492,196.204543898966
"NM_020538",1226.96993962221,1253.27365528861,893.330484855682,2140.48156511873,982.783503413091,853.661875209538
"NM_012800",207.126643857497,372.495683782705,265.775924793037,529.700854071653,400.089317673388,433.715307566136
"NM_133410",34.3663041377909,34.8641280387754,29.3060905665326,38.6436566137683,50.2676322205026,36.7166397939586
"NM_001107678",909.313831105332,1008.30728196353,1071.18813794912,916.137420209336,952.0074020536,878.904565067884
"NM_001127562",127.248207212901,145.878851530665,121.266581654618,133.839005833051,85.1472137612595,110.149919381876
"NM_022252",825.720118337733,815.637100696613,962.048214459966,1170.62003693415,942.774571645753,800.881705505722
"NM_001024754",1019.84329576471,1084.45787741664,1035.81871829986,705.95362935884,932.515871192589,977.580534514148
"NM_031120",3235.0766841061,3320.34945716653,3234.78606563692,4907.74438994857,2576.98555383474,2815.7073141992
"NM_053662",1171.24079777714,1414.74961673136,1250.05634588968,1537.2635106599,1682.42687431886,1433.09634695795
"NM_001014790",943.680135243123,1155.10361054785,855.939955512175,1056.57412351303,1222.83709401712,1091.17263887671
"NM_031655",7.43055224600884,11.9272016974758,20.2110969424363,16.9655077816544,19.4915308610112,12.6213449291733
"NM_001191847",1121.08457011658,1108.3122808116,1162.13807419008,1040.55114394147,1354.14845981762,1209.35432321351
"NM_001013911",96.597179198115,129.36426456493,124.298246195983,114.988441631213,50.2676322205026,65.4015146329888
"NM_001108945",76.1631605215907,50.4612379508591,65.6860650629178,50.8965233449631,43.0865419032879,18.3583198969793
"NR_131117",17.647561584271,13.7621558047797,4.04221938848725,49.9539951348712,41.0348018126552,9.17915994848965
"NM_001013158",16.7187425535199,1.83495410730397,6.06332908273088,7.54022568073528,10.2587004531638,2.29478998712241
"NM_001107682",700.329549186334,674.345634434208,620.480676132793,313.861893960606,416.50323839845,536.980856986645
"NM_001009542",576.796618096437,513.787150045111,481.024107229983,436.390561272554,478.055441117433,461.252787411605
"NM_001107685",247.065862179794,160.558484389097,178.868207940561,77.2873132275366,116.949185166067,146.866559175834
"NM_198742",10985.1426766933,11375.7979882309,10834.158515993,6825.78929748561,10481.3142529974,9122.93759380515
"NM_001004279",304.652642086363,375.248114943661,403.211384001603,410.942299600072,386.753007084275,380.935137862321
"NM_001108551",638.09867412601,412.864674143392,525.488520503343,513.677874500091,611.418547008562,212.268073808823
"NM_199105",85.4513508291017,124.77687929667,120.256026807496,160.229795715625,156.958116933406,121.623869317488
"NM_022403",23749.9026163058,20377.1653616105,20519.3161708084,14638.4056309374,7742.24123200271,12842.7921629306
"NM_012769",180.190891965714,119.272016974758,167.752104622221,242.229749993621,204.148139017959,220.299838763752
"NM_022280",831.293032522239,1027.57430009022,829.665529487008,1489.19457194522,972.524802959928,1328.68340254388
"NM_001008724",4157.39398164195,3758.90348881218,5207.3891272187,7135.88107860585,3640.81279082783,4112.26365692336
"NM_052797",5493.96456689279,5765.42580514906,7173.92885971775,12053.0507506553,8849.15501089909,10238.2055275466
"NM_021757",662.247968925538,740.40398229715,600.269579190357,673.907670215715,632.961817960206,687.289601143163
"NM_012559",65471.5246586147,72206.3615994647,95051.7783654306,122806.713133925,81165.8121153866,85970.8646825605
"NM_020071",84071.1257494056,86096.0467147021,114164.402189045,148490.60685893,107152.126233296,120656.615337916
"NM_198769",44.5833134760531,22.0194492876476,36.3799744963853,52.7815797651469,90.2765639878414,50.4853797166931
"NM_001108552",550.789685235406,596.360084873789,564.900159541093,1269.5854989938,1420.83001276319,1341.30474747305
"NM_001106437",29.7222089840354,25.6893575022555,21.2216517895581,11.3103385211029,10.2587004531638,20.6531098841017
"NM_001108553",2.78645709225332,1.83495410730397,5.05277423560906,4.71264105045955,6.15522027189828,4.58957997424483
"NM_001004448",26.006932861031,25.6893575022555,31.3272002607762,20.735620622022,40.0089317673388,52.7801697038155
"NM_001134592",39.9392183222975,31.1942198241674,35.3694196492634,46.1838822945036,32.8278414501241,51.6327747102543
"NM_017153",5237.61051440548,5316.77952591324,6255.33450368402,3806.87144056122,3736.21870504225,3947.03877785055
"NM_001109391",12.0746473997644,7.33981642921587,10.1055484712181,8.48275389082719,11.2845704984802,2.29478998712241
"NM_017079",442.117858637526,567.000819156926,443.633577886476,984.941979546045,608.340936872613,551.89699190294
"NM_207606",16.7187425535199,17.4320640193877,26.2744260251671,40.5287130339521,31.8019714048078,35.5692448003974
"NM_001115047",76.1631605215907,84.4078889359825,56.5910714388215,64.0919182862498,41.0348018126552,48.1905897295707
"NM_001025685",1459.17469730999,873.438155076688,1850.32592508004,2849.26277910784,3311.50850628127,2835.21302908974
"NM_001134959",283.289804379087,269.738253773683,242.533163309235,306.321668279871,389.830617220224,440.599677527503
"NM_001107701",200.624910642239,219.277015822824,197.058195188753,221.494129371599,220.562059743022,235.215973680047
"NM_001107700",419.8262018995,407.359811821481,399.169164613116,438.275617692738,430.865419032879,457.810602430922
"NM_001007741",167.187425535199,133.034172779538,149.562117374028,98.9654620596505,139.518326163028,149.161349162957
"NM_001014173",123.532931089897,123.859402243018,149.562117374028,143.26428793397,103.612874576954,149.161349162957
"NM_053707",1505.61564884754,1574.3906240668,1260.1618943609,1474.11412058375,1788.09148898645,1740.59820523235
"NM_001007637",558.220237481414,632.141689966217,655.850095782056,399.63196107897,531.400683473884,563.370941838553
"NM_001024979",313.012013363123,273.408161988291,238.490943920748,81.9999542779961,87.1989538518922,119.329079330366
"NM_001191709",129.105845274404,82.5729348286785,51.5382972032124,86.7125953284557,18.4656608156948,16.0635299098569
"NM_001106440",712.404196586098,636.729075234476,652.818431240691,562.68934142487,497.546971978444,411.914802688473
"NM_183054",663.176787956289,381.670454319225,513.361862337881,460.896294734944,261.596861555677,327.007573164944
"NM_199091",3191.4221896608,3596.51005031577,3305.52490493545,2533.51582872705,3123.77428798837,3361.86733113434
"NM_001004226",1030.98912413373,972.525676871102,895.351594549926,1044.32125678184,1375.69173076926,1182.9642383616
"NM_001033896",61.302056029573,32.1116968778194,38.4010841906289,110.275800580753,29.750231314175,43.6010097553259
"NM_001191077",1.85763806150221,6.42233937556388,13.1372130125836,5.65516926055146,12.3104405437966,2.29478998712241
"NM_001191568",83.5937127675995,53.213669111815,52.5488520503343,39.5861848238602,12.3104405437966,22.9478998712241
"NM_001012078",248.923500241296,172.485686086573,269.818144181524,230.919411472518,313.916233866812,151.456139150079
"NM_001108947",1006.8398293342,1049.59374937787,997.417634109229,1116.89592895891,776.583624304499,814.650445428457
"NM_001002016",1438.74067863346,1221.16195841079,1264.20411374939,1308.22915560757,1330.55344877534,1164.60591846462
"NM_001106442",1443.38477378722,1424.84186432153,1329.89017881231,1447.72333070117,839.161697068798,967.253979572097
"NM_001107688",1004.9821912727,1134.00163831385,942.847672364651,1052.80401067266,1430.06284317103,1426.21197699658
"NM_001107687",5.57291418450663,11.0097246438238,6.06332908273088,10.367810311011,8.20696036253104,6.88436996136724
"NM_001106441",853.584689260266,781.69044971149,830.67608433413,628.666316131304,641.168778322737,679.257836188234
"NM_001109185",237.777671872283,216.524584661868,228.38539544953,183.793000967922,238.0018505134,229.478998712241
"NM_001012079",337.161308162651,255.058620915251,349.651977104147,475.976746096414,481.133051253382,452.073627463115
"NM_001024797",542.430313958646,493.602654864767,546.710172292901,637.149070022131,502.676322205026,497.969427205564
"NM_001106443",207.126643857497,195.422612427872,161.68877553949,157.402211085349,168.242687431886,150.308744156518
"NM_012624",3507.22066011617,3446.04381351685,2494.04936269663,11667.5567127277,1502.8996163885,933.979524758822
"NM_001014254",428.18557317626,420.204490572608,458.791900593303,462.781351155128,442.149989531359,418.79917264984
"NM_031840",9898.42441071453,10124.3592870496,9288.00959989658,6271.58270995157,1544.96028824647,1741.74560022591
"NM_001107690",35.295123168542,34.8641280387754,32.337755107898,60.3218054458822,72.8367732174629,76.8754645686008
"NM_053685",90.0954459828572,103.674907062674,78.8232780755014,295.95385796886,56.4228524924009,34.4218498068362
"NM_031724",1235.32931089897,1238.59402243018,1035.81871829986,1420.39001260851,1377.7434708599,1414.73802706097
"NM_012602",22.2916567380265,11.0097246438238,28.2955357194108,22.6206770422058,30.7761013594914,28.6848748390302
"NM_001100667",158.828054258439,157.806053228141,145.519897985541,110.275800580753,87.1989538518922,82.6124395364069
"NM_001305458",16.7187425535199,14.6796328584317,12.1266581654618,24.5057334623896,18.4656608156948,11.4739499356121
"NM_001109331",15.7899235227688,13.7621558047797,14.1477678597054,15.0804513614706,12.3104405437966,6.88436996136724
"NM_053599",733.767034293373,803.709898999137,914.55213664524,1082.9649133956,1197.19034288421,907.589439906915
"NM_001106445",351.093593623918,268.820776720031,290.02924112396,420.367581700992,313.916233866812,313.238833242209
"NM_001106444",691.041358878823,724.806872385067,679.092857265858,948.183379352461,575.513095422489,605.824556600317
"NM_001107692",31.5798470455376,39.4515133070353,37.3905293435071,89.5401799587314,60.5263326736664,45.8957997424483
"NM_001100976",923.246116566599,896.375081417988,876.151052454612,1406.25208945713,1367.48477040673,1277.05062783362
"NM_001135749",196.909634519234,211.937199393608,224.343176061042,190.390698438566,171.320297567835,165.224879072814
"NM_001106447",618.593474480236,538.559030493714,587.132366177773,647.516880333142,723.238381948047,592.055816677583
"NM_053517",16.7187425535199,16.5145869657357,16.168877553949,13.1953949412867,18.4656608156948,21.8005048776629
"NM_001164060",36.2239421992931,44.9563756289472,25.2638711780453,69.7470875468013,67.707422990881,73.4332795879172
"NM_001106446",1028.20266704147,831.234210608697,932.742123893433,1411.90725871768,1721.40993604088,1488.17130664889
"NM_001110138",1093.21999919405,987.205309729534,1133.84253847067,852.988030133178,963.29197255208,1088.87784888959
"NM_001008352",1223.25466349921,1125.74434483098,912.531026950997,1102.75800580753,349.821685452885,480.758502302146
"NM_001106448",889.808631459559,814.719623642961,809.454432544572,928.390286940531,997.145684047521,1101.49919381876
"NM_031006",677.109073417556,567.000819156926,818.549426168668,916.137420209336,883.274109017403,1174.93247340668
"NM_017020",1892.00436564,3190.06771554795,2551.65098898258,1940.66558457924,2659.05515746005,4139.80113676883
"NM_001024798",920.459659474346,882.612925613208,927.689349657824,743.654757762517,974.57654305056,812.355655441334
"NM_001014174",1416.44902189544,1298.23003091756,1254.09856527817,1091.44766728643,1384.92456117711,1342.45214246661
"NM_001109186",103.098912413373,88.0777971505904,99.0343750179376,84.8275389082718,97.457654305056,90.6442044913353
"NM_001191900",2.78645709225332,5.5048623219119,5.05277423560906,3.77011284036764,4.10348018126552,4.58957997424483
"NM_031092",202.482548703741,228.451786359344,195.03708549451,267.678011666102,251.338161102513,227.184208725119
"NM_019213",700.329549186334,785.360357926098,675.050637877371,721.034080720311,1032.02526558828,975.285744527026
"NM_001134577",3115.25902913921,3317.59702600557,3386.36929270519,2943.51560011703,3640.81279082783,3963.10230776041
"NM_001033895",768.133338431164,637.646552288128,633.617889145377,768.160491224906,1038.18048586018,872.020195106517
"NM_001106439",10.2170093382622,21.1019722339956,25.2638711780453,16.0229795715625,18.4656608156948,18.3583198969793
"NM_001108557",557.291418450663,523.879397635282,521.446301114855,505.195120609263,418.554978489083,378.640347875198
"NM_001025648",19.5051996457732,11.0097246438238,15.1583227068272,11.3103385211029,14.3621806344293,11.4739499356121
"NM_001047886",407.751554499735,343.136418065842,369.863074046583,305.379140069779,292.372962915168,277.669588441812
"NM_012613",327.87311785514,306.437335919762,237.480389073626,517.447987340458,463.693260483003,587.466236703338
"NM_001014175",1234.40049186822,1345.93883770746,1372.33348239142,1315.76938128831,1084.34463789941,1247.21835800103
"NM_001191607",143.03813073567,144.043897423361,128.34046558447,114.988441631213,121.052665347333,99.823364439825
"NM_001007636",78.949617613844,61.4709625946829,57.6016262859433,57.4942208156065,75.9143833534121,71.1384896007948
"NM_012618",46.4409515375553,11.0097246438238,10.1055484712181,24.5057334623896,53.3452423564517,13.7687399227345
"NM_053485",61.302056029573,33.0291739314714,48.506632661847,32.0459591431249,47.1900220845534,27.537479845469
"NM_053822",3.71527612300442,9.17477053651983,8.0844387769745,9.42528210091909,8.20696036253104,6.88436996136724
"NM_053587",11.1458283690133,22.0194492876476,38.4010841906289,13.1953949412867,12.3104405437966,20.6531098841017
"NM_001004095",52.942684752813,54.131146165467,63.6649553686742,97.0804056394667,76.9402533987284,52.7801697038155
"NM_001025017",143.966949766421,84.4078889359825,141.477678597054,38.6436566137683,49.2417621751862,36.7166397939586
"NM_001109189",683.610806632814,649.573753985604,611.385682508697,5117.92818079907,1392.10565149433,2416.4138564399
"NM_001007696",851.727051198764,837.656549984261,826.633864945643,554.206587534043,723.238381948047,942.011289713751
"NM_001360750",10.2170093382622,2.75243116095595,7.07388392985269,3.77011284036764,11.2845704984802,12.6213449291733
"NM_031629",4100.73602076613,3885.51532221615,4237.25647398176,2784.2283326115,2725.73671040562,2860.45571894809
"NM_031083",1310.56365238981,1267.03581109339,1165.16973873145,950.068435772645,1049.46505635866,1046.42423412782
"NM_001107694",323.229022701385,363.320913246185,317.314221996249,324.229704271617,211.329229335174,220.299838763752
"NM_001107696",81.7360747060973,100.922475901718,87.9182716995977,95.1953492192828,136.440716027078,137.687399227345
"NM_001107695",217.343653195759,166.980823764661,235.459279379382,253.540088514724,234.924240377451,199.64672887965
"NM_001042621",357.595326839176,394.515133070353,351.673086798391,397.746904658786,400.089317673388,354.545053010413
"NM_031331",1509.33092497055,1533.10415665246,1725.01712403693,1422.27506902869,1439.29567357888,1531.77231640421
"NM_001039044",543.359132989397,556.908571566754,623.512340674158,707.838685779024,833.0064767969,891.525909997058
"NM_017308",95.6683601673639,87.1603200969384,70.7388392985269,126.298780152316,144.647676389609,151.456139150079
"NM_001013912",24.1492947995287,8.25729348286785,22.2322066366799,26.3907898825735,22.5691409969603,21.8005048776629
"NM_001025118",422.612658991753,434.88412343104,420.390816402674,580.597377416616,710.927941404251,606.971951593878
"NM_001033700",6983.79029221756,6517.75698914369,5981.47414011401,8372.47809024643,5237.06658134012,5687.6369830829
"NM_001271175",1728.53221622781,1455.11860709205,1515.83227068272,879.378820015751,886.351719153352,955.780029636485
"NM_031560",40.8680373530486,39.4515133070353,64.675510215796,80.1148978578123,103.612874576954,82.6124395364069
"NM_012780",691.970177909574,602.782424249353,615.427901897184,903.884553478141,689.384670452607,606.971951593878
"NM_053882",2486.44854532071,2110.19722339956,2514.26045963907,3255.49243765745,4369.18052300246,4511.55711468267
"NM_001014040",1198.17654966893,1272.5406734153,1250.05634588968,961.378774293748,739.652302673109,839.893135286803
"NM_001109655",851.727051198764,899.127512578944,652.818431240691,1166.84992409378,563.202654878692,360.282027978219
"NM_001014255",1539.98195298533,1560.62846826202,1566.36001303881,2160.27465753066,1951.20482619175,1756.66173514221
"NM_001108559",563.793151665921,689.942744346291,584.100701636408,639.976654652407,507.805672431608,595.498001658266
"NM_001126094",12.0746473997644,13.7621558047797,18.1899872481926,20.735620622022,8.20696036253104,8.03176495492845
"NM_001025119",123.532931089897,135.786603940494,115.203252571887,142.321759723878,201.07052888201,206.531098841017
"NM_001013200",438.402582514522,403.689903606873,461.823565134668,580.597377416616,476.0037010268,497.969427205564
"NM_001107697",517.352200128366,613.792148893177,572.984598318068,617.355977610201,675.022489818178,647.130776368521
"NM_057210",25.0781138302799,26.6068345559075,16.168877553949,32.0459591431249,37.957191676706,19.5057148905405
"NM_001071776",265.642242794816,313.777152348978,260.723150557428,258.252729565183,313.916233866812,352.25026302329
"NM_001011951",541.501494927895,399.102518338613,487.087436312714,344.965324893639,441.124119486043,430.273122585453
"NM_001012080",3027.02122121785,2810.23221533602,2515.27101448619,2675.83758845093,3315.61198646254,3007.32227812392
"NM_001008767",10533.7366277483,10456.4859804717,10670.4486307592,1754.04499898104,2609.81339528487,2925.85723358108
"NM_001271138",820.147204153226,812.884669535657,891.309375161439,624.896203290936,574.487225377172,663.194306278378
"NM_001109571",917.673202382092,959.680998119974,1027.73427952288,408.114714969797,302.631663368332,354.545053010413
"NM_001024303",821.076023183977,926.651824188503,776.106122589552,619.241034030385,639.117038232104,573.697496780603
"NM_001025684",511.779285943859,534.889122279106,523.467410809099,301.609027229411,410.348018126552,414.209592675596
"NM_001012081",560.077875542917,581.680452015357,605.322353425966,541.011192592756,546.78873415363,645.983381374959
"NM_001108560",342.734222347158,366.073344407141,338.535873785807,354.390606994558,379.57191676706,401.588247746422
"NM_031784",235.920033810781,208.267291179,227.374840602408,217.724016531231,271.855562008841,259.311268544833
"NM_031712",743.055224600884,486.262838435551,756.905580494238,1174.39014977452,1197.19034288421,1231.15482809117
"NM_001139486",916.744383351341,893.622650257032,879.182716995977,1114.06834432864,858.653227929809,983.317509481954
"NM_019280",11.1458283690133,12.8446787511278,28.2955357194108,28.2758463027573,32.8278414501241,20.6531098841017
"NM_001031645",514.565743036113,489.932746650159,436.559693956623,623.953675080844,533.452423564517,548.454806922257
"NM_022627",46.4409515375553,61.4709625946829,68.7177296042833,35.8160719834926,45.1382819939207,36.7166397939586
"NM_144739",3129.19131460047,3132.26666116787,3503.59365497132,3169.72237053909,4422.52576535891,5595.84538359801
"NM_001025686",1006.8398293342,933.991640617719,1006.51262773333,1356.29809432226,768.376663941968,976.433139520587
"NM_173094",190319.663496055,209310.462589003,187032.480550458,45641.9285737007,95300.2495997557,101350.547176255
"NM_031620",265.642242794816,156.888576174489,587.132366177773,105.563159530294,112.845704984802,27.537479845469
"NM_012584",6895.55248429621,5545.23131227259,9181.90134094879,24012.7912085116,13158.8350712732,14278.1832998757
"NM_001271334",77.0919795523418,96.3350906334582,67.7071747571615,118.758554471581,75.9143833534121,102.118154426947
"NM_032082",4715.61421912336,4913.08962230637,4176.62318315445,16102.1519412102,9986.84489115495,9704.66685554069
"NM_001107705",967.829430042652,885.365356774164,1013.58651166318,471.264105045955,633.987688005522,703.35313105302
