"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1387981_at",-2.0119365637037,8.40789293095238,-9.17186983295957,9.08407489558605e-12,4.21650216683329e-09,16.7063339318108
"1396150_at",-1.81712071407407,8.24927262380952,-9.16698871220065,9.22627550144315e-12,4.21952855616736e-09,16.6912801219042
"1387470_at",-1.83818998296296,7.46717980714286,-9.14436544800181,9.91533714522769e-12,4.46894304173095e-09,16.6214694518012
"1386918_a_at",-1.28554625629629,9.54738396666667,-9.12128193242653,1.06721396209755e-11,4.70997691332239e-09,16.5501734038169
"1389199_at",-1.91260955111111,8.97826823809524,-9.11891339422508,1.07530261695196e-11,4.70997691332239e-09,16.5428541930702
"1380251_at",-1.13286362666666,4.58345864761905,-9.07775082530493,1.22620901365801e-11,5.29637140496532e-09,16.4155444504203
"1369200_at",-0.962467074074072,10.0018986666667,-9.0520064568522,1.3313070313796e-11,5.5645807071355e-09,16.3358155978846
"1367695_at",-0.471936137037036,11.7042515833333,-9.04957223214461,1.34170424983893e-11,5.5645807071355e-09,16.3282727630646
"1374758_at",0.802111018518516,9.19781003571429,9.04537012443016,1.35984616739766e-11,5.5645807071355e-09,16.3152501640131
"1379411_at",-2.72248579185185,7.29168833095238,-9.04236993680427,1.37295058732734e-11,5.5645807071355e-09,16.3059510784373
"1382679_at",0.809477699999999,6.4608122452381,9.04127381878298,1.37777007122233e-11,5.5645807071355e-09,16.3025533863856
"1367957_at",1.77107747037037,8.94289706428571,9.01375185302525,1.5045529517387e-11,5.99872977514381e-09,16.2171944031693
"1367850_at",-1.38722357111111,7.29484172142857,-8.99088426068434,1.61883016595342e-11,6.3726581431627e-09,16.146201216494
"1370465_at",2.08422321185185,6.98937448095238,8.95705745104467,1.80417785331914e-11,7.0135158825465e-09,16.0410693782083
"1370225_at",1.88712894296296,5.31156305952381,8.95010014502412,1.84488394098151e-11,7.08321551612148e-09,16.0194294480203
"1383455_at",0.654438766666667,10.629448297619,8.93238254597752,1.95279072150741e-11,7.39814814019496e-09,15.9642946994818
"1374870_at",-0.846264223703702,7.30045008095238,-8.92731995714325,1.98478024005558e-11,7.39814814019496e-09,15.9485337369446
