"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001100723",1521.44887400377,0.804271053026433,0.161992415202521,1.60548563976684e-07,2.7130487746659e-06
"NM_001013108",3323.4933995644,0.179763435236103,0.134936097631896,0.162101466089538,0.284123960022305
"NM_001004443",4521.93412884511,-0.0679141422791057,0.159628906920095,0.644315773266783,0.761646095009746
"NM_053297",69.2558702146894,-0.0989470543397055,0.26600526306103,0.642837028989624,0.760741195773973
"NM_001106828",453.316188758354,0.438203848140069,0.20473890358015,0.0165688808143749,0.0487886129119213
"NM_053400",373.79425433915,-1.48976254834476,0.422493819258338,3.2075126143711e-05,0.000267317017202246
"NM_001007604",4153.82148980604,0.735278402521556,0.166630275917703,2.7338320673568e-06,3.23038523877467e-05
"NM_012903",3795.35670894685,-0.160208343071466,0.166217848510861,0.296981533650451,0.44534889094724
"NM_001108157",764.6833314811,0.15234597893475,0.173951391399943,0.341867406781274,0.492907384272713
"NM_001127575",67.4738357005494,-0.774746573171653,0.270360845607766,0.000918432891538882,0.00456560336187042
"NM_001191794",320.998155834717,0.283730480279273,0.207023724522929,0.122014948634465,0.23027731170488
"NM_001108766",154.883789146476,0.131847536530942,0.223823876264534,0.497768337607784,0.643094478217644
"NM_134398",391.183403012126,0.241571141596126,0.143275705242401,0.0743992517110327,0.15806608112651
"NM_001109643",416.334693257355,0.229631441626782,0.173608493723591,0.150223214784262,0.268921400108101
"NM_022510",27696.7470745507,0.758473857200331,0.159089772608984,4.78893575142578e-07,6.94111754959619e-06
"NM_001108158",34.8187912300339,-0.0721074448547449,0.300456177821087,0.745402742358078,0.837577918214601
"NM_001025287",167.392020920606,0.118340649125223,0.180319615510603,0.473783909997735,0.62182018538357
"NM_001008380",1307.54498394468,0.0803292748715383,0.130428434856401,0.52048407217012,0.662483544827432
"NM_001108159",3427.52604392127,-0.142655222865322,0.131415115737516,0.254636589353152,0.399380826842605
"NM_001106831",4126.98034154099,-0.0939055175753539,0.184963453317777,0.575283462957044,0.707516059058006
"NM_001007663",607.112557782227,0.378643980543844,0.141780877586414,0.00474663062808798,0.0180559071713679
"NM_001108161",13.4605238546331,-0.752908203274016,0.65511414755439,0.0306418965999124,0.0793841972413323
"NM_001007803",9741.81675945568,-1.43041993832616,0.309749780159056,3.16009971283725e-07,4.91020578261618e-06
"NM_001009697",532.635300740752,-0.0427711701932988,0.163810300989994,0.77866566752783,0.861087757184726
"NM_001173426",404.24088611216,0.529532734644208,0.162693696718457,0.000489848903466681,0.00267568410478498
"NM_201418",80.9410907270478,-0.424814361172387,0.437193471099853,0.112769312406446,0.217149519654002
"NM_022536",10936.6522149625,0.0878734590634217,0.111528602983018,0.389349891745116,0.542250684781368
"NM_001008327",1568.23399090732,-0.226191797890964,0.129401109851164,0.0663947123011472,0.144864781837549
"NM_001013109",452.437045364317,-0.33665705925848,0.313825010443652,0.155193105190282,0.274968489321678
"NM_001108769",121.046001794715,-0.0584866593830899,0.233137266021536,0.756839553517693,0.845403999538682
"NM_001025424",1308.98169446396,0.264877162188106,0.149631988131592,0.0594584999520046,0.13292219416407
"NM_001047090",317.538402181685,0.57278262419799,0.260993786758641,0.00961238637411682,0.0316036648241659
"NM_001106833",4064.94853480508,-0.048028414923687,0.130186417380703,0.698474601711309,0.801075802066942
"NM_001191108",331.324882812635,0.0485676150758126,0.178103186547117,0.766895057050688,0.8519249240245
"NM_001106835",688.394872786881,0.0279468766797662,0.150215155257266,0.844627974994115,0.905011430107165
"NM_173312",42.3523479437828,0.0396260046120832,0.336032123854873,0.860265125032333,0.91455823418781
"NM_001009470",43.2573746135229,-1.0041510612886,0.717298531663354,0.0122581167743012,0.0384813137144355
"NM_183402",2575.91075849674,0.159265208930319,0.175485479515527,0.30984288448306,0.460183822356979
"NM_001007752",14.9660204737917,0.0198648541130216,0.37383041070383,0.925386037933831,0.95462976400132
"NM_001198796",107.292066315116,0.624817637852449,0.27684015378676,0.00708169037436608,0.0247293872626522
"NM_001108166",100.841991478707,0.446445144838224,0.247384417456628,0.0338682113450621,0.0859082759988535
"NM_001308432",187.748888331051,0.49718973088824,0.257633571933944,0.0222329249771641,0.0616236854809227
