"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001100698",449.836279414504,0.0984497213856167,0.148957488479173,0.477343022997154,0.647902602836729
"NM_001110492",421.995112112417,0.105780175194567,0.162746093041721,0.477785200758492,0.648102958513462
"NM_001106742",269.47784161179,0.102133439883135,0.156042169083509,0.477724796361811,0.648102958513462
"NM_001014275",489.398085553745,0.116300907314539,0.183723406976083,0.477701663223501,0.648102958513462
"NM_080395",1083.98306126299,0.110926919729369,0.172637133535649,0.477552254000568,0.648102958513462
"NM_001190459",63.717461359955,-0.146797622617277,0.305713811717586,0.477730285366782,0.648102958513462
"NM_001109369",70.3927848500932,-0.139139307904171,0.247706237548474,0.477858113670767,0.648121946553089
"NM_001134607",34.5796112197252,-0.142868109566926,0.264286613185659,0.478001812517446,0.648236925481314
"NM_001106485",27.2269253672135,-0.145415500435832,0.322222620391713,0.47861797609878,0.648672706056755
"NM_001013108",1841.02692047495,0.092776147637086,0.139325137546925,0.478589041600334,0.648672706056755
"NM_031573",6.73452899494063,0.12707814629612,0.36986039739549,0.478444462711285,0.648672706056755
"NM_001108864",248.308122994459,0.106203400691735,0.163889069774514,0.47843453311344,0.648672706056755
"NM_001270417",1094.7475729157,-0.116164702086041,0.185395243129401,0.478541121936418,0.648672706056755
"NM_031667",15.1276687751759,-0.143391252145659,0.334335224642439,0.47870053159058,0.648704674553827
"NM_017270",4016.23006160632,0.143760822848552,0.276524019915331,0.479057172331803,0.64908792207375
"NM_001025277",223.805577563715,-0.115004412397922,0.183162708238225,0.479101347808276,0.64908792207375
"NM_001106372",1592.20447737313,-0.0833817473543355,0.124026833254685,0.479285382486528,0.64909743847523
"NM_001004279",376.957097596383,-0.101012717726201,0.160520238180237,0.479262265376339,0.64909743847523
"NM_057202",714.659483085178,0.101936188937744,0.1561052006342,0.479186052445609,0.64909743847523
"NM_032084",410.170474960934,0.134182873062348,0.230081382068435,0.479521352278349,0.649337074890955
"NM_001108056",2818.91439041498,-0.0862356875327367,0.12941707356178,0.47964607473661,0.649426026852609
"NM_001106310",54.8649246120334,-0.145739937374408,0.314145910853454,0.479895391456725,0.649683632957843
"NM_001107244",185.888537920391,0.106919766189349,0.165845298263292,0.480088165284873,0.649864637172251
"NM_001277425",18.464250612498,-0.144543690041094,0.324964815367751,0.48015846552238,0.649879832580179
"NM_199384",3665.31875847948,-0.0796666977916691,0.118273574175209,0.480422517725231,0.65007725922451
"NM_001100563",86.1862742664251,0.143225295945389,0.265100812499024,0.480404683559409,0.65007725922451
"NM_001013964",818.35371247511,-0.0875976542752526,0.132029921824623,0.480747200172083,0.650436594403282
"NM_001304290",164.465339955328,-0.131849903578115,0.226363762787716,0.480948872094106,0.650553950218371
"NM_080900",19.1989509531305,-0.141111446735644,0.339815775168799,0.480952211355878,0.650553950218371
"NM_001107821",1255.24510836693,-0.115370076295537,0.186309954826948,0.481028896103262,0.650577684537986
"NM_017218",4526.96807957935,0.101423050128204,0.156129569531077,0.481507800093557,0.651145336057679
"NM_031812",24911.2468727179,0.125507494396755,0.206867588466911,0.481766428712779,0.651415005195339
"NM_022944",7.12494556306879,0.127860651106202,0.367117885225787,0.481882072143131,0.651491296011623
"NM_001012181",15.8110211515051,0.136083585455896,0.354248523281348,0.482042373835401,0.651502519690077
"NM_001047893",545.991335273915,0.104651802197498,0.162556836549452,0.48200259884501,0.651502519690077
"NM_001105980",180.959242364244,0.107110236297072,0.167392109457983,0.482068040203366,0.651502519690077
"NM_001108484",2087.94238799655,-0.0822472780714475,0.121721433760209,0.482618889598987,0.651908645877604
"NM_001012080",2891.88271734624,-0.0949017745753784,0.143584998104925,0.482512917215502,0.651908645877604
"NM_001024755",293.550387618843,0.135939958302013,0.238141907798755,0.482510692309389,0.651908645877604
"NM_001108245",35.717505527612,-0.144766791955748,0.291488496736329,0.482569667019091,0.651908645877604
"NM_001105862",59.3924064496185,0.146087500491863,0.29607359068379,0.482664841439241,0.651908645877604
"NM_031554",40.9794159573983,-0.143933014964923,0.281830007109679,0.482766840225492,0.651925726609462
"NM_053642",5340.0709544183,0.0916278495641385,0.139206620213147,0.482796008970756,0.651925726609462
"NM_001037790",2963.91393506056,-0.0748111126547799,0.11520896640882,0.483568232817526,0.652751298792944
"NM_001108197",290.582451209549,-0.0935221958524873,0.143266367065814,0.483611959793037,0.652751298792944
"NM_001108279",344.944535710837,-0.13585609902032,0.245209707461244,0.483644744701508,0.652751298792944
"NM_001105960",497.530078602086,0.0971717259178755,0.149144878843217,0.483474814114028,0.652751298792944
"NM_053925",37.7009888909077,-0.142345434166955,0.272185540965854,0.484036322654312,0.653199654749765
"NM_031648",1327.80535784501,-0.0827265576627393,0.125209609491955,0.484519500648586,0.653290725166699
"NM_001108511",36.6875020416756,-0.142679190716351,0.32532569587644,0.48449625279131,0.653290725166699
"NM_001048043",530.287094832089,0.103245262290479,0.161095490928924,0.484482788829728,0.653290725166699
"NM_001100851",1613.76172297219,-0.0989735226555103,0.153666849706007,0.484436167406025,0.653290725166699
"NM_001195559",13.9156828102214,-0.138463399914521,0.343684647927759,0.484263491892511,0.653290725166699
"NM_001100895",968.681096712095,-0.112882413227854,0.181253719270794,0.484360448055258,0.653290725166699
"NM_134367",138.923173504272,0.118363541551533,0.193322508316548,0.484242029741454,0.653290725166699
"NM_001024279",11.0683808856086,-0.129615049969243,0.361323027174136,0.484728501257742,0.653412356615172
"NM_017135",1066.29780593578,-0.0891872628333611,0.136016554571729,0.484685718439073,0.653412356615172
"NM_001013122",721.377536599098,-0.122463902864647,0.204380195778797,0.48485297327382,0.653500068486314
"NM_001191974",129.015675337047,0.139747681545912,0.256273350598214,0.485004601741841,0.653624356702437
"NM_133396",139.411209557864,-0.13122693448437,0.226666637584738,0.485065744852158,0.653626685340346
"NM_001192006",15.5309281316435,-0.132669343686726,0.35548736777583,0.485291636219169,0.653770914774318
"NM_001106016",387.749060296067,0.107651824299046,0.170019317668446,0.485287224412321,0.653770914774318
"NM_001012168",10.6727334850348,0.119689566043983,0.374671323213304,0.485505636963313,0.653979124798997
"NM_001106357",379.843943785077,0.0871923099770597,0.132268425474427,0.485652923999793,0.653989083110296
"NM_013083",20295.4185672233,-0.140155976272837,0.240209940261691,0.485620184226617,0.653989083110296
"NM_001037219",159.644244096227,0.133445709527391,0.233319777245135,0.485691374330617,0.653989083110296
"NM_019299",8195.04169513139,-0.0743991745020146,0.111401009158973,0.485910819456101,0.654204494533909
"NM_001107770",879.90310133596,-0.093672970741593,0.144706803459758,0.486117498235604,0.654322598567219
"NM_013101",34.5113884663044,0.145110383011721,0.300787403950646,0.486099912473262,0.654322598567219
"NM_001011938",1128.54582271722,-0.087234404534672,0.133130781340651,0.486272313417081,0.654450907744226
"NM_001107862",369.133416800109,-0.101877140095766,0.160062858257691,0.486468366976075,0.654634679523401
"NM_001012197",18683.752273212,-0.133008391328885,0.216447893950587,0.486617364689564,0.654752529135904
"NM_001271042",23.9919592697271,0.140854690794807,0.337568248373106,0.486674977796954,0.654752529135904
"NM_001108149",331.106312458569,-0.126141980816468,0.215177668793132,0.48673876346459,0.654758270588647
"NM_001034939",40.3271320879394,-0.138161315952879,0.256567330178544,0.487043602530749,0.655088234679151
"NM_001029921",480.756471010553,0.109880793666594,0.175535989163856,0.487213401885806,0.655236507841779
"NM_001033065",648.613745964106,0.0968690971884514,0.150349043395222,0.487575277461027,0.655562897500459
"NM_139254",27.9230415902218,-0.135027521113439,0.348330424967621,0.487544630154953,0.655562897500459
"NM_001012348",396.876235842428,0.0936664213556198,0.14444187167336,0.487930381779052,0.655880025653879
"NM_173307",144.786189333425,0.137215222498915,0.249415551100743,0.487892801630536,0.655880025653879
"NM_001024798",876.891481833298,0.0936227195656384,0.148292174740466,0.488029256405537,0.655928410987971
"NM_001108291",1037.7528899456,-0.097261482440945,0.151984494967214,0.488085626065588,0.655928410987971
"NM_001109562",142.309749216763,0.123694767858217,0.20801049615321,0.488554866625168,0.656309849092242
"NM_001071776",294.093628692751,-0.110124309186113,0.178007615706382,0.488573790803567,0.656309849092242
"NM_001025281",301.440503858418,-0.0893824794782018,0.137548376216189,0.488861771540099,0.656309849092242
"NM_001025656",70.057286066009,-0.139131288068883,0.263927657413049,0.488667291412772,0.656309849092242
"NM_001271258",725.354144511142,-0.082104229172991,0.124978652959298,0.488442920771489,0.656309849092242
"NM_019269",2324.60529013884,0.117090449447397,0.378346830694943,0.488906391538126,0.656309849092242
"NM_133529",10.3892087917647,-0.134340541466143,0.350020817311917,0.48874622747437,0.656309849092242
"NM_001024365",31.8828353616056,0.129495077473258,0.361284376757066,0.4887084708692,0.656309849092242
"NM_001007677",23.3015776400292,-0.12885488093642,0.360269199070286,0.488806237302474,0.656309849092242
"NM_001122782",200.677889889093,0.101107031810033,0.158995116382436,0.489217353838943,0.656567050089327
"NM_001014113",414.800924416235,0.140495464147453,0.265347772697617,0.489200434247872,0.656567050089327
"NM_024364",15.7664926606592,0.138823802133209,0.339412014820618,0.489598395342313,0.656998285821028
"NM_031140",648.141446956191,-0.126143615638366,0.218145667031682,0.4897004406096,0.657055073441421
"NM_001106636",1988.91175947453,-0.0878781455737123,0.135630812222102,0.489879356508572,0.657117314561395
"NR_105011",9.46941974109092,0.131293107474152,0.357087564629788,0.489895644350825,0.657117314561395
"NM_001107263",241.964987444594,0.104145525503549,0.165033514993154,0.489926026182398,0.657117314561395
"NM_001024327",621.841425092018,-0.127644536379179,0.2221855219745,0.490023172014616,0.65716748937374
"NM_153731",200.28714228666,-0.127425217711488,0.221323183194388,0.490273240044651,0.657422710108631
"NM_001108890",65.5966890676674,0.142981147421877,0.316195110442854,0.490514154203009,0.657665595415881
"NM_001006991",568.056882507919,-0.0923508102457473,0.143943321277271,0.490574856699593,0.657666828972974
"NM_001106496",1560.5315112041,0.0783765312927213,0.118913896655348,0.490647150568304,0.657683599780908
"NM_001037644",160.582391453569,-0.103696994738954,0.165684015971324,0.490834900336298,0.657855109478511
"NM_001013127",797.249785798629,-0.126940054690786,0.220915991060087,0.490940736852576,0.657884508029269
"NM_178096",739.471300606784,-0.110589396147563,0.378939965247259,0.490976439498254,0.657884508029269
"NM_178093",2525.69753617773,0.0826829481352211,0.126271575635137,0.491224863461015,0.658137221158766
"NM_001191866",43.7197912165492,0.140241489036391,0.268558472814774,0.491322824288838,0.658188308573004
"NM_001011999",3900.19156418923,-0.0795273885507672,0.121631808593641,0.491396000869647,0.658206185993788
"NM_001004234",334.135021189799,0.0879673188285049,0.135830706320377,0.491640680702134,0.658373600536115
"NM_012502",13.9549573490941,0.110803258536781,0.380250178189507,0.491617553347185,0.658373600536115
"NM_001100986",2610.82162412868,0.109014522514659,0.175888797918408,0.491841106465766,0.658561832063035
"NM_001009690",30.5348476043904,-0.14122122694774,0.284052969261188,0.492053747897708,0.658686210832646
"NM_017199",1270.03221032812,-0.11077972638512,0.182763568106745,0.492007024306003,0.658686210832646
"NM_199386",715.375923157553,0.111491747892606,0.181542250224534,0.492284752201005,0.658915264504593
"NM_001029917",541.115480662094,0.112914593131615,0.185277251045551,0.493246594956445,0.660047129749083
"NM_012544",19.8001710754155,-0.133839895815465,0.346504539186401,0.493250382116827,0.660047129749083
"NM_022865",1380.8867654816,-0.0858731825149037,0.133505926275944,0.493636222783787,0.660409663337961
"NM_053476",465.346700460188,-0.109478913059664,0.179381675055732,0.493641365478416,0.660409663337961
"NM_001100974",232.145700816473,0.128494473866853,0.225558196116363,0.493812978966702,0.660558922861466
"NM_001024310",180.786035916237,0.117934550541509,0.197461012461665,0.49402119170612,0.660757097867359
"NM_001100789",201.686598105029,-0.131191447457946,0.237407618594583,0.494116563363406,0.660787536225094
"NM_001347661",1054.88565248416,-0.0821324016643927,0.127018318855387,0.494269400205797,0.660787536225094
"NM_013151",90.4672918093755,-0.135539645436415,0.254232095896655,0.494215579419142,0.660787536225094
"NM_001007627",17.0338110349657,-0.133866816961689,0.346664988210534,0.494284213762049,0.660787536225094
"NM_001024875",325.525616006646,0.0978904725505271,0.154224118231378,0.494828946525802,0.66143538769506
"NM_001030020",12.7576779262834,-0.130542553447638,0.353638610998908,0.494940049288258,0.661453015097167
"NM_012531",17223.3049184785,-0.139256988329524,0.291478918868741,0.494962387081164,0.661453015097167
"NM_001290133",77.9107257704912,0.131518298841518,0.237072918568136,0.495254389171495,0.661682479387371
"NM_001108535",1091.97382458481,0.088247847799225,0.139204824663731,0.49524140478228,0.661682479387371
"NM_001109161",154.416480805682,0.112890645407504,0.186455592493662,0.495356643991638,0.661701509606664
"NM_001105944",441.355812993516,-0.0922344393394656,0.145561648046029,0.495388931289927,0.661701509606664
"NM_053334",236.133392173776,-0.106134264088008,0.173227278134959,0.495960548580175,0.662304199433176
"NM_001012468",1097.77498019979,-0.0908705957320623,0.14322454668459,0.495958718386607,0.662304199433176
"NM_001109630",228.582674230022,-0.100019585306148,0.160949728721869,0.496302311897998,0.662618256851242
"NM_001004080",162.233574723403,-0.125405879625358,0.220650764494746,0.496426870611598,0.662618256851242
"NM_024361",2220.11475611245,-0.139331617796643,0.317234690550069,0.496355599337541,0.662618256851242
"NM_001014033",210.596570458793,0.115789025060749,0.193917453544387,0.496436657846372,0.662618256851242
"NM_001109473",430.802394317228,0.106117583805786,0.172685456903003,0.496821702150081,0.662971317971014
"NM_001034004",409.027745734716,-0.126630096112763,0.229112367095837,0.496821390723587,0.662971317971014
"NM_001107511",1229.96302531047,0.0714019356294658,0.109040609735059,0.496956346297211,0.663018165957699
"NM_001013233",490.156055064041,0.120864084735024,0.20668122902539,0.496977347194545,0.663018165957699
"NM_001109054",40.6235854532104,0.140284039988537,0.284039268306386,0.497052628104858,0.663038191073304
"NM_001107807",18.1884682055096,-0.114688066029585,0.373926408133548,0.497748931138617,0.663806036059634
"NM_053352",55.3056270771976,0.138438368170896,0.270641891069751,0.497717357805124,0.663806036059634
"NM_001191954",68.4290609219307,-0.139560044793547,0.291370044951729,0.497812870780534,0.663810835328079
"NM_001100984",27.2831266370446,-0.138313529804215,0.321790936294557,0.498194618231242,0.664239364339098
"NM_152937",59.3274852582653,-0.131872828257304,0.244632252412084,0.498283219270004,0.664276986814022
"NM_001109663",131.568827212723,-0.130949390434263,0.240168600181637,0.498373337811025,0.664316622956389
"NM_001105751",530.486443740714,0.0870550087013599,0.136452107672697,0.498466848996092,0.664327274392766
"NM_001025676",349.873115581803,0.0940593665942863,0.149487928063906,0.498502104364356,0.664327274392766
"NM_001025423",5695.06045085576,-0.0709635059871751,0.110228133853683,0.498897335286134,0.664657972099178
"NM_001109034",84.3215732682859,0.120443552671414,0.20752665184174,0.498931509280521,0.664657972099178
"NM_001109404",588.265245895119,-0.1148633795775,0.195046623355625,0.498814376890984,0.664657972099178
"NM_001127552",1058.25464070485,0.0719969977904525,0.110615413273043,0.499009428028446,0.664681283174832
"NM_001106649",649.721592908649,0.111538358890141,0.18581743265504,0.499261156337149,0.664855584174432
"NM_001168586",81.3550937676522,0.135326220459434,0.256718984697928,0.499245097232444,0.664855584174432
"NM_001127296",293.100709078701,0.108670714561266,0.179728702370348,0.499784099037834,0.665471420178554
"NR_002156",8.95155615507437,-0.095636166560952,0.38669701583215,0.50015116429806,0.66587957865702
"NM_001107971",671.466186360687,0.1195193728885,0.205729048321096,0.50023413306829,0.665909450373216
"NM_001013094",1531.23921955394,-0.078972375364591,0.123554009618678,0.500663884380525,0.666400894382354
"NM_001109274",385.248887194918,-0.0914338530307222,0.146764178671825,0.500767072143931,0.666457604724823
"NM_001106890",4.9911574033576,0.109497381540892,0.378900762272649,0.500843367566164,0.66647851537382
"NM_001108502",4844.25989089476,0.0832683802468694,0.130362638369411,0.501274968789703,0.666569071879067
"NM_001107574",200.547983174554,0.13304700728986,0.249223845942586,0.50123419910362,0.666569071879067
"NM_001107964",941.732142340442,0.108648095512356,0.180349958111688,0.501103649591249,0.666569071879067
"NM_019148",380.70378390877,0.107598286133672,0.178098654948862,0.50120178533463,0.666569071879067
"NM_001014195",1246.77702369611,-0.100049869514949,0.163345005457711,0.501040287218196,0.666569071879067
"NM_001108769",59.6370795308825,-0.135902135846957,0.267581915049921,0.501130261588671,0.666569071879067
"NM_022500",5368.39743431529,-0.129669972734702,0.226414349775469,0.501485682000226,0.666768671462955
"NM_001276708",7.88460529232199,-0.0920660559692312,0.388476266383517,0.501706619436959,0.666981815157219
"NM_001173437",37.2677711403607,-0.125392575468067,0.357361350655845,0.502328739264402,0.667647512461966
"NM_001109459",137.494945966946,-0.137653726960658,0.286433516045715,0.502313958752847,0.667647512461966
"NM_019246",698.808556748024,-0.0855839228212285,0.136116948139573,0.50270883231859,0.667867068072186
"NM_001126283",390.223289031947,0.115560980851909,0.197391676779596,0.502714133707504,0.667867068072186
"NM_013029",913.174631706572,-0.0984008275840189,0.160228067919886,0.502736768539748,0.667867068072186
"NM_001108537",339.920833027146,0.0837125502751979,0.132066623391262,0.502635723887939,0.667867068072186
"NM_198049",14.3964320028719,-0.116905560528337,0.369029615824459,0.502826976257913,0.66790625040006
"NM_001108371",172.855646035458,-0.13647264872168,0.321088907843277,0.502955984514406,0.667996955890737
"NM_053812",145.611155515684,0.12447664080675,0.221860775985011,0.503075760926424,0.668075379762384
"NM_001108503",418.707798397528,0.118750656968579,0.205837992911418,0.503853804614909,0.668543686475529
"NM_001035233",49.7832206218218,-0.134128153460153,0.262231915736969,0.503725515028308,0.668543686475529
"NM_001037979",2476.29603872706,-0.123445333728487,0.221141539131265,0.50376005070958,0.668543686475529
"NM_001191653",144.204307880103,-0.131859844531657,0.251737488018648,0.50362845045707,0.668543686475529
"NM_001190998",42.0344983483864,-0.137793116758626,0.298344790085293,0.503834492837578,0.668543686475529
"NM_057147",287.452415502079,-0.117038554826536,0.203399254310482,0.50367384034716,0.668543686475529
"NM_001109121",520.775045454552,0.110753428739774,0.186669638442482,0.503758638535925,0.668543686475529
"NM_001109302",502.643447280091,-0.0984727094289243,0.161658104965335,0.504268834676862,0.668976511771
"NM_001105734",53.8738768515516,0.136697855597961,0.274619353618157,0.504301628226244,0.668976511771
"NM_001107051",496.869852881584,0.0942155544442526,0.152143152054713,0.504417375003212,0.669049378154128
"NM_001106568",432.147813677817,0.0858379060386094,0.136733187203132,0.504913890179667,0.669385117602617
"NM_001108673",170.221064543255,-0.107407110883348,0.181015706294366,0.504866601528818,0.669385117602617
"NM_001108002",294.812917951459,0.123695531238262,0.220791654790833,0.504785707794629,0.669385117602617
"NM_053575",469.691286680798,0.091572474770606,0.147454604378267,0.504849603098611,0.669385117602617
"NM_212541",44.844298759964,-0.13118391850455,0.342357194169906,0.505052638086017,0.669488380718673
"NM_001024263",4426.33234821881,-0.0929642751164661,0.151107976791719,0.505751123571219,0.670323040825833
"NM_001004444",305.224085388707,0.123483817737002,0.220907364628929,0.505811292630872,0.670323040825833
"NM_182843",804.125130360507,0.0881309115220025,0.141293546057609,0.505865092713032,0.670323040825833
"NM_212522",49.2508825755884,0.138119586130073,0.302404084853575,0.506019388475452,0.670446741252373
"NM_012817",6.83015394242713,-0.117942476489356,0.367000622898211,0.50610937674592,0.670485218398587
"NM_133398",1665.68908059579,-0.104126239946214,0.174759714736383,0.506444785033324,0.670718120474116
"NM_001007610",250.696363123181,-0.0899301328273353,0.145636508779729,0.506468087153757,0.670718120474116
"NM_001109091",373.584669529764,0.0925338878091836,0.149867265288206,0.506428570547248,0.670718120474116
"NM_001024899",35.5461549208976,0.134527222511912,0.265915172182883,0.506673934218621,0.67074848981216
"NM_019163",564.703699157738,-0.114845602712794,0.199955888019238,0.506635221312556,0.67074848981216
"NM_001108539",362.592386420836,-0.125949547491177,0.232497414864205,0.506554605102841,0.67074848981216
"NM_053725",729.298942379897,0.102038549889052,0.169071417856265,0.50683890084366,0.670886144649393
"NM_175596",11.3517673562325,0.123986838915024,0.359178279373272,0.506978300961817,0.670989928883656
"NM_022614",4367.20507784173,0.0938137448154085,0.150400531100188,0.507362361637221,0.671417459445575
"NM_020538",1225.08350391798,-0.133114469110693,0.277154780791184,0.507758942371804,0.671861453576163
"NM_033231",1445.33446052887,-0.131664096748363,0.263039858128045,0.507927483912299,0.671942094956713
"NM_022934",7041.93909700867,-0.110315319937252,0.190398672450744,0.508003127329786,0.671942094956713
"NM_001012166",557.50563140012,-0.104468606441521,0.176172560575837,0.507970627203579,0.671942094956713
"NM_031729",693.432858255377,-0.0870777360382671,0.140962989715061,0.508349639327151,0.672031851871028
"NM_001005893",689.92313869533,0.118517179935375,0.208717503366462,0.50837642680399,0.672031851871028
"NM_024399",110.142715874042,0.11620890674529,0.370273126139792,0.508274175077876,0.672031851871028
"NM_001014120",35.4303532408326,-0.134284920699537,0.271646385978395,0.508143924016369,0.672031851871028
"NM_001108407",1106.40067569701,-0.0897681135088717,0.145768066726367,0.508244443557167,0.672031851871028
"NM_023026",41.0933604756577,-0.128920643283932,0.245414140949916,0.508551699379464,0.672102023651307
"NM_001126274",462.651549665697,0.097525010455651,0.160697202857011,0.508547776873536,0.672102023651307
"NM_133417",898.598236015735,0.08667188605739,0.139610050443398,0.508846792518391,0.672242793666703
"NM_001015010",178.438287599522,-0.0819388475268345,0.391229207059638,0.508932745442554,0.672242793666703
"NM_080577",1688.11985740373,-0.103670433045573,0.175041681048969,0.508811452351901,0.672242793666703
"NM_001002829",13.8699023015769,-0.134037975634278,0.325775932301136,0.50896375133624,0.672242793666703
"NM_001107132",19.8814701847508,-0.135030335870461,0.317236448387394,0.508916193206073,0.672242793666703
"NM_001164103",3.05606221176229,-0.0848317009981745,0.390304914968456,0.509106179081563,0.672269484584836
"NM_001305458",16.3283962985183,-0.133591404626274,0.329149663295808,0.509084905731971,0.672269484584836
"NM_001005888",89.4080884284821,0.123941250363731,0.226077990967174,0.509601438980591,0.672842706460092
"NM_001008353",447.149222269767,-0.10714843050992,0.183407510633588,0.510096780554285,0.672850681400203
"NM_001201375",8.46959634646594,-0.125091029752256,0.353593623225981,0.509668903487224,0.672850681400203
"NM_001106744",1005.51029522896,0.0876455382708584,0.141883814997293,0.510064919269143,0.672850681400203
"NM_001198562",4.68373971920397,0.100137418796596,0.383085653981138,0.510018408981131,0.672850681400203
"NM_001108756",50.2384313917426,-0.135389990337519,0.294650290166179,0.509876619610508,0.672850681400203
"NM_138528",550.702753456815,-0.0902120759926182,0.147606619005931,0.509955966046169,0.672850681400203
"NM_017257",165.863317541681,0.111197292311424,0.191299875160224,0.510031890543348,0.672850681400203
"NM_019274",1081.68243326534,0.0639560353854693,0.398089460920809,0.509741369925884,0.672850681400203
"NM_019384",1476.36649764825,0.0679676264073644,0.106873836851168,0.510262795766311,0.672988972092697
"NM_001134524",17.7907915781953,0.128770976784348,0.347167521883476,0.510652599196327,0.673422350007048
"NM_001025647",114.768411235283,0.118741471756122,0.211628767436798,0.510776527403923,0.673505043506
"NM_031738",104.848847907519,0.124229864738241,0.228410246975246,0.510908974686752,0.673558945535902
"NM_001108080",8.22034629481706,-0.119680925595417,0.362310785796573,0.511062314188544,0.673558945535902
"NM_001105717",312.524271936252,-0.105683392103677,0.180541755450551,0.511047111042677,0.673558945535902
"NM_001127452",619.023309035982,0.112228531925692,0.194209660446936,0.510976156377078,0.673558945535902
"NM_001106228",151.684280452087,0.105027429768057,0.177933993363962,0.511206417113236,0.673587470914207
"NM_001106785",982.436536526695,-0.0953773946818776,0.156495197066272,0.511157907203495,0.673587470914207
"NM_001108883",26.8323382493876,0.135681502113358,0.285507170522259,0.511300535951342,0.673630801916253
"NM_001271220",5.16621666313754,-0.100679508481712,0.381443655071916,0.511420526307386,0.673708203796857
"NM_031001",22.5769166029864,-0.116151769587998,0.36617683499039,0.511634522226348,0.673789686239674
"NM_001009685",565.988762297064,0.11194130053207,0.194315967082724,0.511666124792858,0.673789686239674
"NM_021692",263.226459478971,-0.10870128243274,0.187696334413368,0.511638204472041,0.673789686239674
"NM_022186",410.364084585336,-0.121965753206134,0.224508508589289,0.511857790793411,0.673961407123676
"NM_001191549",1014.97903935137,-0.076937219331531,0.124078121659926,0.511976970082647,0.674037655323025
"NM_173141",25.369404101745,-0.134862066417262,0.305529507679666,0.512205559378348,0.674257910580496
"NM_001013177",720.292898116445,-0.12959980629395,0.337104291711956,0.512276947737429,0.674271201490722
"NM_001035221",1568.84034139836,0.0719936388932881,0.114413185501607,0.512353870558854,0.674291772941494
"NM_017149",67.6882180162839,0.13549562732444,0.287299441887818,0.512462718965324,0.674354350638461
"NM_001039340",334.015142663052,-0.0983535519301002,0.165372539499033,0.512545219431289,0.674382246018851
"NM_022300",28.542393168733,-0.134316240998255,0.28666976262721,0.512648162131114,0.674437028414779
"NM_001081980",31.2550492805028,-0.130518923658988,0.333900971954226,0.513409917285371,0.675358424017262
"NM_001008558",10.0846911405205,0.108241221549672,0.375838297130246,0.513508308574458,0.675407090223291
"NM_001106806",2591.997036354,0.0707111949346875,0.112797853865657,0.514153432499674,0.676174765203696
"NM_001107275",5597.58811519717,-0.0975763169620723,0.164893720394038,0.514345374115982,0.676346337634463
"NM_001271210",919.315682267821,0.0742612602986733,0.119098501578698,0.514498245679773,0.676466499429088
"NM_001100822",37.148597084523,-0.134017579593024,0.302248123875504,0.514840849062576,0.676836063639746
"NM_019385",454.182366845156,0.0958100537850775,0.160273967052199,0.515391894903823,0.677479535886839
"NM_201989",4.74215180563293,0.102621396821651,0.38011940414296,0.515526335232513,0.677575294371909
"NM_001013926",314.350243420513,0.0957641248350514,0.160453787291812,0.515689737001546,0.677696342717451
"NM_001108759",754.302312020548,-0.112706300724458,0.200894924982581,0.515803243120918,0.677696342717451
"NM_001191692",72.5070746247284,0.124693213154966,0.234646145679211,0.515786105593764,0.677696342717451
"NM_001100966",2392.04402232988,0.0950370310160405,0.15881626740745,0.515954141046869,0.677813650066468
"NM_001106807",68.3334387390809,-0.130206103643995,0.262442206997267,0.516063405794944,0.677876242047783
"NM_001106470",394.648793209921,0.0947956550210026,0.158755328341179,0.516269353690571,0.677932792991639
"NM_001025737",17.9583583636174,-0.127470944380134,0.341862966442144,0.516290841131719,0.677932792991639
"NM_012809",259.783516089787,-0.113776855437517,0.2039168680549,0.516291331668389,0.677932792991639
"NM_001173349",1191.86153139287,0.0854311023602372,0.140546527724792,0.51640875560478,0.678006053277024
"NM_001030022",14.7401180322861,0.130654433679588,0.333436675244444,0.517028794681527,0.678739113399937
"NM_001011973",11.2794410141159,0.116014200992207,0.365948325885306,0.517413489463058,0.679163082875921
"NM_053864",12264.4924432726,0.070755606193158,0.113782458538627,0.517755818481848,0.679531348021809
"NM_001039606",11.7747013910884,-0.119824742211843,0.358101368418309,0.517842786778851,0.67956441576454
"NM_001191917",1057.96532005462,0.0979735217520467,0.166230968604444,0.518045196682868,0.679748951420352
"NM_133591",193.23154158531,-0.127090746022855,0.250915267330403,0.518241500612183,0.679925432109079
"NM_001014097",633.074225179234,-0.0974768784642871,0.166750995443163,0.518410858547918,0.680066522166187
"NM_199084",1941.09765613464,-0.116886804823517,0.214510003506287,0.518578559997127,0.680205405809991
"NM_001191941",191.605384748612,0.124388030784019,0.23640502212774,0.518659449729284,0.680230401343807
"NM_001108777",775.968318675877,0.0756253039896209,0.121265876876519,0.518806376451769,0.680341989193695
"NM_001106771",137.222675539403,0.113192872871838,0.202692716863595,0.518931889072056,0.680425472190904
"NM_001025768",27.9883441403652,0.129008719498045,0.337689091438421,0.519420728314565,0.680985273768148
"NM_022690",1307.60582164607,-0.0785928479549778,0.129527873559051,0.519513464131409,0.681025693387706
"NM_022587",142.855219549418,-0.117812001185599,0.217945497670625,0.519868528728391,0.681371609469917
"NM_207595",72.6690614239118,-0.119804948562223,0.22480815500388,0.519901217152121,0.681371609469917
"NM_031766",93.4452070261699,-0.12756614371122,0.255712891338848,0.520001060491941,0.681421282486223
