"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1380351_at",-1.20485788888889,7.52835747222222,-6.69778849851992,6.03781641393003e-08,1.18466910193571e-06,7.74843607580182
"1378568_a_at",0.512825618518517,8.24525000833333,6.69658278483423,6.06079739235969e-08,1.18842836131774e-06,7.74464562966564
"1367593_at",-0.721064448148149,8.01500355833333,-6.69093683246978,6.16958536329479e-08,1.20899770140583e-06,7.72689546278183
"1395514_at",-0.429222844444443,6.4218247,-6.6863683492909,6.2590479280883e-08,1.22575649569029e-06,7.71253178848521
"1390787_at",0.559386003703701,6.18089396388889,6.68421978288676,6.30157218824381e-08,1.23330769969915e-06,7.70577623748677
"1367775_at",-0.795389907407408,11.8123149861111,-6.68400224988562,6.30589374608464e-08,1.23337729314142e-06,7.70509225712594
"1372020_at",-0.437212592592592,9.34721461111111,-6.6820593869369,6.34462348170681e-08,1.24017250570459e-06,7.69898330737101
"1383733_at",-0.339498148148148,8.64920883333333,-6.68036015476995,6.37869260753507e-08,1.24604875252345e-06,7.69364028436497
"1395503_at",0.693099018518518,6.55081066944444,6.67970973363514,6.39178199276731e-08,1.24782189700609e-06,7.69159508634618
"1377642_at",-1.13242853333333,6.19223253333333,-6.67763948487201,6.433624716711e-08,1.25520260392093e-06,7.68508524147769
"1386832_a_at",-0.614465881481482,6.4109675,-6.67534451569655,6.48033131503204e-08,1.26352240480365e-06,7.67786857256192
"1375612_at",0.866858470370368,7.120061925,6.67319043428558,6.52448072767471e-08,1.27133349718017e-06,7.67109474651243
"1384553_at",0.425167951851851,5.99146678055556,6.67293809828114,6.52967227930857e-08,1.271548392074e-06,7.67030122697553
"1393231_at",-0.761009344444445,7.15563110833333,-6.67272299730536,6.53410103783821e-08,1.27161456930995e-06,7.66962479825645
"1390865_at",-1.11272748888889,6.88568019444444,-6.67161126231514,6.55703896583993e-08,1.27528051781523e-06,7.66612869304395
"1367613_at",0.431591351851853,12.8521311527778,6.6705546623216,6.57891434872862e-08,1.27873535831945e-06,7.66280592797963
"1370329_at",-0.536148074074076,8.60306027777778,-6.66906219628263,6.6099387864427e-08,1.28396306258327e-06,7.6581123903002
"1369492_at",-0.552598296296295,10.7661381666667,-6.66781136886602,6.6360534612183e-08,1.28823112728107e-06,7.6541786963661
"1379387_at",-0.935305851851851,6.62254017777778,-6.66743079540705,6.64401960580982e-08,1.28897296145402e-06,7.65298182901851
"1388486_at",-0.486183692592593,7.60612669166667,-6.66410937298016,6.71395282291378e-08,1.30172829700621e-06,7.64253603465014
"1367651_at",0.560246499999997,10.1216608472222,6.66376982637054,6.72114360847091e-08,1.30231056124509e-06,7.64146814479098
"1368544_a_at",0.620466903703703,4.46003118888889,6.6630441377535,6.73653792621073e-08,1.30448065359419e-06,7.63918580557832
"1368698_at",-1.33191043333333,5.47231471388889,-6.6605785101599,6.78910756560619e-08,1.31384229111877e-06,7.63143109158531
"1374870_at",-0.791095403703704,7.40491345277778,-6.66015630021605,6.79815077182583e-08,1.31477419684709e-06,7.63010316408101
"1394025_at",-0.364701692592593,5.32113678055556,-6.65895768505475,6.82388964383556e-08,1.31893190822649e-06,7.62633326318075
"1369491_at",-1.25871688888889,8.25707971111111,-6.65867104643814,6.83005937774264e-08,1.31930445085974e-06,7.62543171536724
"1372987_at",-0.526890355555556,8.27069693333333,-6.65560680003959,6.89636699494836e-08,1.33128564354996e-06,7.6157937242671
"1389640_at",0.552791625925923,8.05031089166667,6.65522918206231,6.90458298071884e-08,1.33204482703086e-06,7.61460597577403
"1389582_at",0.499280814814814,6.29854187777778,6.65367619720766,6.93847546986204e-08,1.3377535563375e-06,7.60972120627992
"1371427_at",0.334219518518517,10.7531396944444,6.65200887776874,6.97504940242058e-08,1.34397187959032e-06,7.6044767069161
"1393216_at",-0.463495074074075,10.3506783055556,-6.64774071794954,7.06956028588155e-08,1.36133904229492e-06,7.5910508735011
"1375181_at",0.428210925925924,11.9284260277778,6.64746326904406,7.07574827812189e-08,1.36168747339921e-06,7.59017811253276
"1389265_at",-0.397047407407409,12.0411218888889,-6.64545186379277,7.1207721226971e-08,1.36950459025205e-06,7.58385082228724
"1377872_at",0.611352537037036,9.48242126388889,6.64241330861291,7.18933472116971e-08,1.38183634421296e-06,7.57429213548945
"1367655_at",0.906350566666664,7.63883571944444,6.64215347565462,7.195228356223e-08,1.38211492680778e-06,7.57347473713614
"1368778_at",-2.2753725037037,7.04412481111111,-6.64059721157292,7.23062995706609e-08,1.38805778416542e-06,7.56857889466751
"1370891_at",-0.706061825925927,8.347417325,-6.6393631134039,7.25882741904589e-08,1.39261119003645e-06,7.5646964887933
"1372088_at",0.538898185185184,9.07528969444444,6.63706503665549,7.31163023630358e-08,1.40187662588659e-06,7.55746671517449
"1372323_at",-0.651901185185184,9.85322966666667,-6.63674192205721,7.31908532255809e-08,1.40244137058678e-06,7.55645017775342
"1380566_at",-0.715114566666667,6.842404425,-6.63640783373525,7.32680163531969e-08,1.4027137407883e-06,7.55539911234569
"1387493_at",-0.762928096296296,4.54909513888889,-6.63628988826959,7.32952773009097e-08,1.4027137407883e-06,7.55502804662451
"1371577_at",0.403266537037037,10.2496609861111,6.63509417658427,7.35722205544153e-08,1.40714790099739e-06,7.55126621487314
"1368717_at",-0.586538518518518,9.99990211111111,-6.630898188169,7.45524176418194e-08,1.42501882989732e-06,7.53806479320272
"1392636_at",-0.576198418518517,6.18042883611111,-6.6302432536434,7.47065924911491e-08,1.42708864857632e-06,7.53600418020703
"1398362_at",-1.12279684444444,9.04583967777778,-6.62970490605351,7.48335621439193e-08,1.42863655562538e-06,7.53431037175625
"1389323_at",0.473135425925927,9.23819748611111,6.62845455166525,7.51292966412393e-08,1.4334024516846e-06,7.53037632882715
"1398798_at",0.341568888888887,9.30667027777778,6.6263300628101,7.56344780753481e-08,1.44215612119267e-06,7.5236918307195
"1398855_at",0.297831222222219,12.55501775,6.62444705914135,7.60850903881727e-08,1.44985920709668e-06,7.51776700709132
"1389596_at",0.319396629629629,8.75725075,6.62221182490835,7.6623497316607e-08,1.4592248273418e-06,7.51073373453249
"1383472_at",-1.96611878148148,7.90079410833333,-6.61765332771677,7.77334126490996e-08,1.47945618113485e-06,7.49638965291142
"1371903_at",-0.505522555555556,7.19168429444444,-6.61704294338322,7.78832523310948e-08,1.48140138485915e-06,7.49446891971762
"1384878_at",0.437946125925925,4.15897647222222,6.61527974812179,7.83177212679089e-08,1.48875477610678e-06,7.48892049321504
"1386016_at",0.482309892592592,6.380407825,6.61429828589947,7.85606178529057e-08,1.4924597767914e-06,7.4858319785632
"1367766_at",0.451637203703701,11.0053412083333,6.61265100794089,7.89699964434509e-08,1.49932107411165e-06,7.48064816566985
"1370690_at",0.551719166666666,10.2800072916667,6.61126024339886,7.93172955544842e-08,1.50499607959055e-06,7.47627150010727
"1389517_at",0.603204474074072,5.72876682222222,6.60954408972116,7.97479667704853e-08,1.51172289127899e-06,7.47087075858606
"1383731_at",-0.722921148148147,9.52931775,-6.60946036968516,7.97690364509735e-08,1.51172289127899e-06,7.47060728872694
"1368191_a_at",-0.75086885185185,10.2209508611111,-6.60712517130671,8.03589916368368e-08,1.52197581054445e-06,7.46325824049628
"1398775_at",0.391685796296296,11.9000303194444,6.60633774727346,8.05589103014462e-08,1.52483356753784e-06,7.46078011420858
"1368335_at",-0.705072185185188,13.4283724722222,-6.60507304304688,8.08810520336876e-08,1.52949803683959e-06,7.45679988005738
"1388645_at",0.657440259259259,9.47036619444444,6.60498430624827,8.09037033538417e-08,1.52949803683959e-06,7.45652060855317
"1378334_a_at",-1.09769506666667,5.85096603333333,-6.60400154009685,8.11549949763044e-08,1.53331663959179e-06,7.45342763932019
"1398750_at",-0.484566870370372,11.8882512083333,-6.60355059932927,8.12705621519776e-08,1.53406773957972e-06,7.45200842394423
"1390474_at",0.839215414814813,7.02279868333333,6.60346153917886,8.12934060525219e-08,1.53406773957972e-06,7.45172813013172
"1388365_at",-0.423340074074072,10.9039599444444,-6.60267444073491,8.14955772909409e-08,1.53695024752636e-06,7.44925092932317
"1370032_at",-0.840121288888889,7.05337837777778,-6.59745735684429,8.28484528846906e-08,1.56111194951158e-06,7.43283089251116
"1388529_at",0.749370555555553,8.55783658333333,6.59719411036416,8.29173120688132e-08,1.56111194951158e-06,7.43200233675655
"1373982_at",0.545907188888888,7.62484538611111,6.59715584211885,8.29273269427677e-08,1.56111194951158e-06,7.43188188908214
"1372096_at",0.441584603703702,6.97045625833333,6.59658507338217,8.30768425797024e-08,1.56298047633767e-06,7.43008541287427
"1385038_at",-0.56154364074074,7.46135813055556,-6.5948333439662,8.35374102669892e-08,1.57069523693658e-06,7.42457183220095
"1389188_at",-0.799741255555557,7.38377904166667,-6.59293007292758,8.40407305306152e-08,1.57920403551154e-06,7.41858115593067
"1371564_at",0.478395759259256,8.65280929166667,6.58760673525323,8.54647288116648e-08,1.60499251287075e-06,7.4018249404876
"1390637_at",-0.481473348148149,6.94508356666667,-6.58418419082553,8.63930435802382e-08,1.62144674852253e-06,7.3910513345005
"1388301_at",0.423832499999999,10.7903425138889,6.58349810733695,8.65803492802514e-08,1.62398207615593e-06,7.38889161011922
"1373175_at",0.669740222222222,10.8757085,6.58132884491442,8.71752624879355e-08,1.63389004360095e-06,7.38206288014707
"1379295_at",-0.60736447037037,7.68368968611111,-6.58118936191745,8.72136554994558e-08,1.63389004360095e-06,7.38162378933668
"1371607_at",-0.541072355555555,7.90969985555556,-6.57993166420063,8.75606078570842e-08,1.63940237432117e-06,7.37766454314
"1379226_at",-0.892067007407407,7.92483056666667,-6.57716651310893,8.83282954322327e-08,1.65278078197774e-06,7.36895963548318
"1397596_at",-0.900371296296297,5.98956553888889,-6.57273371380315,8.95731081967865e-08,1.67485255336381e-06,7.35500432523086
"1371432_at",-0.696199814814816,8.24951130555556,-6.57258359626565,8.96155712015619e-08,1.67485255336381e-06,7.35453171505061
"1382396_at",0.541837855555553,7.13996748611111,6.57105676101,9.00486102560649e-08,1.6819349731852e-06,7.3497247878908
"1367585_a_at",-0.378158944444444,10.7252145972222,-6.5696334078103,9.04541932900445e-08,1.68849637282539e-06,7.34524358532925
"1389569_at",0.445469044444442,7.64675658333333,6.56831035548978,9.08328415623111e-08,1.69454741436491e-06,7.34107810608811
"1372854_at",-0.535902796296294,8.61209481944444,-6.56661863630113,9.13193207308064e-08,1.70260165192287e-06,7.33575183993552
"1367696_at",-0.55962318888889,7.61571356944444,-6.56456211409045,9.1914231383545e-08,1.71266667573209e-06,7.3292768930533
"1385103_at",0.411836866666666,6.16367990555556,6.56086774190905,9.2992737253263e-08,1.73172523104145e-06,7.31764485029222
"1368848_at",-0.630843051851853,8.28803458888889,-6.55879057594409,9.36047035284071e-08,1.74207820169356e-06,7.31110452943363
"1391884_at",-0.383220740740741,12.1315806666667,-6.55827903489674,9.37560315952495e-08,1.74385097283533e-06,7.30949383213152
"1372693_at",0.554419037037036,8.82042616666667,6.55770785430372,9.39252931706985e-08,1.74595498644086e-06,7.30769533720568
"1395928_at",-0.368530033333335,7.402595125,-6.55723371809945,9.40660301410965e-08,1.74710485446651e-06,7.30620240137855
"1371575_at",-0.724681577777778,7.79986551666667,-6.55712103425095,9.40995090270234e-08,1.74710485446651e-06,7.3058475872103
"1378925_at",-0.769505185185184,10.1975013333333,-6.55603179599107,9.44237444712352e-08,1.75207877643851e-06,7.30241781916882
"1370168_at",0.637106944444442,9.79730623611111,6.55558435124933,9.45572611522527e-08,1.75350999676441e-06,7.30100890491205
"1371311_at",0.33546237037037,11.2840462222222,6.55432429317852,9.49342802296511e-08,1.75945243197969e-06,7.29704119997978
"1392440_at",0.683539803703701,4.29028299166667,6.55302399719037,9.5324922282225e-08,1.76555408862164e-06,7.29294674129503
"1388966_at",-0.861736651851853,7.93521698888889,-6.55278520496723,9.5396836876261e-08,1.76555408862164e-06,7.29219481075053
"1373533_at",-0.760915870370372,8.94002323611111,-6.55266246716293,9.54338217618889e-08,1.76555408862164e-06,7.29180832216977
"1390210_at",0.424870718518518,5.72289363888889,6.55142824787161,9.58065338196405e-08,1.77139559765577e-06,7.28792186818735
"1388681_at",0.410504259259261,11.4082379166667,6.55002652675141,9.62316023152391e-08,1.77819762353038e-06,7.28350790807426
"1371544_at",0.685077537037037,9.78597095833333,6.54972147025377,9.63243607013148e-08,1.77885468732197e-06,7.2825472901694
"1368202_a_at",-0.659100859259258,8.17092315555556,-6.54588487336048,9.74986505876617e-08,1.7994721273743e-06,7.27046566683918
"1374506_at",0.584337207407407,5.65292170555556,6.54461564809898,9.78902873142462e-08,1.80562873379937e-06,7.26646871847256
"1373092_at",-0.656578948148148,7.60719595555556,-6.54352918584537,9.82267852312118e-08,1.8107615850062e-06,7.26304727482825
"1378181_at",0.638918759259256,6.87893229722222,6.5424726605122,9.85551255476609e-08,1.81562670638318e-06,7.25972007315653
"1382051_at",0.764300755555554,6.89961718888889,6.54230457559116,9.86074634901825e-08,1.81562670638318e-06,7.25919073827891
"1388784_at",-0.746244574074075,8.24545710833333,-6.54189849002278,9.87340248388156e-08,1.81688132453392e-06,7.25791188564154
"1383238_at",0.402434570370369,5.38788775,6.54127929527132,9.89273183602838e-08,1.81936172305527e-06,7.2559618958373
"1370823_at",-0.781540922222223,6.19897033611111,-6.53866877866521,9.97464299466953e-08,1.83334174049189e-06,7.24774063904492
"1393751_at",-0.932493885185184,6.11769788055556,-6.53844292946683,9.98176149193449e-08,1.83356645385511e-06,7.24702936631708
"1389161_at",1.08160385185185,9.77789888888889,6.5378116144713,1.0001686870006e-07,1.83549529005396e-06,7.24504114158482
"1392274_at",-1.10158431481481,6.06284519166667,-6.53773631546339,1.0004066100651e-07,1.83549529005396e-06,7.24480399871389
"1369450_at",-0.508447611111109,11.2007980416667,-6.53544219303448,1.00768269095091e-07,1.84775495317703e-06,7.23757892522693
"1367706_at",0.361914518518519,10.9605188888889,6.53358059111687,1.01362603680209e-07,1.85755781487969e-06,7.23171591044883
"1382275_at",0.786829837037037,6.44989083333333,6.53279924975961,1.01613102495189e-07,1.86105175176553e-06,7.22925508752185
"1372116_at",0.658181818518516,8.37087435833333,6.53204571217694,1.01855276451204e-07,1.86438919503002e-06,7.22688181513779
"1373419_at",-0.781124629629629,6.66390756111111,-6.53104118746245,1.02179015204047e-07,1.86921481990039e-06,7.22371803091053
"1370992_a_at",-0.316927018518524,13.7560205972222,-6.5283362199606,1.03055922071209e-07,1.88414821898444e-06,7.21519849825956
"1388469_at",-0.391008425925926,13.057616875,-6.52772106592073,1.032563978706e-07,1.8867042992819e-06,7.21326098679669
"1373881_at",-0.469997777777777,8.06573381111111,-6.52573372833043,1.03906742849862e-07,1.89747257538923e-06,7.2070015211345
"1386951_at",0.43466946296296,9.02181445833333,6.52173182616655,1.05228854609119e-07,1.92048835063908e-06,7.194396487286
"1397526_at",0.580411870370371,9.992570875,6.52107866352563,1.05446238917403e-07,1.92266270368485e-06,7.19233913761368
"1388364_at",0.40830774074074,10.3834271944444,6.52100242669334,1.05471641290278e-07,1.92266270368485e-06,7.19209900394374
"1371353_at",-0.388135166666666,11.920564875,-6.51900376631643,1.06139799175712e-07,1.93370920595516e-06,7.18580348832819
"1392739_a_at",-1.03847242222222,6.76053766111111,-6.51844356164018,1.06327838906008e-07,1.93561131628316e-06,7.18403889731871
"1374381_at",0.485830729629628,4.61102733055556,6.51831707999763,1.06370340338889e-07,1.93561131628316e-06,7.18364049103816
"1395535_at",0.395196177777777,7.05202085555556,6.5181368701445,1.06430925458832e-07,1.93561131628316e-06,7.1830728447361
"1393690_at",-1.05306812962963,11.6279194861111,-6.51777633463289,1.06552238689529e-07,1.93668502104364e-06,7.18193718458488
"1368896_at",-0.872417148148147,6.29457966111111,-6.51337486144304,1.08044495430109e-07,1.96266107674122e-06,7.16807257356947
"1381808_at",-0.4870459,5.50525420277778,-6.51278592114219,1.08245753180073e-07,1.96516910574845e-06,7.16621737417504
"1367721_at",-0.884781148148147,10.8857586388889,-6.51096957596999,1.08868824810057e-07,1.9753276445554e-06,7.16049571020609
"1368822_at",-0.531721025925927,7.911657925,-6.50732140665345,1.10131182966667e-07,1.99706685660663e-06,7.14900334421809
"1387135_at",-0.734741381481481,6.17212606944444,-6.5070387735235,1.10229592560647e-07,1.99768653790418e-06,7.14811298544134
"1372659_at",0.371996129629629,9.372448125,6.5065422364141,1.10402694980105e-07,1.99965836411548e-06,7.14654877503221
"1373935_at",0.813640259259258,5.65371022777778,6.50549297720345,1.10769385582318e-07,2.00513220152766e-06,7.14324333570885
"1373150_at",0.716196537037034,9.01791276388889,6.50517270383533,1.10881556832482e-07,2.00599507616833e-06,7.1422343852875
"1388113_at",0.40301048148148,11.98022425,6.50369365457031,1.11401054871876e-07,2.01422174736074e-06,7.13757493109629
"1392786_at",-0.460864911111112,5.81223712777778,-6.50324363977403,1.11559601603658e-07,2.01591635692746e-06,7.1361572359718
"1377060_at",-0.418489796296297,9.75942884722222,-6.50226280383188,1.11905950030178e-07,2.02100066201423e-06,7.13306725986083
"1371967_at",0.498528166666665,9.29502381944444,6.5007072228289,1.12457465846213e-07,2.02978219985571e-06,7.12816658206284
"1367502_at",0.576165574074073,8.18092181944444,6.4963960598266,1.1400025458049e-07,2.05643498677417e-06,7.11458441935938
"1380387_at",0.738241292592591,4.29550606388889,6.4944220915414,1.14713734405934e-07,2.06810575437109e-06,7.10836533679139
"1371606_at",-0.426843374074075,7.97411466388889,-6.4940399008629,1.14852392428815e-07,2.06940588189091e-06,7.10716121451657
"1372905_at",0.481535814814813,8.99240852777778,6.49384269707814,1.14924003391246e-07,2.06949715197705e-06,7.10653990670733
"1388393_at",0.71344801111111,7.61572185833333,6.49220843096931,1.15519185602249e-07,2.07901108393771e-06,7.10139096818618
"1383073_at",0.509200925925921,9.53962341666667,6.49073434479376,1.16058686956838e-07,2.08751249605015e-06,7.0967466335978
"1370377_at",-0.511566296296296,12.7592605,-6.48755659907083,1.17230334032872e-07,2.10729569165888e-06,7.08673446294103
"1380041_at",1.00802821111111,6.22569628611111,6.4873846015291,1.17294087985515e-07,2.10729569165888e-06,7.08619254015
"1392474_at",-0.46300078888889,8.340477025,-6.48540993715377,1.18028531881877e-07,2.11876276866229e-06,7.07997079322262
"1393105_at",0.518072811111111,6.34420553611111,6.48530252122955,1.18068615649755e-07,2.11876276866229e-06,7.07963234559783
"1391821_at",0.341687144444444,6.936826075,6.4848546972274,1.18235874850406e-07,2.12054064127612e-06,7.07822133210808
"1385349_at",0.359325903703703,5.04263127222222,6.48436517987372,1.18418978454935e-07,2.12260046741788e-06,7.07667894433386
"1369959_at",-0.721673259259261,12.0999298888889,-6.48361896224948,1.18698648661166e-07,2.12638783105622e-06,7.07432772470432
"1367787_at",0.557179233333335,5.90763356388889,6.48236427191589,1.19170382197417e-07,2.13360950832325e-06,7.07037435138091
"1398794_at",0.434820574074072,10.2617667916667,6.48193781661023,1.19331147514723e-07,2.13525854807846e-06,7.06903063442592
"1393336_at",-0.442706081481482,8.07443443888889,-6.47934691910785,1.20312557087394e-07,2.15076516046437e-06,7.06086688116239
"1382599_at",-0.577671314814815,11.215214375,-6.47920264126667,1.20367445919752e-07,2.15076516046437e-06,7.06041226578631
"1382557_at",0.546993174074073,4.34166649722222,6.47910337118293,1.20405226675085e-07,2.15076516046437e-06,7.06009946826442
"1372561_at",-0.347567044444444,8.14054076111111,-6.47788324039014,1.20870564608064e-07,2.15783793843064e-06,7.05625484639594
"1394397_at",0.48306734074074,7.50768998333333,6.47446032954951,1.22185669259153e-07,2.18006433063133e-06,7.04546908050506
"1397874_at",0.37408009259259,6.12726673055556,6.47371360940997,1.22474467821971e-07,2.1839641483919e-06,7.04311608793054
"1388143_at",-0.567009111111113,10.3567740555556,-6.47119829006443,1.23452335685703e-07,2.20013993552417e-06,7.03518995248606
"1371062_at",0.880562788888886,8.17685090833333,6.46893947577245,1.24337163248104e-07,2.21463999991568e-06,7.02807196640167
"1388740_at",-0.526192651851852,5.9272074,-6.4665271566999,1.25289155329956e-07,2.23001403824699e-06,7.02047011503964
"1380373_at",0.460065385185185,7.60888432777778,6.46638943425389,1.25343726128035e-07,2.23001403824699e-06,7.02003611106603
"1377390_at",-0.539625307407406,5.65994276944444,-6.46452363428607,1.26085382228042e-07,2.24192641618633e-06,7.01415637993763
"1394022_at",-0.741109388888889,10.3974796527778,-6.45786044712825,1.28770152891115e-07,2.28835599129189e-06,6.99315785547033
"1374725_at",-0.372296285185185,6.40216286944444,-6.45535311327449,1.29795221821968e-07,2.30525505622009e-06,6.98525590643092
"1387371_at",0.574322237037037,5.53106551111111,6.45149609219607,1.31388099971682e-07,2.3322137677051e-06,6.97310007840726
"1379891_at",-0.2978847,8.23297760277778,-6.44985492070285,1.32071811999969e-07,2.34301271043186e-06,6.96792763824522
"1367645_at",0.407386925925924,12.6522110833333,6.44807492204031,1.32817398281642e-07,2.35489639062758e-06,6.96231758827735
"1384110_at",-0.541015466666668,5.40456555555556,-6.44619308228322,1.33610238730749e-07,2.36638457410428e-06,6.95638648353941
"1375506_at",0.664703499999999,8.66075348611111,6.44616967230516,1.3362013148477e-07,2.36638457410428e-06,6.95631270041894
"1387901_at",-0.427955951851853,8.63157925277778,-6.44599583986116,1.33693613836497e-07,2.36638457410428e-06,6.9557648182529
"1383182_at",0.65856291111111,6.42103393888889,6.44534366422493,1.33969662976535e-07,2.36992181394042e-06,6.95370929582296
"1373937_at",-0.659318588888889,8.49870283055555,-6.43826527442711,1.37002826297768e-07,2.42220062253228e-06,6.93139904812367
"1375553_at",0.511397422222222,5.3112915,6.43763000116251,1.37278396144394e-07,2.42569366005371e-06,6.92939668597431
"1377602_at",0.58710851111111,7.61958456111111,6.43722616489958,1.37453862115234e-07,2.42741491080162e-06,6.92812380151833
"1367789_at",1.10037006666666,7.45277155,6.43628807245967,1.37862330723568e-07,2.43324666468345e-06,6.92516693722805
"1388600_at",-0.449500985185186,6.03353277222222,-6.43411567722089,1.38812929936594e-07,2.44863488831431e-06,6.91831947856449
"1374073_at",-0.610281407407407,8.86353194444444,-6.43363119733671,1.39025825013504e-07,2.45100007488377e-06,6.91679236818859
"1382303_at",-0.348144492592593,4.45218056944444,-6.43297419362163,1.39315056026582e-07,2.45470760757546e-06,6.91472144372079
"1393793_at",0.712779677777776,5.90895010833333,6.43145829836682,1.39984701492963e-07,2.46510998399187e-06,6.90994319271634
"1383131_at",-0.738201222222222,7.93815761666667,-6.43057924543402,1.403745016251e-07,2.47057534014656e-06,6.90717230802076
"1391478_at",-0.510479774074075,6.31989578611111,-6.42664331170618,1.42133225858866e-07,2.50011379580593e-06,6.89476554429663
"1379337_at",0.678622081481479,7.09602722777778,6.42640962422972,1.42238339218504e-07,2.50054839533989e-06,6.89402890910065
"1371330_at",0.414770777777776,12.0762413611111,6.4254696568946,1.42661928282164e-07,2.50657813991358e-06,6.89106590979822
"1394020_at",-0.806213659259258,8.10087516666667,-6.42270342702962,1.43915869780445e-07,2.52718217634222e-06,6.882345988015
"1369671_at",-0.525732925925926,12.1914816388889,-6.42233967303669,1.44081581743788e-07,2.52866428366257e-06,6.8811993225136
"1382041_at",0.971077177777776,7.05644436111111,6.42191501264848,1.44275282605996e-07,2.53063565356113e-06,6.87986065754937
"1391415_at",0.780421888888887,7.35481056111111,6.42064922550521,1.44854199864201e-07,2.53935781374113e-06,6.8758704698812
"1380241_a_at",-0.954209422222221,5.89905476666667,-6.41661798855275,1.4671350108546e-07,2.57050319451083e-06,6.86316242495144
"1372817_at",-0.60224207037037,7.96584291944444,-6.4163393924333,1.46842877681564e-07,2.5713213136368e-06,6.86228416766452
"1396772_at",0.596467188888887,4.97009741944444,6.41430441316618,1.47791376759853e-07,2.58647384685125e-06,6.85586897009448
"1398860_at",0.309856166666666,11.0999857083333,6.41277484953754,1.48508349093829e-07,2.59755970105117e-06,6.85104701979041
"1390024_at",-0.756208944444447,10.8036370972222,-6.41107924706042,1.49307232162918e-07,2.61006498765294e-06,6.84570157508255
"1383003_at",-0.452477518518518,11.3647114166667,-6.41033768818881,1.49657972067269e-07,2.61472655804495e-06,6.84336376672581
"1388743_at",-0.981193400000001,6.61163220555556,-6.40952010801327,1.50045626887248e-07,2.62002748487734e-06,6.84078628356368
"1371574_at",0.440313277777777,11.5468079305556,6.40851338219086,1.50524349847252e-07,2.62691175976413e-06,6.83761248562256
"1383289_at",0.665077218518517,6.68116153055556,6.40656812263696,1.51453716295506e-07,2.64164841451146e-06,6.83147981301899
"1384383_at",0.508669777777778,7.71056311111111,6.40522062436263,1.52100871137522e-07,2.65144898627006e-06,6.82723161204525
"1388436_at",0.748499933333332,6.78145042777778,6.40341091691286,1.52974377504604e-07,2.66518216583511e-06,6.82152616595289
"1390543_at",-0.507683888888888,8.39720541666667,-6.40186084654025,1.53726565039336e-07,2.67678748385124e-06,6.81663922267713
"1394761_at",-0.572884907407408,8.649206125,-6.39849358061691,1.55373381487129e-07,2.70394895963526e-06,6.80602299931046
"1389148_at",0.569747518518515,8.38852947222222,6.39771791829282,1.55755234197542e-07,2.70907831560925e-06,6.80357748068146
"1377883_at",-0.694883651851851,4.94686850555556,-6.39459268590531,1.57303329287832e-07,2.73447525853677e-06,6.79372408638417
"1392670_at",-0.821604259259259,5.08553223888889,-6.39055049536296,1.59328570541151e-07,2.76813363980963e-06,6.78097937786572
"1376177_at",-0.66616334074074,6.39520975,-6.38601617806486,1.61631539618685e-07,2.80657691267531e-06,6.76668266077857
"1367905_at",-0.656365796296297,9.87353156944445,-6.3855919816888,1.61848689452059e-07,2.80877923731561e-06,6.76534514837019
"1387411_at",-0.547627807407408,6.14167902222222,-6.38471403934325,1.6229904632206e-07,2.81502400533728e-06,6.76257694149341
"1374839_at",0.459671696296295,6.59362495,6.38323943733716,1.63058302842151e-07,2.82661658867785e-06,6.75792739717177
"1367715_at",-0.579704240740743,9.55861923611111,-6.3810951788169,1.64168723183446e-07,2.84428029096489e-06,6.75116629745438
"1398476_at",0.725474392592591,6.55360591666667,6.3795454691044,1.64975973374903e-07,2.85667471936866e-06,6.74627982742035
"1370045_at",0.784747407407406,9.00878366666667,6.3784042011492,1.65573010527533e-07,2.86541739254077e-06,6.74268120815425
"1390989_at",0.577590722222221,9.21993573611111,6.37771933550377,1.65932328190922e-07,2.8700386398273e-06,6.74052169451915
"1375967_a_at",0.572538114814813,7.82805574722222,6.37403007921169,1.67881416667671e-07,2.90213684099383e-06,6.72888861109265
"1373106_at",1.05594558888889,7.50342185277778,6.37325224299809,1.68295282721338e-07,2.90767499852827e-06,6.72643588135128
"1376176_at",-0.402620174074075,6.86115978611111,-6.37248262416209,1.68705784212913e-07,2.91314890796079e-06,6.72400905263133
"1383324_at",-0.347273351851852,9.49806901388889,-6.37148672896053,1.69238469360606e-07,2.92072539325499e-06,6.72086869408272
"1368891_at",0.368386188888888,5.65065205833333,6.37022998898447,1.69913084875279e-07,2.93074155659251e-06,6.7169057881029
"1398184_at",-0.537265244444445,5.728583,-6.36989441113507,1.70093678443313e-07,2.93223021391828e-06,6.71584759833761
"1388321_at",0.403539640740738,7.86234626944444,6.36877600251259,1.70696949731165e-07,2.94094790072168e-06,6.71232086572681
"1382615_at",-0.511865574074075,9.49037890277778,-6.36853828443217,1.70825451644643e-07,2.94094790072168e-06,6.7115712548558
"1389442_at",-0.536296525925924,8.05207668333333,-6.36843173781317,1.70883078446383e-07,2.94094790072168e-06,6.7112352746061
"1398850_at",0.305966370370371,12.8813421111111,6.36701908588527,1.71648971821037e-07,2.95249522934869e-06,6.70678065048336
"1388328_at",0.547480555555555,9.43360958333333,6.36662729124847,1.71861999484091e-07,2.95452532999212e-06,6.70554516813929
"1367901_at",-0.454043,8.70857986111111,-6.3664525900156,1.71957074024241e-07,2.95452654424302e-06,6.70499426569126
